PDB	Labels	Predictions
1a8i	5.52	5.27
1a99	5.70	8.00
1ax0	3.13	3.09
1b6l	8.30	7.50
1b6m	8.40	8.36
1duv	11.80	4.39
1dy4	4.36	5.82
1e2k	4.94	4.56
1fcx	7.12	6.85
1g2k	7.96	8.90
1gj8	6.96	6.32
1gjd	5.22	6.05
1gpk	5.37	8.33
1gyy	3.64	4.38
1h22	9.10	6.97
1h23	8.35	7.13
1h46	3.57	5.66
1hnn	6.24	6.77
1iy7	6.19	4.66
1kzk	10.39	8.40
1lrh	6.82	3.86
1nc1	6.12	6.23
1nc3	5.00	6.66
1nli	3.59	4.30
1nw5	5.21	4.44
1ow4	5.68	6.10
1p1n	6.80	6.78
1p1o	5.76	5.43
1ps3	2.28	5.75
1pxp	6.66	6.72
1r5y	6.46	5.55
1s38	5.15	4.70
1s39	7.70	5.24
1sr7	10.10	9.12
1sw1	7.30	5.34
1syh	6.41	5.95
1syi	5.48	5.95
1toj	3.39	2.60
1tok	2.47	2.52
1u1w	5.85	2.99
1ua4	4.22	4.70
1ui0	7.06	3.45
1utm	3.01	1.97
1uwu	5.98	5.22
1uz1	6.89	6.31
1uz4	3.40	5.87
1v1j	4.82	4.21
1w2g	4.57	5.24
1x8d	2.21	5.37
1xge	4.68	4.34
1y1m	1.82	5.61
1y1z	3.08	5.37
1y20	5.32	4.94
1yc1	6.17	6.33
1ydk	5.89	3.16
1z95	7.12	8.60
2aac	2.22	4.26
2afx	5.15	5.23
2ayr	9.29	9.25
2azr	3.64	4.39
2b07	6.43	6.91
2boh	8.52	8.87
2boj	5.77	5.77
2brb	4.86	5.57
2bvd	6.00	4.76
2byr	8.55	8.54
2cji	8.22	7.96
2fai	6.24	7.11
2fdp	7.59	7.96
2ff1	8.21	7.07
2fpz	3.96	2.71
2fqt	6.14	5.66
2fqw	6.68	5.74
2fqx	7.15	6.08
2fqy	6.57	5.78
2fvd	8.52	7.50
2fw6	2.92	2.72
2fxu	8.15	5.75
2h6b	5.39	6.02
2hb1	3.80	4.52
2hdq	1.40	2.75
2hdr	1.72	3.68
2i0a	11.40	10.10
2i0d	12.10	10.05
2il2	7.10	8.59
2iwx	6.68	5.94
2j2u	7.05	7.97
2j34	7.82	8.39
2j4i	9.00	7.97
2j78	6.42	5.04
1bcj	3.70	2.99
1bky	3.84	3.71
1d4i	8.85	7.32
1d4j	8.36	8.24
1eby	9.70	6.95
1ebz	9.40	6.97
1ec0	8.49	7.73
1ec1	8.92	6.75
1ec2	10.00	7.17
1enu	5.08	5.06
1f74	3.05	5.69
1gi9	5.96	5.38
1gww	4.28	4.64
1gx0	4.28	4.64
1o5a	6.42	4.45
1o5r	8.12	7.65
1q4w	6.46	5.55
1qkt	9.04	9.26
1qxl	7.96	7.92
1rdi	2.06	1.49
1rdn	1.84	1.91
1tr7	6.82	6.07
2a3c	4.37	4.05
2fv5	10.52	7.59
2h21	6.54	5.55
2hd6	7.80	7.79
1xl5	7.35	7.94
1y93	2.10	4.02
4ubp	5.59	3.65
1lhw	8.16	7.65
1s9t	6.60	5.60
1tt1	7.19	7.26
1uzv	5.18	5.33
2dm5	2.99	6.47
1xw6	5.62	4.19
2qrk	4.26	5.65
2nn1	5.82	6.46
2pou	7.42	7.03
3cd0	7.57	8.24
3cda	7.58	8.14
