PDB	Labels	Predictions
4ypw	5.50	6.31
4ypx	4.60	4.52
4ypy	3.80	4.55
4ypz	3.50	4.28
4yq0	4.40	6.18
4yq1	8.30	7.51
4yq2	8.30	7.45
4yq3	6.80	7.22
4yq4	5.70	6.31
4yq5	5.40	6.23
4yq6	6.10	6.09
4yq7	5.20	6.33
4yq8	5.10	6.19
4yq9	6.70	7.41
4yqa	6.30	7.39
4yqb	5.90	6.34
4yqc	6.70	7.14
4yqd	5.10	7.34
4yqg	5.70	6.81
4yqi	4.80	6.38
4yqj	6.20	7.47
4yqk	4.70	7.11
4yql	4.80	7.13
4yqn	5.80	7.46
4yqo	6.30	7.62
4yqp	5.70	6.59
4yqq	6.10	7.20
4yqr	4.00	5.68
4yqs	5.60	4.57
4yqt	6.10	6.18
4yjo	7.90	7.56
4yjp	8.46	7.31
4yjq	7.95	7.40
4yjr	7.69	7.61
4yjs	9.39	7.42
4yjt	8.79	7.62
4yju	7.94	7.53
4yjv	8.55	8.10
4ykr	7.53	7.11
4ykq	7.61	6.98
4ykt	8.28	8.80
4ykw	7.02	6.34
4ykx	5.56	5.04
4ykz	5.06	5.40
4yky	4.30	5.18
4yku	5.12	4.73
