PDB	Labels	Predictions
1a8i	5.52	5.86
1a99	5.70	4.94
1ax0	3.13	3.75
1b6l	8.30	9.99
1b6m	8.40	10.39
1duv	11.80	5.74
1dy4	4.36	4.63
1e2k	4.94	5.23
1fcx	7.12	7.46
1g2k	7.96	8.44
1gj8	6.96	8.26
1gjd	5.22	7.68
1gpk	5.37	6.31
1gyy	3.64	4.35
1h22	9.10	7.38
1h23	8.35	7.46
1h46	3.57	4.74
1hnn	6.24	7.60
1iy7	6.19	5.95
1kzk	10.39	10.38
1lrh	6.82	3.78
1nc1	6.12	6.37
1nc3	5.00	7.83
1nli	3.59	4.94
1nw5	5.21	4.86
1ow4	5.68	5.47
1p1n	6.80	6.08
1p1o	5.76	5.91
1ps3	2.28	3.62
1pxp	6.66	7.78
1r5y	6.46	4.58
1s38	5.15	5.95
1s39	7.70	4.04
1sr7	10.10	8.95
1sw1	7.30	5.26
1syh	6.41	5.65
1syi	5.48	5.97
1toj	3.39	4.38
1tok	2.47	5.08
1u1w	5.85	4.10
1ua4	4.22	5.28
1ui0	7.06	4.79
1utm	3.01	3.13
1uwu	5.98	6.00
1uz1	6.89	5.25
1uz4	3.40	4.41
1v1j	4.82	4.71
1w2g	4.57	3.70
1x8d	2.21	4.15
1xge	4.68	5.73
1y1m	1.82	6.00
1y1z	3.08	5.20
1y20	5.32	5.15
1yc1	6.17	7.36
1ydk	5.89	4.05
1z95	7.12	8.43
2aac	2.22	4.96
2afx	5.15	5.82
2ayr	9.29	8.53
2azr	3.64	4.03
2b07	6.43	6.26
2boh	8.52	8.22
2boj	5.77	5.55
2brb	4.86	5.73
2bvd	6.00	5.21
2byr	8.55	8.32
2cji	8.22	7.82
2fai	6.24	6.51
2fdp	7.59	6.93
2ff1	8.21	8.37
2fpz	3.96	5.04
2fqt	6.14	6.29
2fqw	6.68	5.37
2fqx	7.15	5.64
2fqy	6.57	5.14
2fvd	8.52	7.78
2fw6	2.92	3.36
2fxu	8.15	6.82
2h6b	5.39	5.32
2hb1	3.80	4.44
2hdq	1.40	4.31
2hdr	1.72	3.40
2i0a	11.40	10.31
2i0d	12.10	10.13
2il2	7.10	7.04
2iwx	6.68	6.46
2j2u	7.05	7.77
2j34	7.82	7.79
2j4i	9.00	8.90
2j78	6.42	5.95
1bcj	3.70	5.20
1bky	3.84	5.38
1d4i	8.85	9.85
1d4j	8.36	10.64
1eby	9.70	10.16
1ebz	9.40	9.40
1ec0	8.49	10.12
1ec1	8.92	8.57
1ec2	10.00	8.49
1enu	5.08	4.25
1f74	3.05	4.73
1gi9	5.96	5.96
1gww	4.28	4.34
1gx0	4.28	4.46
1o5a	6.42	7.75
1o5r	8.12	6.79
1q4w	6.46	4.62
1qkt	9.04	8.54
1qxl	7.96	6.88
1rdi	2.06	4.10
1rdn	1.84	5.00
1tr7	6.82	6.93
2a3c	4.37	4.46
2fv5	10.52	7.93
2h21	6.54	4.20
2hd6	7.80	8.68
1xl5	7.35	10.64
1y93	2.10	8.10
4ubp	5.59	5.49
1lhw	8.16	6.96
1s9t	6.60	6.94
1tt1	7.19	8.25
1uzv	5.18	5.33
2dm5	2.99	5.08
1xw6	5.62	5.23
2qrk	4.26	4.87
2nn1	5.82	4.40
2pou	7.42	8.93
3cd0	7.57	8.37
3cda	7.58	8.41
