PDB	Labels	Predictions
4fud	6.35	5.16
4fue	7.23	8.22
4fu7	6.20	6.20
4fu8	5.23	4.65
4fu9	6.20	6.71
4fub	6.21	6.65
4fuc	7.40	6.96
4fsm	7.62	6.05
4fsw	4.76	5.69
4ft5	7.56	7.98
4fsn	7.70	8.13
4fsz	6.97	5.66
4ft7	8.87	7.55
4ft0	7.11	7.20
4ft9	7.69	6.06
4fta	7.39	6.70
4ftc	7.63	6.75
4fsq	8.80	7.11
4fsr	7.94	6.27
4fst	8.28	7.32
4fw3	7.23	10.17
4fw4	8.08	9.55
4fw5	7.48	9.06
4fw6	7.70	9.77
4fw7	7.13	8.91
4fux	6.00	7.30
4fuy	6.09	7.82
4fv0	5.59	7.03
4fv1	7.08	8.42
4fv2	7.68	8.93
4fv3	7.74	8.58
4ev4	7.40	7.88
4fv5	7.70	8.50
4fv7	7.57	8.69
4fv8	7.82	8.64
4fv9	6.72	6.86
4fx3	8.07	6.31
4ek4	4.48	5.35
4ek5	6.09	5.87
4fkg	4.67	5.15
4fki	4.23	7.66
4ek6	6.04	6.90
4fjk	6.55	5.80
4ek8	7.11	6.91
3sw4	6.02	7.07
3sw7	6.64	7.75
4fko	6.11	7.78
4fkp	6.54	5.58
4fkq	6.28	7.11
4fkr	6.64	6.87
4fks	6.28	6.39
4fkt	5.97	6.60
4fku	7.01	6.32
4fkv	6.60	7.15
4fkw	7.33	7.58
