PDB	Labels	Predictions
4ypw	5.50	4.20
4ypx	4.60	4.17
4ypy	3.80	5.10
4ypz	3.50	4.64
4yq0	4.40	5.34
4yq1	8.30	7.16
4yq2	8.30	7.15
4yq3	6.80	7.54
4yq4	5.70	4.63
4yq5	5.40	5.12
4yq6	6.10	5.68
4yq7	5.20	6.13
4yq8	5.10	4.45
4yq9	6.70	4.32
4yqa	6.30	4.29
4yqb	5.90	4.59
4yqc	6.70	4.98
4yqd	5.10	7.42
4yqg	5.70	4.61
4yqi	4.80	5.22
4yqj	6.20	5.17
4yqk	4.70	4.49
4yql	4.80	7.02
4yqn	5.80	5.44
4yqo	6.30	5.60
4yqp	5.70	4.34
4yqq	6.10	6.09
4yqr	4.00	5.09
4yqs	5.60	5.09
4yqt	6.10	5.37
4yjo	7.90	8.52
4yjp	8.46	8.61
4yjq	7.95	8.74
4yjr	7.69	8.45
4yjs	9.39	8.59
4yjt	8.79	8.57
4yju	7.94	8.91
4yjv	8.55	7.92
4ykr	7.53	5.39
4ykq	7.61	5.46
4ykt	8.28	8.24
4ykw	7.02	6.61
4ykx	5.56	4.62
4ykz	5.06	3.89
4yky	4.30	4.34
4yku	5.12	4.69
