PDB	Labels	Predictions
1a8i	5.52	4.69
1a99	5.70	4.74
1ax0	3.13	3.70
1b6l	8.30	7.44
1b6m	8.40	8.22
1duv	11.80	5.44
1dy4	4.36	3.71
1e2k	4.94	4.96
1fcx	7.12	8.54
1g2k	7.96	6.97
1gj8	6.96	6.01
1gjd	5.22	6.66
1gpk	5.37	7.73
1gyy	3.64	3.50
1h22	9.10	8.73
1h23	8.35	8.73
1h46	3.57	3.26
1hnn	6.24	8.36
1iy7	6.19	9.02
1kzk	10.39	8.65
1lrh	6.82	4.19
1nc1	6.12	6.99
1nc3	5.00	8.87
1nli	3.59	4.25
1nw5	5.21	5.13
1ow4	5.68	4.68
1p1n	6.80	5.59
1p1o	5.76	6.17
1ps3	2.28	4.94
1pxp	6.66	6.70
1r5y	6.46	5.23
1s38	5.15	5.42
1s39	7.70	5.34
1sr7	10.10	8.67
1sw1	7.30	5.38
1syh	6.41	5.34
1syi	5.48	5.34
1toj	3.39	3.32
1tok	2.47	3.35
1u1w	5.85	4.01
1ua4	4.22	5.31
1ui0	7.06	4.27
1utm	3.01	2.24
1uwu	5.98	5.41
1uz1	6.89	5.34
1uz4	3.40	5.39
1v1j	4.82	4.24
1w2g	4.57	3.33
1x8d	2.21	4.38
1xge	4.68	4.01
1y1m	1.82	4.79
1y1z	3.08	4.94
1y20	5.32	5.13
1yc1	6.17	6.85
1ydk	5.89	2.24
1z95	7.12	7.87
2aac	2.22	4.34
2afx	5.15	5.45
2ayr	9.29	8.25
2azr	3.64	4.95
2b07	6.43	6.47
2boh	8.52	9.19
2boj	5.77	5.95
2brb	4.86	5.67
2bvd	6.00	5.79
2byr	8.55	7.98
2cji	8.22	8.06
2fai	6.24	5.87
2fdp	7.59	7.47
2ff1	8.21	7.98
2fpz	3.96	3.54
2fqt	6.14	5.91
2fqw	6.68	4.52
2fqx	7.15	4.89
2fqy	6.57	4.60
2fvd	8.52	7.88
2fw6	2.92	2.86
2fxu	8.15	7.21
2h6b	5.39	5.52
2hb1	3.80	5.18
2hdq	1.40	2.38
2hdr	1.72	2.43
2i0a	11.40	11.79
2i0d	12.10	11.55
2il2	7.10	7.90
2iwx	6.68	5.60
2j2u	7.05	7.62
2j34	7.82	8.34
2j4i	9.00	8.51
2j78	6.42	5.33
1bcj	3.70	4.36
1bky	3.84	3.71
1d4i	8.85	7.89
1d4j	8.36	8.00
1eby	9.70	8.00
1ebz	9.40	7.61
1ec0	8.49	8.54
1ec1	8.92	7.05
1ec2	10.00	6.98
1enu	5.08	4.36
1f74	3.05	4.88
1gi9	5.96	5.77
1gww	4.28	4.22
1gx0	4.28	4.22
1o5a	6.42	6.35
1o5r	8.12	7.58
1q4w	6.46	5.23
1qkt	9.04	8.27
1qxl	7.96	8.77
1rdi	2.06	2.80
1rdn	1.84	3.80
1tr7	6.82	6.83
2a3c	4.37	3.55
2fv5	10.52	8.85
2h21	6.54	4.75
2hd6	7.80	7.02
1xl5	7.35	9.92
1y93	2.10	6.09
4ubp	5.59	3.31
1lhw	8.16	6.99
1s9t	6.60	6.64
1tt1	7.19	7.94
1uzv	5.18	6.81
2dm5	2.99	5.40
1xw6	5.62	4.52
2qrk	4.26	5.05
2nn1	5.82	4.13
2pou	7.42	8.17
3cd0	7.57	7.22
3cda	7.58	7.78
