PDB	Labels	Predictions
4ypw	5.50	4.13
4ypx	4.60	3.62
4ypy	3.80	4.51
4ypz	3.50	4.39
4yq0	4.40	4.10
4yq1	8.30	6.82
4yq2	8.30	6.59
4yq3	6.80	5.89
4yq4	5.70	4.17
4yq5	5.40	4.35
4yq6	6.10	4.20
4yq7	5.20	4.25
4yq8	5.10	3.78
4yq9	6.70	4.90
4yqa	6.30	4.22
4yqb	5.90	4.18
4yqc	6.70	4.64
4yqd	5.10	5.81
4yqg	5.70	3.48
4yqi	4.80	4.84
4yqj	6.20	5.09
4yqk	4.70	4.64
4yql	4.80	5.49
4yqn	5.80	4.59
4yqo	6.30	4.87
4yqp	5.70	4.75
4yqq	6.10	4.90
4yqr	4.00	4.63
4yqs	5.60	3.91
4yqt	6.10	4.00
4yjo	7.90	7.55
4yjp	8.46	7.09
4yjq	7.95	7.85
4yjr	7.69	7.88
4yjs	9.39	7.19
4yjt	8.79	7.64
4yju	7.94	7.66
4yjv	8.55	8.59
4ykr	7.53	6.76
4ykq	7.61	6.50
4ykt	8.28	6.60
4ykw	7.02	6.31
4ykx	5.56	5.51
4ykz	5.06	5.32
4yky	4.30	5.17
4yku	5.12	5.06
