PDB	Labels	Predictions
4fud	6.35	5.59
4fue	7.23	6.93
4fu7	6.20	5.44
4fu8	5.23	4.90
4fu9	6.20	6.52
4fub	6.21	6.47
4fuc	7.40	6.24
4fsm	7.62	7.08
4fsw	4.76	6.80
4ft5	7.56	8.45
4fsn	7.70	8.43
4fsz	6.97	7.11
4ft7	8.87	8.55
4ft0	7.11	7.58
4ft9	7.69	7.52
4fta	7.39	8.03
4ftc	7.63	7.29
4fsq	8.80	7.48
4fsr	7.94	7.39
4fst	8.28	7.80
4fw3	7.23	8.93
4fw4	8.08	9.86
4fw5	7.48	9.52
4fw6	7.70	9.57
4fw7	7.13	8.96
4fux	6.00	9.25
4fuy	6.09	7.94
4fv0	5.59	8.50
4fv1	7.08	8.11
4fv2	7.68	8.27
4fv3	7.74	8.62
4ev4	7.40	6.77
4fv5	7.70	8.03
4fv7	7.57	9.01
4fv8	7.82	8.73
4fv9	6.72	7.76
4fx3	8.07	5.68
4ek4	4.48	5.83
4ek5	6.09	6.43
4fkg	4.67	6.34
4fki	4.23	7.02
4ek6	6.04	7.41
4fjk	6.55	5.18
4ek8	7.11	7.26
3sw4	6.02	6.76
3sw7	6.64	7.53
4fko	6.11	6.84
4fkp	6.54	6.34
4fkq	6.28	7.16
4fkr	6.64	7.09
4fks	6.28	7.01
4fkt	5.97	6.27
4fku	7.01	5.68
4fkv	6.60	6.88
4fkw	7.33	6.48
