PDB	Labels	Predictions
1a8i	5.52	5.12
1a99	5.70	5.29
1ax0	3.13	3.85
1b6l	8.30	8.75
1b6m	8.40	9.41
1bcj	3.70	5.37
1bky	3.84	3.82
1d4i	8.85	8.72
1d4j	8.36	9.15
1duv	11.80	6.57
1dy4	4.36	5.90
1e2k	4.94	5.65
1eby	9.70	8.87
1ebz	9.40	8.54
1ec0	8.49	9.44
1ec1	8.92	9.40
1ec2	10.00	9.27
1enu	5.08	4.57
1f74	3.05	4.96
1fcx	7.12	7.27
1g2k	7.96	8.47
1gi9	5.96	6.13
1gj8	6.96	6.12
1gjd	5.22	5.27
1gpk	5.37	6.47
1gww	4.28	5.60
1gx0	4.28	5.69
1gyy	3.64	3.93
1h22	9.10	7.15
1h23	8.35	6.97
1h46	3.57	6.30
1hnn	6.24	5.66
1iy7	6.19	6.25
1kzk	10.39	8.76
1lhw	8.16	7.02
1lrh	6.82	4.13
1nc1	6.12	7.19
1nc3	5.00	7.34
1nli	3.59	3.79
1nw5	5.21	5.37
1o5a	6.42	6.95
1o5r	8.12	7.16
1ow4	5.68	5.95
1p1n	6.80	6.31
1p1o	5.76	4.86
1ps3	2.28	4.70
1pxp	6.66	7.33
1q4w	6.46	4.75
1qkt	9.04	8.40
1qxl	7.96	7.61
1r5y	6.46	4.84
1rdi	2.06	3.51
1rdn	1.84	3.87
1s38	5.15	5.09
1s39	7.70	4.77
1s9t	6.60	5.44
1sr7	10.10	7.64
1sw1	7.30	5.60
1syh	6.41	5.99
1syi	5.48	5.90
1toj	3.39	3.96
1tok	2.47	4.18
1tr7	6.82	6.49
1tt1	7.19	6.95
1u1w	5.85	4.66
1ua4	4.22	5.60
1ui0	7.06	3.81
1utm	3.01	3.89
1uwu	5.98	5.31
1uz1	6.89	5.40
1uz4	3.40	4.53
1uzv	5.18	3.84
1v1j	4.82	4.80
1w2g	4.57	4.78
1x8d	2.21	4.44
1xge	4.68	4.21
1xl5	7.35	9.20
1xw6	5.62	5.64
1y1m	1.82	4.72
1y1z	3.08	4.63
1y20	5.32	4.51
1y93	2.10	5.41
1yc1	6.17	6.30
1ydk	5.89	5.06
1z95	7.12	8.90
2a3c	4.37	4.91
2aac	2.22	3.51
2afx	5.15	5.29
2ayr	9.29	8.51
2azr	3.64	4.25
2b07	6.43	5.83
2boh	8.52	7.20
2boj	5.77	4.57
2brb	4.86	6.41
2bvd	6.00	4.93
2byr	8.55	8.74
2cji	8.22	6.90
2dm5	2.99	4.78
2fai	6.24	7.52
2fdp	7.59	7.36
2ff1	8.21	6.62
2fpz	3.96	4.14
2fqt	6.14	5.69
2fqw	6.68	4.92
2fqx	7.15	5.00
2fqy	6.57	4.66
2fv5	10.52	7.53
2fvd	8.52	7.16
2fw6	2.92	5.00
2fxu	8.15	7.03
2h21	6.54	5.05
2h6b	5.39	4.38
2hb1	3.80	3.85
2hd6	7.80	7.35
2hdq	1.40	2.98
2hdr	1.72	3.03
2i0a	11.40	9.97
2i0d	12.10	9.87
2il2	7.10	7.42
2iwx	6.68	5.71
2j2u	7.05	7.22
2j34	7.82	6.73
2j4i	9.00	6.96
2j78	6.42	5.56
2nn1	5.82	5.48
2pou	7.42	7.00
2qrk	4.26	4.63
3cd0	7.57	8.33
3cda	7.58	8.18
4ubp	5.59	3.94
