PDB	Labels	Predictions
1gja	5.42	5.00
1iup	2.54	3.81
1swk	12.00	8.84
1tog	3.22	4.14
1toi	4.05	4.28
1ukb	3.19	4.24
1uto	2.27	3.26
1vot	6.60	6.90
1vso	4.72	6.49
2are	3.28	3.08
2b3f	6.03	4.48
2bbf	5.10	5.23
2bys	9.52	7.16
2c1q	13.00	8.51
2c92	5.68	5.48
2c94	6.82	5.68
2cem	7.92	8.89
2cen	8.30	9.16
2cjp	3.10	5.11
2e2p	4.74	5.03
2e2r	8.26	7.23
2epn	7.22	6.51
2flr	6.10	6.70
2fx6	3.70	3.69
2gkl	5.35	4.15
2gz2	5.22	5.22
2h15	5.67	7.14
2hr6	4.92	4.99
2hzl	6.57	4.22
2hzy	7.39	4.61
2i2c	4.70	5.58
2idz	9.40	5.70
2ihj	4.59	5.50
2ihk	4.16	6.13
2j4k	4.85	5.12
2jbj	9.70	7.97
2jdu	6.72	3.93
2jdy	4.37	4.31
2jff	3.62	4.50
2jgb	5.61	5.32
2jj3	9.55	8.99
2jke	4.23	5.43
2nmx	5.57	6.28
2nnq	8.70	6.90
2nsj	4.79	4.87
2nsl	4.68	4.88
2nta	4.80	4.80
2o4j	10.10	8.27
2oag	8.47	7.96
2oiq	4.94	7.40
2ojg	5.64	7.43
2otz	3.63	4.07
2ou0	3.23	4.06
2ovv	7.92	7.78
2oym	5.00	5.63
2p16	10.10	7.45
2p3t	11.30	7.38
2p4y	9.00	7.78
2p7g	6.53	7.14
2p95	9.37	7.80
2p98	6.19	5.36
2pgz	5.74	6.60
2pjo	0.05	3.02
2pog	9.54	7.66
2pov	7.12	6.80
2pow	7.20	6.57
2pqc	5.74	5.60
2psv	7.24	8.86
2pwd	4.40	5.51
2pwg	4.82	5.73
2pzv	3.87	3.71
2q54	9.01	9.50
2q6m	6.29	5.74
2q88	5.80	4.99
2q89	6.30	5.02
2q8z	5.68	5.28
2qbq	7.44	5.45
2qbr	6.33	4.89
2qdt	5.19	4.14
2qeh	8.62	5.12
2qhy	7.48	9.06
2qhz	7.28	9.36
2qi1	7.30	9.16
2qi3	10.20	9.23
2qi4	10.44	9.13
2qi5	10.85	10.36
2qi6	10.57	9.06
2qmg	9.15	7.54
2qnq	6.11	8.92
2qrl	4.00	4.05
2qry	8.64	6.25
2qu6	8.52	7.64
2qvu	6.44	5.31
2r3d	-0.15	3.25
2r5p	8.48	8.67
2r6w	9.36	8.60
2r75	6.15	5.56
2rde	7.01	5.98
2reg	5.57	5.00
2rkd	2.72	4.20
2uwl	8.40	6.88
2uwp	6.81	6.68
2uy4	4.68	5.23
2v2c	3.41	4.07
2v77	5.06	5.27
2v7t	7.48	5.35
2v7u	5.90	5.71
2v7v	6.66	5.68
2v8q	4.61	5.03
2v8y	5.71	6.02
2vhw	5.09	5.76
2vkm	8.74	7.92
2vmd	3.02	3.65
2vpn	6.72	5.14
2vuk	3.82	4.52
2vw5	8.52	6.60
2w26	9.40	7.29
2z4b	9.36	9.88
2zmm	7.60	5.18
2zn7	7.89	6.11
3b3c	3.98	4.29
3b50	7.55	5.37
3b7r	7.70	7.02
3b92	8.00	6.49
3bex	5.57	5.68
3bgq	7.96	8.26
3bgz	6.26	7.52
3bl0	6.92	6.74
3brn	8.70	4.99
3bu1	8.15	5.04
3bxe	5.48	3.95
3c2f	2.00	4.92
3c2o	3.35	4.66
3c2r	3.11	4.70
3c7i	5.64	6.45
3ccw	7.87	8.10
3ccz	7.29	8.26
3cd7	7.84	8.22
3czv	7.80	7.17
3d2r	5.48	5.37
3d51	4.15	4.72
3d83	8.36	7.72
3ddg	6.00	4.70
3dp4	7.37	4.83
3e92	8.00	6.98
3eko	6.70	5.60
3ekr	5.55	6.94
3ene	6.24	6.64
3eqr	8.70	8.28
3f8c	7.68	6.55
3fat	7.64	4.78
