PDB	Labels	Predictions
4fud	6.35	3.84
4fue	7.23	6.62
4fu7	6.20	4.80
4fu8	5.23	3.44
4fu9	6.20	5.53
4fub	6.21	5.77
4fuc	7.40	5.88
4fsm	7.62	7.85
4fsw	4.76	5.64
4ft5	7.56	7.97
4fsn	7.70	8.08
4fsz	6.97	6.56
4ft7	8.87	8.21
4ft0	7.11	7.23
4ft9	7.69	7.30
4fta	7.39	7.76
4ftc	7.63	7.48
4fsq	8.80	7.69
4fsr	7.94	8.10
4fst	8.28	8.46
4fw3	7.23	9.17
4fw4	8.08	9.55
4fw5	7.48	9.58
4fw6	7.70	9.53
4fw7	7.13	9.15
4fux	6.00	8.39
4fuy	6.09	7.95
4fv0	5.59	8.08
4fv1	7.08	8.19
4fv2	7.68	8.31
4fv3	7.74	8.58
4ev4	7.40	6.65
4fv5	7.70	7.86
4fv7	7.57	8.45
4fv8	7.82	9.08
4fv9	6.72	8.56
4fx3	8.07	5.98
4ek4	4.48	5.61
4ek5	6.09	5.97
4fkg	4.67	5.87
4fki	4.23	5.89
4ek6	6.04	6.11
4fjk	6.55	5.52
4ek8	7.11	7.10
3sw4	6.02	6.71
3sw7	6.64	7.23
4fko	6.11	6.95
4fkp	6.54	5.77
4fkq	6.28	6.65
4fkr	6.64	6.37
4fks	6.28	6.48
4fkt	5.97	5.57
4fku	7.01	5.98
4fkv	6.60	6.93
4fkw	7.33	6.20
