PDB	Labels	Predictions
1bcu	3.28	3.92
1bzc	4.92	6.43
1c5z	4.01	3.21
1e66	9.89	8.04
1eby	9.70	8.14
1g2k	7.96	7.43
1gpk	5.37	7.67
1gpn	6.48	7.58
1h22	9.10	7.74
1h23	8.35	7.74
1k1i	6.58	6.90
1lpg	7.09	8.10
1mq6	11.15	8.70
1nc1	6.12	8.32
1nc3	5.00	8.71
1nvq	8.25	8.15
1o0h	5.92	5.25
1o3f	7.96	6.25
1o5b	5.77	5.21
1owh	7.40	5.88
1oyt	7.24	8.01
1p1n	6.80	7.26
1p1q	4.89	6.27
1ps3	2.28	5.95
1pxn	7.15	6.95
1qf1	7.32	7.18
1qkt	9.04	8.65
1r5y	6.46	4.86
1s38	5.15	5.54
1sqa	9.21	7.12
1syi	5.44	5.62
1u1b	7.80	6.03
1uto	2.27	2.82
1vso	4.72	7.47
1w4o	5.22	3.80
1y6r	10.11	10.94
1yc1	6.17	7.98
1z6e	9.72	8.64
1z95	7.12	8.02
1z9g	5.64	5.90
2al5	8.40	5.26
2br1	5.14	7.47
2brb	4.86	6.34
2cbv	5.48	5.35
2cet	8.02	6.99
2fvd	8.52	7.05
2fxs	6.06	6.87
2hb1	3.80	3.76
2iwx	6.68	5.14
2j78	6.42	6.25
2j7h	7.19	7.76
2p15	10.30	8.21
2p4y	9.00	7.73
2pog	9.54	8.39
2qbp	8.40	5.91
2qbq	7.44	5.64
2qbr	6.33	5.78
2qe4	7.96	7.57
2qnq	6.11	6.38
2r9w	5.10	5.17
2v00	3.66	2.94
2v7a	8.30	7.16
2vkm	8.74	7.33
2vvn	7.30	7.53
2vw5	8.52	6.40
2w4x	4.85	6.70
2w66	4.05	6.87
2wbg	4.45	7.16
2wca	5.60	7.41
2weg	6.50	6.49
2wer	7.05	5.17
2wn9	8.52	7.58
2wnc	6.32	7.35
2wtv	8.74	8.10
2wvt	6.12	6.54
2x00	11.33	8.32
2xb8	7.59	5.67
2xbv	8.43	7.90
2xdl	3.10	5.42
2xii	7.20	8.17
2xj7	6.66	6.92
2xnb	6.83	7.09
2xys	7.42	7.97
2y5h	5.79	7.29
2yfe	6.63	6.25
2yge	5.06	6.44
2yki	9.46	7.49
2ymd	3.16	4.85
2zb1	6.32	6.98
2zcq	8.82	7.42
2zcr	6.87	8.07
2zda	8.40	7.24
2zy1	7.40	6.88
3acw	4.76	5.23
3ag9	8.05	8.31
3ao4	2.07	2.92
3arp	7.15	4.52
3arq	6.40	6.01
3aru	3.22	4.77
3arv	5.64	6.99
3ary	6.00	6.03
3b1m	8.48	7.09
3b27	5.16	6.20
3b5r	8.77	7.89
3b65	9.27	7.74
3b68	8.40	7.97
3bgz	6.26	6.62
3coy	6.02	5.55
3coz	5.57	5.12
3d4z	4.89	5.81
3d6q	3.76	3.52
3dd0	9.00	8.20
3dx1	3.58	2.94
3dx2	6.82	5.95
3dxg	2.40	3.78
3e5a	8.23	7.94
3e92	8.00	7.26
3e93	8.85	7.79
3ebp	5.91	6.46
3ehy	5.85	7.84
3ejr	8.57	6.99
3f3c	6.02	3.32
3fcq	2.77	4.12
3fur	8.00	6.94
3fv1	9.30	8.86
3fv2	8.11	8.42
3g0w	9.52	8.75
3g2n	4.09	4.27
3g2z	2.36	2.47
3g31	2.89	2.26
3gbb	6.90	8.19
3gc5	7.26	5.90
3ge7	8.70	7.12
3gr2	2.52	3.65
3gv9	2.12	3.01
3gy4	5.10	2.97
3ivg	4.30	5.27
3jvr	5.72	7.22
3jvs	6.54	7.18
3jya	6.89	6.71
3k5v	6.30	7.14
3kgp	2.57	3.42
3kr8	8.10	7.31
3kwa	4.08	5.51
3l7b	2.40	3.57
3lka	2.82	7.76
3mss	4.66	5.67
3myg	10.70	7.83
3n76	6.85	5.41
3n7a	3.70	3.97
3n86	5.64	5.96
3nq9	4.03	6.44
3nw9	9.00	8.02
3nx7	8.10	7.75
3o9i	11.82	9.70
3oe4	7.47	6.45
3oe5	6.88	5.46
3ozs	5.33	6.61
3ozt	4.13	5.45
3p5o	7.26	6.81
3prs	7.82	6.12
3pww	7.32	6.63
3pxf	4.43	4.61
3pyy	6.86	7.39
3qgy	7.80	7.95
3qqs	5.82	5.16
3r88	4.82	4.37
3rlr	7.52	7.68
3rr4	4.55	6.22
3rsx	4.41	4.22
3ryj	7.80	7.57
3syr	5.10	3.58
3tsk	7.17	8.34
3twp	3.92	4.10
3u5j	5.61	6.20
3u8k	8.66	8.84
3u8n	10.17	9.43
3u9q	4.38	5.11
3udh	2.85	2.61
3ueu	5.24	6.74
3uev	5.89	6.87
3uew	6.31	6.99
3uex	6.92	7.12
3ui7	9.00	7.99
3uo4	6.52	7.18
3up2	7.40	7.39
3utu	10.92	8.40
3uuo	7.96	8.27
3wtj	6.53	7.76
3wz8	5.82	5.67
3zdg	7.10	6.85
3zso	5.12	5.14
3zsx	3.28	3.89
3zt2	2.84	3.99
4abg	3.57	3.37
4agn	3.97	4.60
4agp	4.69	5.43
4agq	5.01	5.48
4bkt	3.62	2.53
4cig	3.67	5.50
4ciw	4.82	4.54
4cr9	4.10	5.49
4cra	7.22	9.09
4crc	8.72	8.44
4ddh	3.30	3.04
4ddk	2.29	2.75
4de1	5.96	5.30
4de2	4.12	5.11
4de3	5.52	5.13
4djv	6.72	6.55
4dld	5.82	7.17
4dli	5.62	5.15
4e5w	7.66	8.93
4e6q	8.36	7.65
4ea2	6.44	6.90
4eky	3.52	4.16
4eor	6.30	5.84
4f09	6.70	7.66
4f9w	6.94	6.75
4gfm	7.22	7.25
4gid	10.77	7.70
4gkm	5.17	5.24
4gr0	9.55	8.25
4hge	7.92	8.46
4ivb	8.72	8.92
4ivc	10.00	8.82
4ivd	9.52	8.66
4j21	7.41	7.39
4j28	5.70	7.91
4j3l	7.80	7.78
4jfs	5.27	6.34
4jia	9.22	7.88
4jsz	2.30	7.04
4jxs	4.74	4.78
4k18	8.96	8.93
4k77	6.63	7.17
4kz6	3.10	4.28
4kzq	6.10	6.08
4kzu	6.50	7.13
4llx	2.89	3.80
4lzs	4.80	3.92
4m0y	6.46	6.95
4m0z	5.19	7.26
4mgd	4.69	7.11
4mme	6.50	5.04
4ogj	6.79	6.35
4owm	2.96	4.15
4pcs	7.85	6.69
4qac	9.40	9.56
4qd6	8.64	7.85
4rfm	10.05	8.61
4tmn	10.17	5.94
4twp	10.00	7.62
4ty7	9.52	8.30
4u4s	2.92	6.25
4w9c	4.65	4.62
4wiv	6.26	6.22
4x6p	8.30	8.80
5a7b	3.57	5.52
5aba	2.98	4.07
5dwr	11.22	9.40
5tmn	8.04	5.73
