PDB	Labels	Predictions
4ypw	5.50	3.68
4ypx	4.60	3.50
4ypy	3.80	3.65
4ypz	3.50	3.74
4yq0	4.40	4.02
4yq1	8.30	6.59
4yq2	8.30	6.46
4yq3	6.80	6.00
4yq4	5.70	3.96
4yq5	5.40	4.37
4yq6	6.10	3.94
4yq7	5.20	4.26
4yq8	5.10	4.85
4yq9	6.70	4.96
4yqa	6.30	5.35
4yqb	5.90	3.93
4yqc	6.70	4.58
4yqd	5.10	6.27
4yqg	5.70	6.28
4yqi	4.80	4.09
4yqj	6.20	5.80
4yqk	4.70	4.89
4yql	4.80	6.17
4yqn	5.80	4.96
4yqo	6.30	5.52
4yqp	5.70	4.19
4yqq	6.10	4.47
4yqr	4.00	4.59
4yqs	5.60	3.99
4yqt	6.10	4.08
4yjo	7.90	8.42
4yjp	8.46	8.19
4yjq	7.95	8.03
4yjr	7.69	8.11
4yjs	9.39	8.13
4yjt	8.79	8.50
4yju	7.94	8.59
4yjv	8.55	8.34
4ykr	7.53	6.35
4ykq	7.61	6.46
4ykt	8.28	7.53
4ykw	7.02	6.98
4ykx	5.56	6.01
4ykz	5.06	5.89
4yky	4.30	5.90
4yku	5.12	5.05
