PDB	Labels	Predictions
4fud	6.35	4.11
4fue	7.23	6.72
4fu7	6.20	6.33
4fu8	5.23	3.69
4fu9	6.20	5.39
4fub	6.21	5.58
4fuc	7.40	6.88
4fsm	7.62	8.30
4fsw	4.76	6.15
4ft5	7.56	7.29
4fsn	7.70	7.13
4fsz	6.97	8.45
4ft7	8.87	7.67
4ft0	7.11	6.42
4ft9	7.69	7.01
4fta	7.39	6.87
4ftc	7.63	5.45
4fsq	8.80	9.60
4fsr	7.94	8.43
4fst	8.28	6.65
4fw3	7.23	8.41
4fw4	8.08	9.60
4fw5	7.48	6.96
4fw6	7.70	9.19
4fw7	7.13	7.05
4fux	6.00	8.03
4fuy	6.09	8.71
4fv0	5.59	7.31
4fv1	7.08	8.04
4fv2	7.68	8.03
4fv3	7.74	10.07
4ev4	7.40	5.64
4fv5	7.70	7.35
4fv7	7.57	7.50
4fv8	7.82	7.40
4fv9	6.72	9.56
4fx3	8.07	6.65
4ek4	4.48	6.93
4ek5	6.09	3.73
4fkg	4.67	3.64
4fki	4.23	6.33
4ek6	6.04	5.62
4fjk	6.55	4.54
4ek8	7.11	7.71
3sw4	6.02	6.10
3sw7	6.64	7.92
4fko	6.11	6.60
4fkp	6.54	7.26
4fkq	6.28	6.80
4fkr	6.64	7.18
4fks	6.28	7.28
4fkt	5.97	7.61
4fku	7.01	6.54
4fkv	6.60	6.13
4fkw	7.33	7.05
