PDB	Labels	Predictions
1bcu	3.28	5.01
1bzc	4.92	6.46
1c5z	4.01	4.65
1e66	9.89	7.14
1eby	9.70	8.99
1g2k	7.96	8.36
1gpk	5.37	6.37
1gpn	6.48	6.09
1h22	9.10	8.37
1h23	8.35	8.39
1k1i	6.58	6.89
1lpg	7.09	6.76
1mq6	11.15	10.34
1nc1	6.12	5.59
1nc3	5.00	6.28
1nvq	8.25	7.53
1o0h	5.92	4.76
1o3f	7.96	5.68
1o5b	5.77	5.84
1owh	7.40	5.35
1oyt	7.24	6.82
1p1n	6.80	7.49
1p1q	4.89	5.49
1ps3	2.28	3.92
1pxn	7.15	7.62
1qf1	7.32	8.74
1qkt	9.04	8.92
1r5y	6.46	5.37
1s38	5.15	6.12
1sqa	9.21	6.53
1syi	5.44	4.95
1u1b	7.80	5.69
1uto	2.27	3.98
1vso	4.72	5.62
1w4o	5.22	4.48
1y6r	10.11	9.34
1yc1	6.17	5.38
1z6e	9.72	7.28
1z95	7.12	6.92
1z9g	5.64	5.52
2al5	8.40	6.50
2br1	5.14	5.76
2brb	4.86	5.47
2cbv	5.48	5.86
2cet	8.02	7.18
2fvd	8.52	6.55
2fxs	6.06	5.47
2hb1	3.80	5.01
2iwx	6.68	5.58
2j78	6.42	3.54
2j7h	7.19	6.98
2p15	10.30	9.43
2p4y	9.00	7.84
2pog	9.54	8.72
2qbp	8.40	7.38
2qbq	7.44	7.19
2qbr	6.33	6.64
2qe4	7.96	8.75
2qnq	6.11	5.96
2r9w	5.10	4.82
2v00	3.66	5.22
2v7a	8.30	6.37
2vkm	8.74	9.02
2vvn	7.30	7.39
2vw5	8.52	7.47
2w4x	4.85	4.50
2w66	4.05	4.88
2wbg	4.45	5.25
2wca	5.60	7.67
2weg	6.50	7.44
2wer	7.05	5.50
2wn9	8.52	5.67
2wnc	6.32	5.49
2wtv	8.74	7.80
2wvt	6.12	5.19
2x00	11.33	9.58
2xb8	7.59	6.91
2xbv	8.43	8.77
2xdl	3.10	5.39
2xii	7.20	8.88
2xj7	6.66	5.63
2xnb	6.83	7.37
2xys	7.42	7.10
2y5h	5.79	6.78
2yfe	6.63	5.05
2yge	5.06	6.77
2yki	9.46	7.10
2ymd	3.16	6.36
2zb1	6.32	7.91
2zcq	8.82	7.52
2zcr	6.87	8.08
2zda	8.40	7.25
2zy1	7.40	5.60
3acw	4.76	6.91
3ag9	8.05	6.06
3ao4	2.07	4.35
3arp	7.15	5.41
3arq	6.40	5.43
3aru	3.22	6.10
3arv	5.64	5.62
3ary	6.00	5.45
3b1m	8.48	8.56
3b27	5.16	6.65
3b5r	8.77	8.93
3b65	9.27	10.42
3b68	8.40	8.45
3bgz	6.26	5.66
3coy	6.02	7.49
3coz	5.57	7.34
3d4z	4.89	6.78
3d6q	3.76	3.74
3dd0	9.00	8.49
3dx1	3.58	6.00
3dx2	6.82	8.21
3dxg	2.40	3.69
3e5a	8.23	7.19
3e92	8.00	8.20
3e93	8.85	9.16
3ebp	5.91	6.38
3ehy	5.85	4.78
3ejr	8.57	8.17
3f3c	6.02	4.20
3fcq	2.77	4.60
3fur	8.00	7.87
3fv1	9.30	8.32
3fv2	8.11	6.15
3g0w	9.52	8.43
3g2n	4.09	6.11
3g2z	2.36	3.60
3g31	2.89	3.76
3gbb	6.90	6.15
3gc5	7.26	7.02
3ge7	8.70	8.19
3gr2	2.52	3.99
3gv9	2.12	4.59
3gy4	5.10	4.67
3ivg	4.30	6.10
3jvr	5.72	5.19
3jvs	6.54	5.85
3jya	6.89	5.56
3k5v	6.30	6.48
3kgp	2.57	3.97
3kr8	8.10	7.12
3kwa	4.08	4.83
3l7b	2.40	3.92
3lka	2.82	6.79
3mss	4.66	4.43
3myg	10.70	8.46
3n76	6.85	4.59
3n7a	3.70	3.83
3n86	5.64	4.96
3nq9	4.03	4.34
3nw9	9.00	6.46
3nx7	8.10	7.71
3o9i	11.82	10.41
3oe4	7.47	6.19
3oe5	6.88	5.67
3ozs	5.33	5.51
3ozt	4.13	6.01
3p5o	7.26	7.43
3prs	7.82	6.90
3pww	7.32	7.88
3pxf	4.43	4.36
3pyy	6.86	7.13
3qgy	7.80	7.45
3qqs	5.82	5.22
3r88	4.82	4.40
3rlr	7.52	7.84
3rr4	4.55	6.97
3rsx	4.41	5.13
3ryj	7.80	7.75
3syr	5.10	4.23
3tsk	7.17	9.00
