PDB	Labels	Predictions
1a8i	5.52	6.83
1a99	5.70	5.23
1ax0	3.13	3.90
1b6l	8.30	6.92
1b6m	8.40	7.94
1duv	11.80	7.96
1dy4	4.36	5.95
1e2k	4.94	8.42
1fcx	7.12	7.84
1g2k	7.96	8.38
1gj8	6.96	4.86
1gjd	5.22	5.32
1gpk	5.37	6.38
1gyy	3.64	3.95
1h22	9.10	8.45
1h23	8.35	8.48
1h46	3.57	5.53
1hnn	6.24	8.34
1iy7	6.19	6.16
1kzk	10.39	7.94
1lrh	6.82	4.49
1nc1	6.12	4.86
1nc3	5.00	6.40
1nli	3.59	6.96
1nw5	5.21	4.87
1ow4	5.68	4.97
1p1n	6.80	7.49
1p1o	5.76	5.86
1ps3	2.28	3.90
1pxp	6.66	6.18
1r5y	6.46	5.43
1s38	5.15	6.36
1s39	7.70	5.65
1sr7	10.10	8.35
1sw1	7.30	5.09
1syh	6.41	4.50
1syi	5.48	4.94
1toj	3.39	4.33
1tok	2.47	3.33
1u1w	5.85	4.55
1ua4	4.22	4.94
1ui0	7.06	4.94
1utm	3.01	3.95
1uwu	5.98	4.40
1uz1	6.89	6.26
1uz4	3.40	5.99
1v1j	4.82	3.80
1w2g	4.57	3.93
1x8d	2.21	3.95
1xge	4.68	4.12
1y1m	1.82	4.36
1y1z	3.08	4.54
1y20	5.32	10.49
1yc1	6.17	5.38
1ydk	5.89	4.46
1z95	7.12	6.98
2aac	2.22	3.98
2afx	5.15	5.34
2ayr	9.29	9.21
2azr	3.64	4.53
2b07	6.43	5.67
2boh	8.52	9.90
2boj	5.77	3.68
2brb	4.86	5.73
2bvd	6.00	6.25
2byr	8.55	7.72
2cji	8.22	6.93
2fai	6.24	6.47
2fdp	7.59	7.36
2ff1	8.21	7.80
2fpz	3.96	4.87
2fqt	6.14	4.83
2fqw	6.68	4.06
2fqx	7.15	4.70
2fqy	6.57	4.66
2fvd	8.52	6.56
2fw6	2.92	3.55
2fxu	8.15	7.74
2h6b	5.39	5.34
2hb1	3.80	5.13
2hdq	1.40	4.06
2hdr	1.72	3.97
2i0a	11.40	10.94
2i0d	12.10	10.53
2il2	7.10	8.22
2iwx	6.68	5.58
2j2u	7.05	6.83
2j34	7.82	7.02
2j4i	9.00	7.91
2j78	6.42	4.31
1bcj	3.70	3.69
1bky	3.84	4.20
1d4i	8.85	9.03
1d4j	8.36	8.48
1eby	9.70	9.01
1ebz	9.40	8.15
1ec0	8.49	7.55
1ec1	8.92	7.79
1ec2	10.00	8.46
1enu	5.08	5.29
1f74	3.05	4.60
1gi9	5.96	4.93
1gww	4.28	4.66
1gx0	4.28	4.68
1o5a	6.42	5.44
1o5r	8.12	7.57
1q4w	6.46	5.35
1qkt	9.04	8.90
1qxl	7.96	7.08
1rdi	2.06	3.43
1rdn	1.84	3.52
1tr7	6.82	4.97
2a3c	4.37	6.03
2fv5	10.52	7.54
2h21	6.54	4.84
2hd6	7.80	7.33
1xl5	7.35	8.38
1y93	2.10	3.69
4ubp	5.59	4.00
1lhw	8.16	7.70
1s9t	6.60	5.76
1tt1	7.19	7.89
1uzv	5.18	3.67
2dm5	2.99	5.68
1xw6	5.62	4.04
2qrk	4.26	4.48
2nn1	5.82	7.44
2pou	7.42	9.11
3cd0	7.57	7.71
3cda	7.58	8.69
