PDB	Labels	Predictions
4ypw	5.50	4.99
4ypx	4.60	5.28
4ypy	3.80	4.92
4ypz	3.50	5.21
4yq0	4.40	4.92
4yq1	8.30	6.25
4yq2	8.30	7.81
4yq3	6.80	5.96
4yq4	5.70	5.28
4yq5	5.40	4.96
4yq6	6.10	5.18
4yq7	5.20	5.07
4yq8	5.10	5.21
4yq9	6.70	6.05
4yqa	6.30	6.06
4yqb	5.90	5.07
4yqc	6.70	6.81
4yqd	5.10	7.23
4yqg	5.70	4.84
4yqi	4.80	6.71
4yqj	6.20	4.52
4yqk	4.70	5.05
4yql	4.80	5.13
4yqn	5.80	7.07
4yqo	6.30	6.34
4yqp	5.70	5.70
4yqq	6.10	5.36
4yqr	4.00	5.79
4yqs	5.60	4.90
4yqt	6.10	6.26
4yjo	7.90	5.71
4yjp	8.46	6.11
4yjq	7.95	8.11
4yjr	7.69	7.70
4yjs	9.39	6.46
4yjt	8.79	7.68
4yju	7.94	7.55
4yjv	8.55	7.46
4ykr	7.53	5.79
4ykq	7.61	5.56
4ykt	8.28	6.06
4ykw	7.02	6.90
4ykx	5.56	5.53
4ykz	5.06	5.41
4yky	4.30	5.82
4yku	5.12	4.02
