PDB	Labels	Predictions
4ypw	5.50	5.46
4ypx	4.60	3.72
4ypy	3.80	3.25
4ypz	3.50	3.04
4yq0	4.40	6.19
4yq1	8.30	7.06
4yq2	8.30	6.49
4yq3	6.80	6.91
4yq4	5.70	5.86
4yq5	5.40	6.16
4yq6	6.10	5.97
4yq7	5.20	6.21
4yq8	5.10	3.79
4yq9	6.70	5.50
4yqa	6.30	5.54
4yqb	5.90	5.84
4yqc	6.70	5.67
4yqd	5.10	6.81
4yqg	5.70	4.13
4yqi	4.80	5.12
4yqj	6.20	5.57
4yqk	4.70	3.48
4yql	4.80	4.15
4yqn	5.80	5.70
4yqo	6.30	5.63
4yqp	5.70	7.16
4yqq	6.10	6.77
4yqr	4.00	4.56
4yqs	5.60	5.38
4yqt	6.10	4.69
4yjo	7.90	6.61
4yjp	8.46	7.14
4yjq	7.95	6.28
4yjr	7.69	6.57
4yjs	9.39	7.14
4yjt	8.79	6.54
4yju	7.94	6.45
4yjv	8.55	6.50
4ykr	7.53	6.81
4ykq	7.61	6.21
4ykt	8.28	6.27
4ykw	7.02	7.51
4ykx	5.56	5.37
4ykz	5.06	5.32
4yky	4.30	5.44
4yku	5.12	5.92
