PDB	Labels	Predictions
10gs	6.40	4.41
1bcu	3.28	3.34
1e66	9.89	8.15
1f8b	5.40	5.56
1f8c	7.40	6.11
1f8d	3.40	5.76
1gpk	5.37	4.80
1h23	8.35	8.48
1hfs	8.70	11.49
1hnn	6.24	5.71
1lbk	3.18	4.36
1lol	6.39	3.75
1loq	3.70	3.09
1lor	11.06	4.63
1mq6	11.15	9.04
1n1m	5.70	4.91
1n2v	4.08	4.13
1nvq	8.25	8.52
1o3f	7.96	6.53
1o5b	5.77	6.11
1os0	6.03	6.99
1oyt	7.24	7.17
1p1q	4.89	6.21
1ps3	2.28	5.25
1r5y	6.46	4.92
1sqa	9.21	7.44
1u1b	7.80	4.62
1u33	4.60	5.62
1uto	2.27	1.55
1vso	4.72	5.18
1w4o	5.22	5.50
1xd0	7.12	8.00
1yc1	6.17	6.70
1z95	7.12	8.74
2brb	4.86	5.22
2cbj	8.27	6.82
2cet	8.02	7.25
2d1o	7.70	6.27
2fvd	8.52	7.54
2g70	7.77	5.64
2hb1	3.80	5.18
2iwx	6.68	6.80
2j62	11.34	10.66
2j78	6.42	5.57
2jdm	5.40	5.23
2jdu	6.72	4.76
2jdy	4.37	4.94
2obf	8.85	7.59
2ole	7.25	7.40
2p4y	9.00	7.70
2pq9	8.11	7.01
2qbp	8.40	6.24
2qbr	6.33	5.62
2qft	5.26	4.21
2v00	3.66	4.42
2v7a	8.30	7.14
2vl4	6.01	7.02
2vo5	4.89	6.12
2vot	7.14	6.65
2vvn	7.30	7.96
2vw5	8.52	5.91
2w66	4.05	5.63
2wbg	4.45	5.56
2wca	5.60	7.20
2weg	6.50	5.93
2wtv	8.74	9.06
2x00	11.33	7.64
2x0y	4.60	4.18
2x8z	7.96	6.70
2x97	5.66	6.99
2xb8	7.59	7.98
2xbv	8.43	7.39
2xdl	3.10	4.65
2xhm	6.80	7.44
2xnb	6.83	7.76
2xy9	9.19	7.49
2xys	7.42	7.59
2y5h	5.79	7.10
2yfe	6.63	5.90
2yge	5.06	6.10
2yki	9.46	6.28
2ymd	3.16	4.30
2zcq	8.82	5.46
2zcr	6.87	6.92
2zjw	7.70	5.18
2zwz	7.79	8.93
2zx6	10.60	8.68
2zxd	5.22	6.30
3acw	4.76	5.33
3ag9	8.05	6.14
3ao4	2.07	3.22
3b68	8.40	9.56
3bfu	6.27	6.39
3bkk	6.08	7.26
3cft	4.19	4.14
3coy	6.02	6.65
3cyx	8.00	8.17
3d4z	4.89	4.42
3dd0	9.00	8.12
3dxg	2.40	3.14
3e93	8.85	8.93
3ebp	5.91	4.43
3ehy	5.85	6.70
3ejr	8.57	8.87
3f17	8.63	9.34
3f3c	6.02	5.92
3f80	4.22	4.96
3fcq	2.77	5.75
3fk1	2.62	3.92
3fv1	9.30	9.21
3g0w	9.52	9.45
3g2n	4.09	3.77
3g2z	2.36	2.92
3gbb	6.90	7.38
3gcs	7.25	6.27
3ge7	8.70	7.52
3gy4	5.10	4.55
3huc	5.99	6.94
3i3b	2.23	3.75
3imc	2.96	3.17
3ivg	4.30	5.54
3jvs	6.54	5.39
3k5v	6.30	7.25
3kgp	2.57	3.01
3kv2	7.32	4.63
3kwa	4.08	3.24
3l3n	8.18	7.60
3l7b	2.40	2.92
3lka	2.82	5.65
3mfv	2.52	5.40
3mss	4.66	3.74
3muz	3.46	1.80
3myg	10.70	8.34
3n7a	3.70	4.53
3n86	5.64	6.96
3nox	8.66	6.86
3nq3	3.78	4.10
3nw9	9.00	7.63
3oe5	6.88	8.08
3owj	6.07	5.46
3ozt	4.13	7.39
3pe2	9.76	6.93
3pww	7.32	6.90
3pxf	4.43	4.25
3u9q	4.38	5.50
3udh	2.85	4.17
3ueu	5.24	4.94
3uex	6.92	6.73
3uo4	6.52	7.69
3utu	10.92	10.61
3vd4	4.82	2.91
3vh9	6.24	5.34
3zso	5.12	4.04
3zsx	3.28	3.33
4de1	5.96	5.16
4de2	4.12	4.43
4des	5.85	5.41
4dew	7.00	7.45
4djr	11.52	9.60
4djv	6.72	5.83
4g8m	7.89	7.46
4gid	10.77	8.06
4gqq	2.89	3.89
4tmn	10.17	7.27
