PDB	Labels	Predictions
1a8i	5.52	4.83
1a99	5.70	6.81
1ax0	3.13	3.40
1b6l	8.30	6.59
1b6m	8.40	7.55
1duv	11.80	5.88
1dy4	4.36	5.92
1e2k	4.94	5.45
1fcx	7.12	9.61
1g2k	7.96	8.04
1gj8	6.96	5.26
1gjd	5.22	5.33
1gpk	5.37	4.74
1gyy	3.64	3.81
1h22	9.10	6.90
1h23	8.35	8.12
1h46	3.57	6.13
1hnn	6.24	5.71
1iy7	6.19	6.03
1kzk	10.39	8.69
1lrh	6.82	4.11
1nc1	6.12	6.17
1nc3	5.00	5.59
1nli	3.59	4.63
1nw5	5.21	5.82
1ow4	5.68	4.00
1p1n	6.80	6.36
1p1o	5.76	4.87
1ps3	2.28	5.50
1pxp	6.66	7.44
1r5y	6.46	6.16
1s38	5.15	6.08
1s39	7.70	6.84
1sr7	10.10	8.85
1sw1	7.30	6.07
1syh	6.41	6.78
1syi	5.48	7.05
1toj	3.39	4.08
1tok	2.47	4.64
1u1w	5.85	5.13
1ua4	4.22	4.42
1ui0	7.06	2.65
1utm	3.01	1.26
1uwu	5.98	5.34
1uz1	6.89	5.02
1uz4	3.40	4.39
1v1j	4.82	4.38
1w2g	4.57	5.59
1x8d	2.21	3.11
1xge	4.68	4.83
1y1m	1.82	4.96
1y1z	3.08	4.96
1y20	5.32	4.99
1yc1	6.17	6.51
1ydk	5.89	2.99
1z95	7.12	8.76
2aac	2.22	5.76
2afx	5.15	3.68
2ayr	9.29	7.59
2azr	3.64	4.75
2b07	6.43	6.25
2boh	8.52	7.11
2boj	5.77	4.41
2brb	4.86	5.08
2bvd	6.00	7.30
2byr	8.55	8.67
2cji	8.22	8.61
2fai	6.24	5.78
2fdp	7.59	7.27
2ff1	8.21	5.90
2fpz	3.96	4.18
2fqt	6.14	6.04
2fqw	6.68	6.32
2fqx	7.15	7.07
2fqy	6.57	6.45
2fvd	8.52	7.64
2fw6	2.92	2.53
2fxu	8.15	6.19
2h6b	5.39	5.09
2hb1	3.80	3.55
2hdq	1.40	2.82
2hdr	1.72	2.86
2i0a	11.40	11.49
2i0d	12.10	11.35
2il2	7.10	7.89
2iwx	6.68	6.80
2j2u	7.05	8.78
2j34	7.82	8.31
2j4i	9.00	7.88
2j78	6.42	4.99
1bcj	3.70	2.92
1bky	3.84	4.87
1d4i	8.85	8.36
1d4j	8.36	7.11
1eby	9.70	6.86
1ebz	9.40	6.17
1ec0	8.49	7.77
1ec1	8.92	7.11
1ec2	10.00	6.81
1enu	5.08	3.34
1f74	3.05	3.89
1gi9	5.96	3.77
1gww	4.28	4.81
1gx0	4.28	4.72
1o5a	6.42	4.51
1o5r	8.12	6.33
1q4w	6.46	5.68
1qkt	9.04	7.44
1qxl	7.96	7.30
1rdi	2.06	2.41
1rdn	1.84	2.32
1tr7	6.82	6.24
2a3c	4.37	6.52
2fv5	10.52	8.01
2h21	6.54	4.15
2hd6	7.80	6.03
1xl5	7.35	8.27
1y93	2.10	3.99
4ubp	5.59	3.12
1lhw	8.16	5.34
1s9t	6.60	4.61
1tt1	7.19	8.39
1uzv	5.18	4.22
2dm5	2.99	3.73
1xw6	5.62	4.40
2qrk	4.26	5.09
2nn1	5.82	5.53
2pou	7.42	5.62
3cd0	7.57	8.60
3cda	7.58	9.96
