PDB	Labels	Predictions
2are	3.28	3.09
2oag	8.47	9.10
2jbj	9.70	7.59
2pwd	4.40	5.76
2pwg	4.82	5.98
2oym	5.00	5.37
2hzy	7.39	7.28
2ihj	4.59	6.02
2ojg	5.64	5.05
2hzl	6.57	5.14
2ovv	7.92	7.27
2nta	4.80	3.26
2qu6	8.52	7.35
2pog	9.54	8.11
2o4j	10.10	9.84
3b92	8.00	6.67
2p98	6.19	5.80
2z4b	9.36	9.26
2jj3	9.55	9.17
2h15	5.67	6.60
2pov	7.12	5.43
2pow	7.20	5.20
2nmx	5.57	6.30
1vso	4.72	4.97
2p95	9.37	7.41
2p16	10.10	7.97
2flr	6.10	5.06
2pgz	5.74	10.88
2bys	9.52	8.71
2gkl	5.35	5.01
2nsl	4.68	3.55
2nsj	4.79	3.15
2c92	5.68	5.96
2c94	6.82	5.75
2nnq	8.70	6.72
2psv	7.24	7.96
2cem	7.92	9.88
2cen	8.30	9.42
2q54	9.01	7.94
2b3f	6.03	6.32
2bbf	5.10	5.62
2e2r	8.26	7.81
2gz2	5.22	2.70
2hr6	4.92	5.51
2idz	9.40	9.14
2ihk	4.16	6.81
2jff	3.62	3.44
2oiq	4.94	6.88
2otz	3.63	3.65
2ou0	3.23	2.98
2pjo	0.05	2.07
2pzv	3.87	4.20
2q88	5.80	5.64
2q89	6.30	5.19
2qeh	8.62	6.94
2qvu	6.44	4.39
2r3d	-0.15	2.52
2r5p	8.48	9.72
2rde	7.01	6.95
2v8q	4.61	5.52
3b50	7.55	7.48
3bgq	7.96	5.86
3bgz	6.26	6.10
2v8y	5.71	6.56
2jgb	5.61	5.12
1gja	5.42	3.75
1swk	12.00	11.21
1toi	4.05	4.09
1iup	2.54	3.09
1tog	3.22	4.34
1uto	2.27	1.56
1ukb	3.19	3.32
2cjp	3.10	5.97
1vot	6.60	4.61
2fx6	3.70	4.05
2c1q	13.00	13.48
2e2p	4.74	4.58
2epn	7.22	7.28
2i2c	4.70	7.70
2j4k	4.85	4.81
2jdu	6.72	4.44
2jdy	4.37	4.79
2jke	4.23	6.38
2p3t	11.30	7.27
2p4y	9.00	7.12
2p7g	6.53	8.48
2pqc	5.74	6.89
2q6m	6.29	5.34
2q8z	5.68	5.00
2qbq	7.44	4.85
2qbr	6.33	4.62
2qdt	5.19	2.26
2qhy	7.48	8.10
2qhz	7.28	8.70
2qi1	7.30	8.03
2qi3	10.20	7.64
2qi4	10.44	8.86
2qi5	10.85	7.51
2qi6	10.57	8.50
2qmg	9.15	9.15
2qnq	6.11	6.45
2qrl	4.00	2.57
2qry	8.64	6.05
2r6w	9.36	9.07
2r75	6.15	6.90
2reg	5.57	5.08
2rkd	2.72	2.86
2uwl	8.40	8.88
2uwp	6.81	8.50
2uy4	4.68	5.30
2v2c	3.41	3.39
2v77	5.06	8.69
2v7t	7.48	7.55
2v7u	5.90	8.16
2v7v	6.66	7.71
2vhw	5.09	8.73
2vkm	8.74	8.09
2vmd	3.02	1.97
2vpn	6.72	6.24
2vuk	3.82	5.64
2vw5	8.52	5.91
2w26	9.40	7.96
2zmm	7.60	5.40
2zn7	7.89	5.39
3b3c	3.98	4.29
3b7r	7.70	8.59
3bex	5.57	3.38
3bl0	6.92	3.77
3brn	8.70	4.95
3bu1	8.15	3.42
3bxe	5.48	2.86
3c2f	2.00	2.21
3c2o	3.35	5.81
3c2r	3.11	6.55
3c7i	5.64	5.13
3ccw	7.87	7.81
3ccz	7.29	8.67
3cd7	7.84	9.10
3czv	7.80	6.19
3d2r	5.48	4.48
3d51	4.15	4.13
3d83	8.36	7.18
3ddg	6.00	5.59
3dp4	7.37	5.94
3e92	8.00	8.80
3eko	6.70	4.95
3ekr	5.55	6.49
3ene	6.24	4.70
3eqr	8.70	9.91
3f8c	7.68	7.15
3fat	7.64	5.32
