PDB	Labels	Predictions
4yjo	7.90	6.70
4yjp	8.46	6.82
4yjq	7.95	7.65
4yjr	7.69	7.50
4yjs	9.39	6.72
4yjt	8.79	7.92
4yju	7.94	6.81
4yjv	8.55	7.92
4ykq	7.61	5.94
4ykr	7.53	5.97
4ykt	8.28	6.36
4yku	5.12	4.98
4ykw	7.02	7.07
4ykx	5.56	4.98
4yky	4.30	5.10
4ykz	5.06	5.38
4ypw	5.50	4.56
4ypx	4.60	5.84
4ypy	3.80	4.40
4ypz	3.50	4.12
4yq0	4.40	5.80
4yq1	8.30	7.12
4yq2	8.30	7.67
4yq3	6.80	6.35
4yq4	5.70	5.25
4yq5	5.40	5.68
4yq6	6.10	4.81
4yq7	5.20	4.91
4yq8	5.10	5.04
4yq9	6.70	5.16
4yqa	6.30	5.66
4yqb	5.90	5.09
4yqc	6.70	6.35
4yqd	5.10	7.08
4yqg	5.70	5.30
4yqi	4.80	5.31
4yqj	6.20	5.23
4yqk	4.70	5.19
4yql	4.80	6.85
4yqn	5.80	6.78
4yqo	6.30	5.80
4yqp	5.70	5.54
4yqq	6.10	5.37
4yqr	4.00	4.21
4yqs	5.60	4.77
4yqt	6.10	5.39
