PDB	Labels	Predictions
10gs	6.40	5.84
1bcu	3.28	5.36
1e66	9.89	7.86
1f8b	5.40	5.30
1f8c	7.40	9.02
1f8d	3.40	6.09
1gpk	5.37	7.60
1h23	8.35	8.88
1hfs	8.70	7.85
1hnn	6.24	5.39
1lbk	3.18	4.54
1lol	6.39	6.47
1loq	3.70	4.56
1lor	11.06	5.28
1mq6	11.15	8.84
1n1m	5.70	6.10
1n2v	4.08	5.36
1nvq	8.25	7.39
1o3f	7.96	5.11
1o5b	5.77	6.43
1os0	6.03	6.13
1oyt	7.24	7.45
1p1q	4.89	5.45
1ps3	2.28	5.02
1r5y	6.46	5.08
1sqa	9.21	7.65
1u1b	7.80	7.12
1u33	4.60	3.05
1uto	2.27	2.66
1vso	4.72	6.93
1w4o	5.22	4.94
1xd0	7.12	3.67
1yc1	6.17	5.48
1z95	7.12	9.49
2brb	4.86	6.62
2cbj	8.27	8.15
2cet	8.02	7.78
2d1o	7.70	8.33
2fvd	8.52	7.13
2g70	7.77	5.75
2hb1	3.80	5.19
2iwx	6.68	6.73
2j62	11.34	7.04
2j78	6.42	5.85
2jdm	5.40	3.85
2jdu	6.72	3.90
2jdy	4.37	3.55
2obf	8.85	6.33
2ole	7.25	7.02
2p4y	9.00	6.75
2pq9	8.11	6.96
2qbp	8.40	6.93
2qbr	6.33	6.11
2qft	5.26	5.09
2v00	3.66	3.38
2v7a	8.30	7.76
2vl4	6.01	6.58
2vo5	4.89	6.32
2vot	7.14	6.60
2vvn	7.30	6.79
2vw5	8.52	6.82
2w66	4.05	5.45
2wbg	4.45	5.70
2wca	5.60	8.62
2weg	6.50	6.54
2wtv	8.74	8.05
2x00	11.33	8.95
2x0y	4.60	5.03
2x8z	7.96	5.61
2x97	5.66	5.52
2xb8	7.59	6.28
2xbv	8.43	7.53
2xdl	3.10	4.11
2xhm	6.80	6.19
2xnb	6.83	6.22
2xy9	9.19	7.85
2xys	7.42	6.04
2y5h	5.79	8.29
2yfe	6.63	5.99
2yge	5.06	5.95
2yki	9.46	6.63
2ymd	3.16	6.18
2zcq	8.82	6.80
2zcr	6.87	7.08
2zjw	7.70	6.69
2zwz	7.79	6.85
2zx6	10.60	8.69
2zxd	5.22	6.54
3acw	4.76	5.60
3ag9	8.05	7.25
3ao4	2.07	3.30
3b68	8.40	8.48
3bfu	6.27	6.75
3bkk	6.08	6.22
3cft	4.19	4.58
3coy	6.02	7.08
3cyx	8.00	7.72
3d4z	4.89	5.06
3dd0	9.00	7.92
3dxg	2.40	4.61
3e93	8.85	7.77
3ebp	5.91	6.53
3ehy	5.85	6.56
3ejr	8.57	7.15
3f17	8.63	7.72
3f3c	6.02	3.83
3f80	4.22	5.13
3fcq	2.77	4.14
3fk1	2.62	5.30
3fv1	9.30	9.12
3g0w	9.52	8.20
3g2n	4.09	4.47
3g2z	2.36	3.60
3gbb	6.90	7.17
3gcs	7.25	7.72
3ge7	8.70	7.36
3gy4	5.10	3.33
3huc	5.99	5.77
3i3b	2.23	2.97
3imc	2.96	2.99
3ivg	4.30	5.77
3jvs	6.54	7.16
3k5v	6.30	6.82
3kgp	2.57	3.03
3kv2	7.32	6.09
3kwa	4.08	6.04
3l3n	8.18	6.85
3l7b	2.40	4.39
3lka	2.82	6.54
3mfv	2.52	5.93
3mss	4.66	5.55
3muz	3.46	3.69
3myg	10.70	7.90
3n7a	3.70	4.50
3n86	5.64	6.10
3nox	8.66	8.96
3nq3	3.78	4.86
3nw9	9.00	6.74
3oe5	6.88	6.24
3owj	6.07	7.56
3ozt	4.13	6.58
3pe2	9.76	7.59
3pww	7.32	7.39
3pxf	4.43	4.84
3u9q	4.38	4.33
3udh	2.85	3.38
3ueu	5.24	5.34
3uex	6.92	6.03
3uo4	6.52	5.71
3utu	10.92	8.68
3vd4	4.82	4.41
3vh9	6.24	5.00
3zso	5.12	5.28
3zsx	3.28	4.21
4de1	5.96	4.39
4de2	4.12	4.96
4des	5.85	5.53
4dew	7.00	5.75
4djr	11.52	9.90
4djv	6.72	5.59
4g8m	7.89	6.53
4gid	10.77	7.89
4gqq	2.89	5.22
4tmn	10.17	7.75
