PDB	Labels	Predictions
3sw4	6.02	5.96
3sw7	6.64	6.68
4ek4	4.48	5.31
4ek5	6.09	6.06
4ek6	6.04	5.71
4ek8	7.11	7.46
4ev4	7.40	6.00
4fjk	6.55	7.00
4fkg	4.67	5.53
4fki	4.23	5.11
4fko	6.11	7.10
4fkp	6.54	6.81
4fkq	6.28	7.13
4fkr	6.64	7.75
4fks	6.28	7.35
4fkt	5.97	6.34
4fku	7.01	6.37
4fkv	6.60	6.84
4fkw	7.33	7.07
4fsm	7.62	6.65
4fsn	7.70	7.47
4fsq	8.80	6.33
4fsr	7.94	8.96
4fst	8.28	5.69
4fsw	4.76	4.62
4fsz	6.97	5.73
4ft0	7.11	7.11
4ft5	7.56	7.37
4ft7	8.87	7.11
4ft9	7.69	7.27
4fta	7.39	7.99
4ftc	7.63	7.35
4fu7	6.20	5.11
4fu8	5.23	4.45
4fu9	6.20	5.09
4fub	6.21	5.85
4fuc	7.40	6.25
4fud	6.35	4.55
4fue	7.23	6.53
4fux	6.00	8.35
4fuy	6.09	7.31
4fv0	5.59	6.96
4fv1	7.08	7.96
4fv2	7.68	7.94
4fv3	7.74	7.45
4fv5	7.70	7.77
4fv7	7.57	8.95
4fv8	7.82	7.73
4fv9	6.72	6.54
4fw3	7.23	8.83
4fw4	8.08	9.15
4fw5	7.48	8.22
4fw6	7.70	8.49
4fw7	7.13	7.79
4fx3	8.07	6.76
