PDB	Labels	Predictions
1gja	5.42	4.94
1iup	2.54	3.01
1swk	12.00	14.03
1tog	3.22	4.45
1toi	4.05	4.75
1ukb	3.19	3.73
1uto	2.27	3.14
1vot	6.60	9.95
1vso	4.72	7.12
2are	3.28	4.34
2b3f	6.03	3.92
2bbf	5.10	5.50
2bys	9.52	6.56
2c1q	13.00	14.17
2c92	5.68	7.04
2c94	6.82	6.72
2cem	7.92	7.58
2cen	8.30	7.81
2cjp	3.10	4.18
2e2p	4.74	4.87
2e2r	8.26	6.43
2epn	7.22	6.11
2flr	6.10	6.41
2fx6	3.70	3.14
2gkl	5.35	3.74
2gz2	5.22	5.58
2h15	5.67	6.78
2hr6	4.92	5.96
2hzl	6.57	3.58
2hzy	7.39	6.09
2i2c	4.70	6.95
2idz	9.40	6.29
2ihj	4.59	4.93
2ihk	4.16	5.60
2j4k	4.85	5.64
2jbj	9.70	7.68
2jdu	6.72	3.92
2jdy	4.37	3.57
2jff	3.62	4.61
2jgb	5.61	7.19
2jj3	9.55	7.99
2jke	4.23	5.43
2nmx	5.57	6.60
2nnq	8.70	5.97
2nsj	4.79	4.22
2nsl	4.68	4.24
2nta	4.80	5.39
2o4j	10.10	9.22
2oag	8.47	7.14
2oiq	4.94	6.93
2ojg	5.64	5.59
2otz	3.63	3.11
2ou0	3.23	3.56
2ovv	7.92	7.85
2oym	5.00	6.68
2p16	10.10	7.95
2p3t	11.30	8.80
2p4y	9.00	6.89
2p7g	6.53	6.96
2p95	9.37	9.02
2p98	6.19	6.11
2pgz	5.74	6.65
2pjo	0.05	2.65
2pog	9.54	6.42
2pov	7.12	8.09
2pow	7.20	8.27
2pqc	5.74	4.96
2psv	7.24	8.03
2pwd	4.40	3.89
2pwg	4.82	3.99
2pzv	3.87	3.73
2q54	9.01	9.84
2q6m	6.29	7.33
2q88	5.80	4.15
2q89	6.30	4.37
2q8z	5.68	6.60
2qbq	7.44	6.61
2qbr	6.33	6.16
2qdt	5.19	3.67
2qeh	8.62	3.93
2qhy	7.48	8.48
2qhz	7.28	8.90
2qi1	7.30	9.29
2qi3	10.20	8.81
2qi4	10.44	8.09
2qi5	10.85	8.84
2qi6	10.57	8.86
2qmg	9.15	8.20
2qnq	6.11	7.80
2qrl	4.00	4.89
2qry	8.64	5.67
2qu6	8.52	8.95
2qvu	6.44	6.05
2r3d	-0.15	2.19
2r5p	8.48	8.21
2r6w	9.36	8.72
2r75	6.15	8.47
2rde	7.01	8.48
2reg	5.57	3.56
2rkd	2.72	4.33
2uwl	8.40	7.18
2uwp	6.81	7.62
2uy4	4.68	6.19
2v2c	3.41	2.96
2v77	5.06	6.44
2v7t	7.48	6.51
2v7u	5.90	7.05
2v7v	6.66	6.27
2v8q	4.61	6.31
2v8y	5.71	6.08
2vhw	5.09	6.12
2vkm	8.74	7.70
2vmd	3.02	3.67
2vpn	6.72	5.29
2vuk	3.82	3.61
2vw5	8.52	6.86
2w26	9.40	6.47
2z4b	9.36	8.94
2zmm	7.60	6.95
2zn7	7.89	6.29
3b3c	3.98	5.73
3b50	7.55	6.27
3b7r	7.70	7.57
3b92	8.00	6.80
3bex	5.57	4.30
3bgq	7.96	6.92
3bgz	6.26	5.63
3bl0	6.92	7.24
3brn	8.70	4.97
3bu1	8.15	4.04
3bxe	5.48	4.57
3c2f	2.00	6.31
3c2o	3.35	4.83
3c2r	3.11	4.78
3c7i	5.64	6.03
3ccw	7.87	7.67
3ccz	7.29	8.75
3cd7	7.84	8.55
3czv	7.80	7.68
3d2r	5.48	6.06
3d51	4.15	4.19
3d83	8.36	7.62
3ddg	6.00	5.54
3dp4	7.37	4.65
3e92	8.00	6.74
3eko	6.70	5.30
3ekr	5.55	5.93
3ene	6.24	4.81
3eqr	8.70	8.54
3f8c	7.68	7.33
3fat	7.64	4.36
