PDB	Labels	Predictions
1bcu	3.28	4.47
1bzc	4.92	7.73
1c5z	4.01	4.29
1e66	9.89	7.25
1eby	9.70	8.68
1g2k	7.96	6.78
1gpk	5.37	7.47
1gpn	6.48	7.26
1h22	9.10	6.99
1h23	8.35	6.99
1k1i	6.58	6.24
1lpg	7.09	8.66
1mq6	11.15	8.51
1nc1	6.12	6.26
1nc3	5.00	6.81
1nvq	8.25	8.29
1o0h	5.92	4.08
1o3f	7.96	5.55
1o5b	5.77	6.72
1owh	7.40	5.17
1oyt	7.24	7.26
1p1n	6.80	5.71
1p1q	4.89	5.93
1ps3	2.28	5.01
1pxn	7.15	7.56
1qf1	7.32	7.08
1qkt	9.04	8.04
1r5y	6.46	5.95
1s38	5.15	5.59
1sqa	9.21	7.23
1syi	5.44	5.90
1u1b	7.80	6.15
1uto	2.27	2.61
1vso	4.72	6.50
1w4o	5.22	3.52
1y6r	10.11	9.95
1yc1	6.17	6.80
1z6e	9.72	8.17
1z95	7.12	7.57
1z9g	5.64	4.65
2al5	8.40	6.97
2br1	5.14	6.09
2brb	4.86	6.23
2cbv	5.48	3.41
2cet	8.02	7.38
2fvd	8.52	7.33
2fxs	6.06	5.43
2hb1	3.80	3.28
2iwx	6.68	5.83
2j78	6.42	5.81
2j7h	7.19	6.60
2p15	10.30	8.11
2p4y	9.00	7.30
2pog	9.54	8.36
2qbp	8.40	6.64
2qbq	7.44	4.69
2qbr	6.33	6.38
2qe4	7.96	7.39
2qnq	6.11	6.18
2r9w	5.10	4.79
2v00	3.66	4.67
2v7a	8.30	8.04
2vkm	8.74	7.73
2vvn	7.30	7.71
2vw5	8.52	7.13
2w4x	4.85	5.01
2w66	4.05	5.01
2wbg	4.45	5.90
2wca	5.60	6.60
2weg	6.50	7.04
2wer	7.05	5.03
2wn9	8.52	6.52
2wnc	6.32	6.56
2wtv	8.74	8.39
2wvt	6.12	5.44
2x00	11.33	9.74
2xb8	7.59	5.19
2xbv	8.43	7.44
2xdl	3.10	3.18
2xii	7.20	6.08
2xj7	6.66	6.95
2xnb	6.83	7.05
2xys	7.42	7.17
2y5h	5.79	6.77
2yfe	6.63	5.90
2yge	5.06	6.31
2yki	9.46	6.29
2ymd	3.16	5.38
2zb1	6.32	7.22
2zcq	8.82	6.17
2zcr	6.87	7.97
2zda	8.40	7.13
2zy1	7.40	7.21
3acw	4.76	7.26
3ag9	8.05	7.01
3ao4	2.07	3.69
3arp	7.15	4.92
3arq	6.40	5.08
3aru	3.22	4.69
3arv	5.64	4.99
3ary	6.00	6.09
3b1m	8.48	5.79
3b27	5.16	5.55
3b5r	8.77	8.30
3b65	9.27	6.80
3b68	8.40	7.37
3bgz	6.26	6.51
3coy	6.02	6.94
3coz	5.57	6.61
3d4z	4.89	7.25
3d6q	3.76	3.54
3dd0	9.00	8.36
3dx1	3.58	5.77
3dx2	6.82	6.10
3dxg	2.40	3.24
3e5a	8.23	6.00
3e92	8.00	7.97
3e93	8.85	7.17
3ebp	5.91	5.50
3ehy	5.85	7.18
3ejr	8.57	6.67
3f3c	6.02	5.37
3fcq	2.77	4.31
3fur	8.00	6.35
3fv1	9.30	8.82
3fv2	8.11	6.96
3g0w	9.52	8.12
3g2n	4.09	4.78
3g2z	2.36	3.69
3g31	2.89	5.27
3gbb	6.90	7.06
3gc5	7.26	7.04
3ge7	8.70	8.09
3gr2	2.52	2.52
3gv9	2.12	2.51
3gy4	5.10	3.61
3ivg	4.30	5.26
3jvr	5.72	6.90
3jvs	6.54	7.40
3jya	6.89	7.28
3k5v	6.30	7.67
3kgp	2.57	2.99
3kr8	8.10	7.36
3kwa	4.08	3.55
3l7b	2.40	3.32
3lka	2.82	7.43
3mss	4.66	7.21
3myg	10.70	8.32
3n76	6.85	4.50
3n7a	3.70	3.92
3n86	5.64	5.21
3nq9	4.03	5.01
3nw9	9.00	8.24
3nx7	8.10	7.84
3o9i	11.82	10.61
3oe4	7.47	6.23
3oe5	6.88	5.37
3ozs	5.33	7.44
3ozt	4.13	5.58
3p5o	7.26	7.13
3prs	7.82	5.51
3pww	7.32	3.51
3pxf	4.43	4.49
3pyy	6.86	6.96
3qgy	7.80	8.46
3qqs	5.82	5.17
3r88	4.82	4.21
3rlr	7.52	7.77
3rr4	4.55	6.47
3rsx	4.41	4.26
3ryj	7.80	7.87
