PDB	Labels	Predictions
4fud	6.35	5.36
4fue	7.23	6.65
4fu7	6.20	6.81
4fu8	5.23	5.16
4fu9	6.20	6.68
4fub	6.21	6.63
4fuc	7.40	5.17
4fsm	7.62	6.59
4fsw	4.76	6.02
4ft5	7.56	8.16
4fsn	7.70	7.61
4fsz	6.97	6.73
4ft7	8.87	8.38
4ft0	7.11	7.64
4ft9	7.69	7.23
4fta	7.39	7.69
4ftc	7.63	6.52
4fsq	8.80	6.77
4fsr	7.94	7.21
4fst	8.28	6.81
4fw3	7.23	9.88
4fw4	8.08	10.21
4fw5	7.48	8.20
4fw6	7.70	9.63
4fw7	7.13	8.37
4fux	6.00	8.14
4fuy	6.09	7.82
4fv0	5.59	6.86
4fv1	7.08	7.68
4fv2	7.68	7.43
4fv3	7.74	8.44
4ev4	7.40	7.82
4fv5	7.70	7.95
4fv7	7.57	6.89
4fv8	7.82	7.90
4fv9	6.72	7.59
4fx3	8.07	5.72
4ek4	4.48	4.99
4ek5	6.09	7.03
4fkg	4.67	6.92
4fki	4.23	6.99
4ek6	6.04	6.91
4fjk	6.55	4.59
4ek8	7.11	7.87
3sw4	6.02	6.93
3sw7	6.64	6.33
4fko	6.11	6.34
4fkp	6.54	7.59
4fkq	6.28	6.85
4fkr	6.64	7.09
4fks	6.28	7.27
4fkt	5.97	6.92
4fku	7.01	5.72
4fkv	6.60	6.64
4fkw	7.33	7.19
