PDB	Labels	Predictions
4fud	6.35	3.87
4fue	7.23	7.21
4fu7	6.20	4.10
4fu8	5.23	4.68
4fu9	6.20	4.93
4fub	6.21	5.33
4fuc	7.40	5.25
4fsm	7.62	7.06
4fsw	4.76	6.83
4ft5	7.56	8.04
4fsn	7.70	7.38
4fsz	6.97	6.55
4ft7	8.87	8.00
4ft0	7.11	7.14
4ft9	7.69	8.54
4fta	7.39	7.55
4ftc	7.63	7.49
4fsq	8.80	7.64
4fsr	7.94	7.34
4fst	8.28	7.88
4fw3	7.23	9.84
4fw4	8.08	10.30
4fw5	7.48	6.91
4fw6	7.70	7.53
4fw7	7.13	7.11
4fux	6.00	6.89
4fuy	6.09	6.58
4fv0	5.59	6.48
4fv1	7.08	6.46
4fv2	7.68	7.34
4fv3	7.74	6.75
4ev4	7.40	7.74
4fv5	7.70	8.68
4fv7	7.57	7.69
4fv8	7.82	8.49
4fv9	6.72	8.65
4fx3	8.07	6.90
4ek4	4.48	3.78
4ek5	6.09	4.90
4fkg	4.67	4.80
4fki	4.23	5.13
4ek6	6.04	5.26
4ek8	7.11	4.13
3sw4	6.02	5.86
3sw7	6.64	6.43
4fko	6.11	6.91
4fkp	6.54	6.61
4fkq	6.28	7.69
4fkr	6.64	7.44
4fks	6.28	7.12
4fkt	5.97	5.75
4fku	7.01	3.17
4fkv	6.60	6.63
4fkw	7.33	6.60
