PDB	Labels	Predictions
10gs	6.40	5.35
1bcu	3.28	4.29
1e66	9.89	7.26
1f8b	5.40	3.58
1f8c	7.40	4.55
1f8d	3.40	3.11
1gpk	5.37	5.98
1h23	8.35	7.47
1hfs	8.70	7.09
1hnn	6.24	6.34
1lbk	3.18	5.08
1lol	6.39	6.06
1loq	3.70	3.66
1lor	11.06	11.05
1mq6	11.15	8.61
1n1m	5.70	6.55
1n2v	4.08	6.10
1nvq	8.25	8.30
1o3f	7.96	6.68
1o5b	5.77	6.60
1os0	6.03	6.62
1oyt	7.24	7.38
1p1q	4.89	5.70
1ps3	2.28	4.24
1r5y	6.46	5.01
1sqa	9.21	6.91
1u1b	7.80	7.03
1u33	4.60	2.99
1uto	2.27	3.61
1vso	4.72	6.76
1w4o	5.22	4.08
1xd0	7.12	3.14
1yc1	6.17	7.20
1z95	7.12	8.73
2brb	4.86	6.36
2cbj	8.27	8.02
2cet	8.02	7.61
2d1o	7.70	7.82
2fvd	8.52	7.18
2g70	7.77	5.60
2hb1	3.80	5.14
2iwx	6.68	6.40
2j62	11.34	8.01
2j78	6.42	5.99
2jdm	5.40	6.36
2jdu	6.72	6.36
2jdy	4.37	5.48
2obf	8.85	5.90
2ole	7.25	8.53
2p4y	9.00	5.81
2pq9	8.11	6.76
2qbp	8.40	6.64
2qbr	6.33	6.46
2qft	5.26	3.52
2v00	3.66	4.65
2v7a	8.30	7.21
2vl4	6.01	5.51
2vo5	4.89	6.10
2vot	7.14	7.84
2vvn	7.30	7.38
2vw5	8.52	5.49
2w66	4.05	5.22
2wbg	4.45	5.80
2wca	5.60	6.18
2weg	6.50	5.82
2wtv	8.74	7.78
2x00	11.33	9.47
2x0y	4.60	4.91
2x8z	7.96	9.02
2x97	5.66	7.80
2xb8	7.59	6.99
2xbv	8.43	7.73
2xdl	3.10	6.04
2xhm	6.80	7.77
2xnb	6.83	6.68
2xy9	9.19	7.61
2xys	7.42	7.16
2y5h	5.79	7.82
2yfe	6.63	7.01
2yge	5.06	5.43
2yki	9.46	5.95
2ymd	3.16	5.28
2zcq	8.82	6.15
2zcr	6.87	8.00
2zjw	7.70	6.36
2zwz	7.79	6.25
2zx6	10.60	10.74
2zxd	5.22	6.95
3acw	4.76	6.86
3ag9	8.05	7.74
3ao4	2.07	2.87
3b68	8.40	7.52
3bfu	6.27	6.51
3bkk	6.08	5.58
3cft	4.19	6.08
3coy	6.02	6.85
3cyx	8.00	8.07
3d4z	4.89	7.21
3dd0	9.00	7.63
3dxg	2.40	3.23
3e93	8.85	7.71
3ebp	5.91	4.65
3ehy	5.85	7.15
3ejr	8.57	6.65
3f17	8.63	8.03
3f3c	6.02	5.26
3f80	4.22	4.62
3fcq	2.77	3.49
3fk1	2.62	4.04
3fv1	9.30	9.10
3g0w	9.52	8.87
3g2n	4.09	4.74
3g2z	2.36	3.45
3gbb	6.90	6.92
3gcs	7.25	6.57
3ge7	8.70	8.14
3gy4	5.10	3.33
3huc	5.99	7.51
3i3b	2.23	3.23
3imc	2.96	3.22
3ivg	4.30	5.85
3jvs	6.54	7.02
3k5v	6.30	7.39
3kgp	2.57	4.00
3kv2	7.32	6.59
3kwa	4.08	3.61
3l3n	8.18	6.88
3l7b	2.40	4.33
3lka	2.82	8.09
3mfv	2.52	3.79
3mss	4.66	6.50
3muz	3.46	3.24
3myg	10.70	7.73
3n7a	3.70	3.77
3n86	5.64	6.88
3nox	8.66	8.23
3nq3	3.78	6.50
3nw9	9.00	8.28
3oe5	6.88	8.19
3owj	6.07	7.93
3ozt	4.13	5.55
3pe2	9.76	9.61
3pww	7.32	8.00
3pxf	4.43	4.72
3u9q	4.38	5.60
3udh	2.85	3.04
3ueu	5.24	6.56
3uex	6.92	6.38
3uo4	6.52	7.50
3utu	10.92	7.82
3vd4	4.82	3.24
3vh9	6.24	5.41
3zso	5.12	3.64
3zsx	3.28	4.46
4de1	5.96	5.10
4de2	4.12	4.37
4des	5.85	6.09
4dew	7.00	5.81
4djr	11.52	9.51
4djv	6.72	6.33
4g8m	7.89	5.93
4gid	10.77	7.20
4gqq	2.89	2.57
4tmn	10.17	6.67
