PDB	Labels	Predictions
1a8i	5.52	7.26
1a99	5.70	4.79
1ax0	3.13	3.89
1b6l	8.30	7.95
1b6m	8.40	9.19
1duv	11.80	7.74
1dy4	4.36	6.27
1e2k	4.94	8.19
1fcx	7.12	8.32
1g2k	7.96	9.83
1gj8	6.96	6.91
1gjd	5.22	6.81
1gpk	5.37	6.27
1gyy	3.64	4.35
1h22	9.10	9.21
1h23	8.35	9.39
1h46	3.57	6.75
1hnn	6.24	7.64
1iy7	6.19	7.60
1kzk	10.39	9.43
1lrh	6.82	3.55
1nc1	6.12	6.42
1nc3	5.00	8.47
1nli	3.59	3.51
1nw5	5.21	6.14
1ow4	5.68	5.66
1p1n	6.80	7.14
1p1o	5.76	5.69
1ps3	2.28	3.48
1pxp	6.66	6.61
1r5y	6.46	4.96
1s38	5.15	5.52
1s39	7.70	5.40
1sr7	10.10	8.95
1sw1	7.30	5.41
1syh	6.41	5.30
1syi	5.48	5.39
1toj	3.39	4.51
1tok	2.47	3.15
1u1w	5.85	4.73
1ua4	4.22	5.17
1ui0	7.06	4.57
1utm	3.01	3.19
1uwu	5.98	4.91
1uz1	6.89	5.31
1uz4	3.40	4.22
1v1j	4.82	5.36
1w2g	4.57	3.90
1x8d	2.21	4.68
1xge	4.68	5.50
1y1m	1.82	4.68
1y1z	3.08	5.51
1y20	5.32	6.03
1yc1	6.17	6.41
1ydk	5.89	5.09
1z95	7.12	9.57
2aac	2.22	4.62
2afx	5.15	6.58
2ayr	9.29	9.21
2azr	3.64	5.09
2b07	6.43	7.10
2boh	8.52	9.28
2boj	5.77	5.17
2brb	4.86	5.63
2bvd	6.00	5.34
2byr	8.55	8.17
2cji	8.22	6.77
2fai	6.24	6.89
2fdp	7.59	6.89
2ff1	8.21	7.81
2fpz	3.96	3.99
2fqt	6.14	7.87
2fqw	6.68	5.55
2fqx	7.15	5.58
2fqy	6.57	5.14
2fvd	8.52	7.33
2fw6	2.92	3.30
2fxu	8.15	8.75
2h6b	5.39	3.53
2hb1	3.80	5.35
2hdq	1.40	3.96
2hdr	1.72	3.80
2i0a	11.40	10.15
2i0d	12.10	10.40
2il2	7.10	8.63
2iwx	6.68	5.64
2j2u	7.05	8.59
2j34	7.82	7.15
2j4i	9.00	7.25
2j78	6.42	4.57
1bcj	3.70	4.00
1bky	3.84	2.94
1d4i	8.85	7.95
1d4j	8.36	7.19
1eby	9.70	8.68
1ebz	9.40	7.13
1ec0	8.49	8.18
1ec1	8.92	7.60
1ec2	10.00	7.89
1enu	5.08	4.08
1f74	3.05	4.43
1gi9	5.96	5.95
1gww	4.28	5.16
1gx0	4.28	5.06
1o5a	6.42	7.24
1o5r	8.12	6.22
1q4w	6.46	4.89
1qkt	9.04	8.42
1qxl	7.96	7.20
1rdi	2.06	3.24
1rdn	1.84	3.38
1tr7	6.82	7.80
2a3c	4.37	6.12
2fv5	10.52	8.05
2h21	6.54	4.63
2hd6	7.80	6.65
1xl5	7.35	7.84
1y93	2.10	6.34
4ubp	5.59	6.75
1lhw	8.16	6.87
1s9t	6.60	5.73
1tt1	7.19	7.53
1uzv	5.18	6.31
2dm5	2.99	6.49
1xw6	5.62	4.38
2qrk	4.26	5.40
2nn1	5.82	7.23
2pou	7.42	8.42
3cd0	7.57	8.68
3cda	7.58	7.20
