PDB	Labels	Predictions
10gs	6.40	4.96
1bcu	3.28	4.26
1e66	9.89	8.24
1f8b	5.40	5.69
1f8c	7.40	6.78
1f8d	3.40	5.85
1gpk	5.37	6.37
1h23	8.35	9.90
1hfs	8.70	8.15
1hnn	6.24	7.58
1lbk	3.18	4.68
1lol	6.39	5.32
1loq	3.70	4.51
1lor	11.06	9.32
1mq6	11.15	8.75
1n1m	5.70	6.94
1n2v	4.08	5.65
1nvq	8.25	8.93
1o3f	7.96	8.00
1o5b	5.77	5.39
1os0	6.03	7.38
1oyt	7.24	7.39
1p1q	4.89	4.45
1ps3	2.28	3.56
1r5y	6.46	5.03
1sqa	9.21	7.56
1u1b	7.80	7.60
1u33	4.60	5.71
1uto	2.27	3.06
1vso	4.72	6.47
1w4o	5.22	4.47
1xd0	7.12	4.79
1yc1	6.17	6.27
1z95	7.12	9.61
2brb	4.86	5.74
2cbj	8.27	7.20
2cet	8.02	8.72
2d1o	7.70	8.21
2fvd	8.52	7.31
2g70	7.77	6.66
2hb1	3.80	5.22
2iwx	6.68	5.61
2j62	11.34	9.17
2j78	6.42	4.63
2jdm	5.40	6.11
2jdu	6.72	5.64
2jdy	4.37	4.69
2obf	8.85	8.45
2ole	7.25	8.00
2p4y	9.00	8.10
2pq9	8.11	7.25
2qbp	8.40	8.27
2qbr	6.33	7.15
2qft	5.26	4.36
2v00	3.66	5.26
2v7a	8.30	7.32
2vl4	6.01	7.05
2vo5	4.89	6.23
2vot	7.14	7.29
2vvn	7.30	7.23
2vw5	8.52	5.98
2w66	4.05	5.36
2wbg	4.45	5.87
2wca	5.60	7.35
2weg	6.50	5.56
2wtv	8.74	8.13
2x00	11.33	8.19
2x0y	4.60	5.65
2x8z	7.96	4.61
2x97	5.66	7.97
2xb8	7.59	5.27
2xbv	8.43	8.81
2xdl	3.10	5.29
2xhm	6.80	5.47
2xnb	6.83	6.56
2xy9	9.19	7.60
2xys	7.42	7.58
2y5h	5.79	8.47
2yfe	6.63	6.19
2yge	5.06	5.61
2yki	9.46	6.88
2ymd	3.16	6.35
2zcq	8.82	5.04
2zcr	6.87	5.75
2zjw	7.70	7.21
2zwz	7.79	4.66
2zx6	10.60	11.04
2zxd	5.22	5.34
3acw	4.76	6.83
3ag9	8.05	5.87
3ao4	2.07	2.83
3b68	8.40	8.68
3bfu	6.27	5.13
3bkk	6.08	7.62
3cft	4.19	4.41
3coy	6.02	8.48
3cyx	8.00	8.51
3d4z	4.89	6.76
3dd0	9.00	8.81
3dxg	2.40	3.52
3e93	8.85	9.30
3ebp	5.91	5.05
3ehy	5.85	4.72
3ejr	8.57	8.18
3f17	8.63	8.80
3f3c	6.02	4.38
3f80	4.22	5.24
3fcq	2.77	6.17
3fk1	2.62	4.39
3fv1	9.30	9.51
3g0w	9.52	9.61
3g2n	4.09	5.36
3g2z	2.36	3.39
3gbb	6.90	7.43
3gcs	7.25	6.57
3ge7	8.70	7.78
3gy4	5.10	4.73
3huc	5.99	6.82
3i3b	2.23	3.85
3imc	2.96	3.67
3ivg	4.30	5.30
3jvs	6.54	6.04
3k5v	6.30	6.72
3kgp	2.57	2.92
3kv2	7.32	3.21
3kwa	4.08	6.66
3l3n	8.18	6.65
3l7b	2.40	3.05
3lka	2.82	6.66
3mfv	2.52	6.08
3mss	4.66	4.45
3muz	3.46	3.76
3myg	10.70	9.12
3n7a	3.70	3.82
3n86	5.64	5.10
3nox	8.66	7.78
3nq3	3.78	5.64
3nw9	9.00	8.30
3oe5	6.88	7.20
3owj	6.07	7.11
3ozt	4.13	8.19
3pe2	9.76	9.17
3pww	7.32	7.47
3pxf	4.43	3.93
3u9q	4.38	4.84
3udh	2.85	4.53
3ueu	5.24	6.18
3uex	6.92	6.18
3uo4	6.52	7.41
3utu	10.92	9.70
3vd4	4.82	4.22
3vh9	6.24	4.48
3zso	5.12	5.29
3zsx	3.28	4.38
4de1	5.96	5.48
4de2	4.12	5.45
4des	5.85	5.53
4dew	7.00	5.57
4djr	11.52	10.48
4djv	6.72	7.93
4g8m	7.89	5.95
4gid	10.77	7.83
4gqq	2.89	4.59
4tmn	10.17	6.62
