PDB	Labels	Predictions
1bcu	3.28	5.14
1bzc	4.92	6.75
1c5z	4.01	3.98
1e66	9.89	8.08
1eby	9.70	8.42
1g2k	7.96	8.92
1gpk	5.37	8.14
1gpn	6.48	7.87
1h22	9.10	8.62
1h23	8.35	8.62
1k1i	6.58	7.50
1lpg	7.09	8.61
1mq6	11.15	7.26
1nc1	6.12	5.43
1nc3	5.00	6.90
1nvq	8.25	8.74
1o0h	5.92	4.85
1o3f	7.96	6.85
1o5b	5.77	6.47
1owh	7.40	5.79
1oyt	7.24	6.67
1p1n	6.80	5.52
1p1q	4.89	5.73
1ps3	2.28	4.23
1pxn	7.15	7.04
1qf1	7.32	6.92
1qkt	9.04	8.73
1r5y	6.46	6.04
1s38	5.15	4.49
1sqa	9.21	7.36
1syi	5.44	5.93
1u1b	7.80	5.35
1uto	2.27	2.65
1vso	4.72	6.03
1w4o	5.22	4.22
1y6r	10.11	7.46
1yc1	6.17	6.75
1z6e	9.72	8.96
1z95	7.12	7.67
1z9g	5.64	5.88
2al5	8.40	7.45
2br1	5.14	6.50
2brb	4.86	6.01
2cbv	5.48	3.60
2cet	8.02	6.60
2fvd	8.52	6.50
2fxs	6.06	6.24
2hb1	3.80	6.66
2iwx	6.68	6.34
2j78	6.42	6.28
2j7h	7.19	7.70
2p15	10.30	9.50
2p4y	9.00	7.39
2pog	9.54	7.93
2qbp	8.40	6.90
2qbq	7.44	6.43
2qbr	6.33	6.53
2qe4	7.96	7.43
2qnq	6.11	6.05
2r9w	5.10	5.54
2v00	3.66	2.90
2v7a	8.30	7.30
2vkm	8.74	7.31
2vvn	7.30	7.26
2vw5	8.52	5.33
2w4x	4.85	5.89
2w66	4.05	4.98
2wbg	4.45	7.12
2wca	5.60	7.81
2weg	6.50	6.52
2wer	7.05	3.75
2wn9	8.52	7.11
2wnc	6.32	6.19
2wtv	8.74	8.51
2wvt	6.12	6.83
2x00	11.33	7.30
2xb8	7.59	7.03
2xbv	8.43	8.20
2xdl	3.10	5.73
2xii	7.20	6.96
2xj7	6.66	5.44
2xnb	6.83	7.92
2xys	7.42	7.22
2y5h	5.79	7.20
2yfe	6.63	7.23
2yge	5.06	5.44
2yki	9.46	5.97
2ymd	3.16	5.51
2zb1	6.32	6.99
