PDB	Labels	Predictions
4ypw	5.50	3.91
4ypx	4.60	3.93
4ypy	3.80	5.66
4ypz	3.50	4.51
4yq0	4.40	4.40
4yq1	8.30	7.52
4yq2	8.30	7.45
4yq3	6.80	6.67
4yq4	5.70	5.46
4yq5	5.40	6.30
4yq6	6.10	5.91
4yq7	5.20	5.98
4yq8	5.10	4.74
4yq9	6.70	4.75
4yqa	6.30	4.93
4yqb	5.90	4.86
4yqc	6.70	5.98
4yqd	5.10	5.89
4yqg	5.70	4.75
4yqi	4.80	5.29
4yqj	6.20	4.95
4yqk	4.70	4.69
4yql	4.80	6.70
4yqn	5.80	4.96
4yqo	6.30	6.62
4yqp	5.70	5.32
4yqq	6.10	6.22
4yqr	4.00	5.10
4yqs	5.60	6.08
4yqt	6.10	6.45
4yjo	7.90	8.47
4yjp	8.46	7.95
4yjq	7.95	8.08
4yjr	7.69	7.94
4yjs	9.39	7.94
4yjt	8.79	8.55
4yju	7.94	8.33
4yjv	8.55	8.84
4ykr	7.53	5.04
4ykq	7.61	4.85
4ykt	8.28	8.12
4ykw	7.02	7.48
4ykx	5.56	5.99
4ykz	5.06	3.43
4yky	4.30	6.21
4yku	5.12	5.36
