PDB	Labels	Predictions
10gs	6.40	4.99
1bcu	3.28	5.14
1e66	9.89	8.08
1f8b	5.40	4.14
1f8c	7.40	5.45
1f8d	3.40	4.63
1gpk	5.37	8.14
1h23	8.35	8.62
1hfs	8.70	7.59
1hnn	6.24	6.64
1lbk	3.18	3.54
1lol	6.39	3.72
1loq	3.70	3.46
1lor	11.06	11.48
1mq6	11.15	7.26
1n1m	5.70	5.12
1n2v	4.08	4.16
1nvq	8.25	8.74
1o3f	7.96	6.85
1o5b	5.77	6.47
1os0	6.03	7.85
1oyt	7.24	6.67
1p1q	4.89	5.73
1ps3	2.28	4.23
1r5y	6.46	6.04
1sqa	9.21	7.36
1u1b	7.80	5.35
1u33	4.60	2.73
1uto	2.27	2.65
1vso	4.72	6.03
1w4o	5.22	4.22
1xd0	7.12	3.13
1yc1	6.17	6.75
1z95	7.12	7.67
2brb	4.86	6.01
2cbj	8.27	8.72
2cet	8.02	6.60
2d1o	7.70	7.82
2fvd	8.52	6.50
2g70	7.77	6.12
2hb1	3.80	6.66
2iwx	6.68	6.34
2j62	11.34	6.39
2j78	6.42	6.28
2jdm	5.40	5.51
2jdu	6.72	5.51
2jdy	4.37	5.33
2obf	8.85	7.33
2ole	7.25	8.09
2p4y	9.00	7.39
2pq9	8.11	6.30
2qbp	8.40	6.90
2qbr	6.33	6.53
2qft	5.26	4.19
2v00	3.66	2.90
2v7a	8.30	7.30
2vl4	6.01	6.54
2vo5	4.89	6.12
2vot	7.14	6.57
2vvn	7.30	7.26
2vw5	8.52	5.33
2w66	4.05	4.98
2wbg	4.45	7.12
2wca	5.60	7.81
2weg	6.50	6.52
2wtv	8.74	8.51
2x00	11.33	7.30
2x0y	4.60	3.85
2x8z	7.96	5.96
2x97	5.66	6.10
2xb8	7.59	7.03
2xbv	8.43	8.20
2xdl	3.10	5.73
2xhm	6.80	4.87
2xnb	6.83	7.92
2xy9	9.19	8.17
2xys	7.42	7.22
2y5h	5.79	7.20
2yfe	6.63	7.23
2yge	5.06	5.44
2yki	9.46	5.97
2ymd	3.16	5.51
2zcq	8.82	6.82
2zcr	6.87	8.00
2zjw	7.70	6.91
2zwz	7.79	8.07
2zx6	10.60	10.52
2zxd	5.22	5.36
3acw	4.76	7.19
3ag9	8.05	6.92
3ao4	2.07	3.60
3b68	8.40	7.98
3bfu	6.27	4.02
3bkk	6.08	7.62
3cft	4.19	5.43
3coy	6.02	5.19
3cyx	8.00	8.55
3d4z	4.89	6.12
3dd0	9.00	8.14
3dxg	2.40	3.66
3e93	8.85	8.56
3ebp	5.91	6.23
3ehy	5.85	7.61
3ejr	8.57	6.71
3f17	8.63	7.67
3f3c	6.02	3.74
3f80	4.22	4.68
3fcq	2.77	4.39
3fk1	2.62	4.17
3fv1	9.30	9.44
3g0w	9.52	8.23
3g2n	4.09	3.86
3g2z	2.36	3.19
3gbb	6.90	6.28
3gcs	7.25	8.13
3ge7	8.70	7.50
3gy4	5.10	3.52
3huc	5.99	7.30
3i3b	2.23	3.33
3imc	2.96	2.82
3ivg	4.30	4.99
3jvs	6.54	7.29
3k5v	6.30	7.22
3kgp	2.57	3.21
3kv2	7.32	6.39
3kwa	4.08	6.26
3l3n	8.18	7.06
3l7b	2.40	2.73
3lka	2.82	6.26
3mfv	2.52	4.78
3mss	4.66	5.67
3muz	3.46	3.70
3myg	10.70	8.51
3n7a	3.70	3.71
3n86	5.64	4.56
3nox	8.66	8.21
3nq3	3.78	6.71
3nw9	9.00	7.00
3oe5	6.88	6.22
3owj	6.07	5.89
3ozt	4.13	7.33
3pe2	9.76	7.85
3pww	7.32	5.84
3pxf	4.43	4.42
3u9q	4.38	5.92
3udh	2.85	5.52
3ueu	5.24	6.59
3uex	6.92	6.68
3uo4	6.52	6.62
3utu	10.92	8.32
3vd4	4.82	3.70
3vh9	6.24	5.40
3zso	5.12	3.65
3zsx	3.28	3.29
4de1	5.96	5.78
4de2	4.12	5.09
4des	5.85	6.69
4dew	7.00	6.15
4djr	11.52	10.01
4djv	6.72	7.04
4g8m	7.89	6.30
4gid	10.77	8.49
4gqq	2.89	2.71
4tmn	10.17	7.40
