PDB	Labels	Predictions
4fud	6.35	5.83
4fue	7.23	6.20
4fu7	6.20	6.26
4fu8	5.23	5.71
4fu9	6.20	6.35
4fub	6.21	6.61
4fuc	7.40	6.46
4fsm	7.62	6.64
4fsw	4.76	5.71
4ft5	7.56	6.54
4fsn	7.70	7.36
4fsz	6.97	6.90
4ft7	8.87	7.35
4ft0	7.11	6.73
4ft9	7.69	6.54
4fta	7.39	6.99
4ftc	7.63	6.25
4fsq	8.80	6.93
4fsr	7.94	7.04
4fst	8.28	7.05
4fw3	7.23	6.92
4fw4	8.08	6.78
4fw5	7.48	6.95
4fw6	7.70	7.15
4fw7	7.13	6.85
4fux	6.00	7.25
4fuy	6.09	7.50
4fv0	5.59	6.89
4fv1	7.08	7.57
4fv2	7.68	7.29
4fv3	7.74	7.51
4ev4	7.40	6.32
4fv5	7.70	7.48
4fv7	7.57	7.78
4fv8	7.82	7.81
4fv9	6.72	7.29
4fx3	8.07	6.55
4ek4	4.48	4.91
4ek5	6.09	6.59
4fkg	4.67	6.38
4fki	4.23	6.44
4ek6	6.04	6.83
4fjk	6.55	4.75
4ek8	7.11	6.31
3sw4	6.02	6.35
3sw7	6.64	6.70
4fko	6.11	6.76
4fkp	6.54	6.95
4fkq	6.28	6.75
4fkr	6.64	7.15
4fks	6.28	6.86
4fkt	5.97	6.49
4fku	7.01	6.55
4fkv	6.60	7.17
4fkw	7.33	6.71
