PDB	Labels	Predictions
1bcu	3.28	6.18
1bzc	4.92	6.67
1c5z	4.01	4.27
1e66	9.89	6.69
1eby	9.70	8.18
1g2k	7.96	8.75
1gpk	5.37	6.13
1gpn	6.48	6.36
1h22	9.10	7.08
1h23	8.35	7.02
1k1i	6.58	7.16
1lpg	7.09	7.86
1mq6	11.15	7.37
1nc1	6.12	6.66
1nc3	5.00	5.73
1nvq	8.25	7.81
1o0h	5.92	5.68
1o3f	7.96	5.76
1o5b	5.77	5.46
1owh	7.40	6.48
1oyt	7.24	7.14
1p1n	6.80	6.64
1p1q	4.89	5.77
1ps3	2.28	4.47
1pxn	7.15	6.08
1qf1	7.32	7.60
1qkt	9.04	8.96
1r5y	6.46	5.06
1s38	5.15	5.04
1sqa	9.21	7.38
1syi	5.44	6.11
1u1b	7.80	5.82
1uto	2.27	3.14
1vso	4.72	5.86
1w4o	5.22	4.41
1y6r	10.11	8.77
1yc1	6.17	5.85
1z6e	9.72	8.33
1z95	7.12	7.94
1z9g	5.64	4.96
2al5	8.40	6.56
2br1	5.14	6.40
2brb	4.86	6.11
2cbv	5.48	5.52
2cet	8.02	6.49
2fvd	8.52	7.12
2fxs	6.06	6.12
2hb1	3.80	4.83
2iwx	6.68	6.18
2j78	6.42	5.00
2j7h	7.19	5.84
2p15	10.30	8.07
2p4y	9.00	6.12
2pog	9.54	7.65
2qbp	8.40	6.30
2qbq	7.44	6.42
2qbr	6.33	6.39
2qe4	7.96	7.85
2qnq	6.11	6.59
2r9w	5.10	5.42
2v00	3.66	5.23
2v7a	8.30	7.67
2vkm	8.74	7.31
2vvn	7.30	7.00
2vw5	8.52	6.49
2w4x	4.85	4.91
2w66	4.05	5.90
2wbg	4.45	5.72
2wca	5.60	6.18
2weg	6.50	6.54
2wer	7.05	6.13
2wn9	8.52	6.32
2wnc	6.32	6.52
2wtv	8.74	8.05
2wvt	6.12	5.06
2x00	11.33	7.26
2xb8	7.59	6.34
2xbv	8.43	7.77
2xdl	3.10	5.09
2xii	7.20	6.86
2xj7	6.66	6.08
2xnb	6.83	7.16
2xys	7.42	7.13
2y5h	5.79	7.67
2yfe	6.63	6.48
2yge	5.06	6.07
2yki	9.46	6.89
2ymd	3.16	4.72
2zb1	6.32	7.06
2zcq	8.82	6.55
2zcr	6.87	6.43
2zda	8.40	8.19
2zy1	7.40	6.05
3acw	4.76	6.71
3ag9	8.05	7.20
3ao4	2.07	3.74
3arp	7.15	6.38
3arq	6.40	6.29
3aru	3.22	5.60
3arv	5.64	6.06
3ary	6.00	5.74
3b1m	8.48	6.68
3b27	5.16	5.37
3b5r	8.77	7.82
3b65	9.27	7.54
3b68	8.40	7.70
3bgz	6.26	6.91
3coy	6.02	7.05
3coz	5.57	7.14
3d4z	4.89	4.47
3d6q	3.76	4.11
3dd0	9.00	8.42
3dx1	3.58	6.59
3dx2	6.82	6.88
3dxg	2.40	3.85
3e5a	8.23	7.50
3e92	8.00	6.54
3e93	8.85	7.92
3ebp	5.91	5.72
3ehy	5.85	6.38
3ejr	8.57	7.42
3f3c	6.02	4.35
3fcq	2.77	4.17
3fur	8.00	6.76
3fv1	9.30	7.83
3fv2	8.11	6.14
3g0w	9.52	7.49
3g2n	4.09	4.80
3g2z	2.36	4.48
3g31	2.89	4.21
3gbb	6.90	6.36
3gc5	7.26	5.85
3ge7	8.70	7.64
3gr2	2.52	4.32
3gv9	2.12	4.25
3gy4	5.10	3.86
3ivg	4.30	5.93
3jvr	5.72	6.37
3jvs	6.54	6.33
3jya	6.89	5.74
3k5v	6.30	7.36
3kgp	2.57	4.00
3kr8	8.10	6.55
3kwa	4.08	5.90
3l7b	2.40	4.74
3lka	2.82	6.25
3mss	4.66	6.35
3myg	10.70	6.99
3n76	6.85	5.49
3n7a	3.70	3.84
3n86	5.64	6.00
3nq9	4.03	5.39
3nw9	9.00	7.15
3nx7	8.10	7.32
3o9i	11.82	10.62
3oe4	7.47	6.47
3oe5	6.88	6.72
3ozs	5.33	6.81
3ozt	4.13	6.32
3p5o	7.26	7.32
3prs	7.82	7.83
3pww	7.32	8.01
3pxf	4.43	5.33
3pyy	6.86	7.14
3qgy	7.80	7.34
3qqs	5.82	5.21
3r88	4.82	4.59
3rlr	7.52	7.16
3rr4	4.55	5.79
3rsx	4.41	6.06
3ryj	7.80	7.29
3syr	5.10	5.16
3tsk	7.17	7.75
3twp	3.92	4.47
3u5j	5.61	6.75
3u8k	8.66	6.83
3u8n	10.17	6.86
3u9q	4.38	5.71
3udh	2.85	4.63
3ueu	5.24	5.57
3uev	5.89	6.35
3uew	6.31	6.13
3uex	6.92	6.39
3ui7	9.00	6.72
3uo4	6.52	7.44
3up2	7.40	7.38
3utu	10.92	8.05
3uuo	7.96	6.85
3wtj	6.53	6.39
3wz8	5.82	6.45
3zdg	7.10	5.20
3zso	5.12	5.35
3zsx	3.28	4.53
3zt2	2.84	3.48
4abg	3.57	4.32
4agn	3.97	5.45
4agp	4.69	6.18
4agq	5.01	6.69
4bkt	3.62	5.63
4cig	3.67	5.83
4ciw	4.82	4.58
4cr9	4.10	4.39
4cra	7.22	7.93
4crc	8.72	8.19
4ddh	3.30	4.46
4ddk	2.29	4.41
4de1	5.96	6.08
4de2	4.12	6.48
4de3	5.52	5.44
4djv	6.72	6.59
4dld	5.82	5.75
4dli	5.62	6.71
4e5w	7.66	7.46
4e6q	8.36	7.48
4ea2	6.44	6.81
4eky	3.52	5.35
4eor	6.30	7.08
4f09	6.70	7.75
4f9w	6.94	6.86
4gfm	7.22	5.18
4gid	10.77	7.82
4gkm	5.17	5.55
4gr0	9.55	7.85
4hge	7.92	7.20
4ivb	8.72	7.61
4ivc	10.00	7.47
4ivd	9.52	7.59
4j21	7.41	6.71
4j28	5.70	6.38
4j3l	7.80	6.60
4jfs	5.27	6.00
4jia	9.22	7.70
4jsz	2.30	6.01
4jxs	4.74	5.55
4k18	8.96	7.36
