PDB	Labels	Predictions
4ypw	5.50	5.57
4ypx	4.60	4.51
4ypy	3.80	6.10
4ypz	3.50	4.11
4yq0	4.40	5.22
4yq1	8.30	6.72
4yq2	8.30	6.66
4yq3	6.80	6.42
4yq4	5.70	5.54
4yq5	5.40	6.52
4yq6	6.10	6.03
4yq7	5.20	6.69
4yq8	5.10	5.30
4yq9	6.70	6.23
4yqa	6.30	6.58
4yqb	5.90	5.55
4yqc	6.70	6.04
4yqd	5.10	7.66
4yqg	5.70	6.13
4yqi	4.80	6.34
4yqj	6.20	6.16
4yqk	4.70	5.26
4yql	4.80	7.02
4yqn	5.80	5.69
4yqo	6.30	5.39
4yqp	5.70	6.54
4yqq	6.10	6.25
4yqr	4.00	5.46
4yqs	5.60	4.95
4yqt	6.10	5.86
4yjo	7.90	7.21
4yjp	8.46	6.78
4yjq	7.95	7.74
4yjr	7.69	7.08
4yjs	9.39	7.09
4yjt	8.79	7.80
4yju	7.94	7.23
4yjv	8.55	7.61
4ykr	7.53	7.26
4ykq	7.61	6.81
4ykt	8.28	7.40
4ykw	7.02	6.54
4ykx	5.56	6.08
4ykz	5.06	5.06
4yky	4.30	6.55
4yku	5.12	5.70
