PDB	Labels	Predictions
4fud	6.35	4.65
4fue	7.23	5.68
4fu7	6.20	6.55
4fu8	5.23	4.55
4fu9	6.20	6.68
4fub	6.21	5.85
4fuc	7.40	6.11
4fsm	7.62	7.96
4fsw	4.76	7.52
4ft5	7.56	7.76
4fsn	7.70	8.27
4fsz	6.97	6.69
4ft7	8.87	7.48
4ft0	7.11	8.78
4ft9	7.69	6.15
4fta	7.39	7.07
4ftc	7.63	7.68
4fsq	8.80	8.34
4fsr	7.94	7.52
4fst	8.28	7.58
4fw3	7.23	10.51
4fw4	8.08	11.25
4fw5	7.48	9.29
4fw6	7.70	10.38
4fw7	7.13	9.07
4fux	6.00	8.09
4fuy	6.09	6.86
4fv0	5.59	8.25
4fv1	7.08	8.59
4fv2	7.68	7.32
4fv3	7.74	8.16
4ev4	7.40	8.17
4fv5	7.70	8.09
4fv7	7.57	7.81
4fv8	7.82	8.61
4fv9	6.72	7.62
4fx3	8.07	7.71
4ek4	4.48	5.31
4ek5	6.09	7.60
4fkg	4.67	7.01
4fki	4.23	7.85
4ek6	6.04	7.27
4fjk	6.55	5.02
4ek8	7.11	7.97
3sw4	6.02	7.16
3sw7	6.64	7.38
4fko	6.11	7.19
4fkp	6.54	7.01
4fkq	6.28	7.91
4fkr	6.64	7.10
4fks	6.28	7.43
4fkt	5.97	7.46
4fku	7.01	7.71
4fkv	6.60	8.07
4fkw	7.33	7.29
