PDB	Labels	Predictions
1a8i	5.52	5.10
1a99	5.70	5.65
1ax0	3.13	2.62
1b6l	8.30	8.48
1b6m	8.40	8.72
1duv	11.80	2.43
1dy4	4.36	5.76
1e2k	4.94	3.47
1fcx	7.12	8.08
1g2k	7.96	7.78
1gj8	6.96	5.06
1gjd	5.22	6.77
1gpk	5.37	7.69
1gyy	3.64	5.20
1h22	9.10	7.00
1h23	8.35	7.00
1h46	3.57	5.36
1hnn	6.24	7.83
1iy7	6.19	5.90
1kzk	10.39	8.21
1lrh	6.82	4.51
1nc1	6.12	6.93
1nc3	5.00	5.49
1nli	3.59	6.08
1nw5	5.21	4.50
1ow4	5.68	5.50
1p1n	6.80	6.08
1p1o	5.76	4.44
1ps3	2.28	4.15
1pxp	6.66	6.62
1r5y	6.46	3.37
1s38	5.15	5.37
1s39	7.70	5.04
1sr7	10.10	9.55
1sw1	7.30	4.98
1syh	6.41	4.47
1syi	5.48	4.47
1toj	3.39	4.51
1tok	2.47	4.47
1u1w	5.85	4.73
1ua4	4.22	4.58
1ui0	7.06	3.13
1utm	3.01	1.73
1uwu	5.98	5.97
1uz1	6.89	7.29
1uz4	3.40	5.62
1v1j	4.82	4.10
1w2g	4.57	2.70
1x8d	2.21	2.73
1xge	4.68	6.26
1y1m	1.82	5.00
1y1z	3.08	5.32
1y20	5.32	5.12
1yc1	6.17	6.57
1ydk	5.89	2.40
1z95	7.12	8.11
2aac	2.22	4.48
2afx	5.15	5.91
2ayr	9.29	9.80
2azr	3.64	3.53
2b07	6.43	6.78
2boh	8.52	9.07
2boj	5.77	3.45
2brb	4.86	7.10
2bvd	6.00	6.35
2byr	8.55	8.57
2cji	8.22	7.19
2fai	6.24	7.45
2fdp	7.59	7.43
2ff1	8.21	6.54
2fpz	3.96	6.49
2fqt	6.14	4.75
2fqw	6.68	4.20
2fqx	7.15	4.36
2fqy	6.57	3.93
2fvd	8.52	6.63
2fw6	2.92	2.60
2fxu	8.15	9.07
2h6b	5.39	5.75
2hb1	3.80	3.52
2hdq	1.40	3.52
2hdr	1.72	3.91
2i0a	11.40	11.07
2i0d	12.10	11.09
2il2	7.10	7.85
2iwx	6.68	6.31
2j2u	7.05	7.17
2j34	7.82	7.69
2j4i	9.00	7.12
2j78	6.42	5.07
1bcj	3.70	2.78
1bky	3.84	3.74
1d4i	8.85	7.60
1d4j	8.36	8.49
1eby	9.70	6.55
1ebz	9.40	7.64
1ec0	8.49	7.87
1ec1	8.92	6.29
1ec2	10.00	6.46
1enu	5.08	5.45
1f74	3.05	6.43
1gi9	5.96	4.96
1gww	4.28	3.87
1gx0	4.28	3.87
1o5a	6.42	7.71
1o5r	8.12	7.53
1q4w	6.46	3.37
1qkt	9.04	10.18
1qxl	7.96	8.86
1rdi	2.06	1.48
1rdn	1.84	1.73
1tr7	6.82	7.75
2a3c	4.37	5.44
2fv5	10.52	8.20
2h21	6.54	3.50
2hd6	7.80	8.00
1xl5	7.35	7.26
1y93	2.10	6.14
4ubp	5.59	4.87
1lhw	8.16	7.13
1s9t	6.60	6.97
1tt1	7.19	8.52
1uzv	5.18	4.68
2dm5	2.99	4.94
1xw6	5.62	4.18
2qrk	4.26	3.59
2nn1	5.82	5.93
2pou	7.42	7.67
3cd0	7.57	7.62
3cda	7.58	8.62
