PDB	Labels	Predictions
10gs	6.40	5.62
1bcu	3.28	4.78
1e66	9.89	9.47
1f8b	5.40	3.48
1f8c	7.40	4.37
1f8d	3.40	3.19
1gpk	5.37	7.69
1h23	8.35	7.00
1hfs	8.70	8.78
1hnn	6.24	7.83
1lbk	3.18	3.14
1lol	6.39	5.69
1loq	3.70	3.22
1lor	11.06	10.28
1mq6	11.15	8.62
1n1m	5.70	5.23
1n2v	4.08	4.20
1nvq	8.25	8.98
1o3f	7.96	6.74
1o5b	5.77	6.00
1os0	6.03	8.69
1oyt	7.24	7.28
1p1q	4.89	4.42
1ps3	2.28	4.15
1r5y	6.46	3.37
1sqa	9.21	8.13
1u1b	7.80	6.90
1u33	4.60	2.46
1uto	2.27	2.31
1vso	4.72	8.49
1w4o	5.22	4.43
1xd0	7.12	3.10
1yc1	6.17	6.57
1z95	7.12	8.11
2brb	4.86	7.10
2cbj	8.27	7.94
2cet	8.02	8.47
2d1o	7.70	8.43
2fvd	8.52	6.63
2g70	7.77	6.16
2hb1	3.80	3.52
2iwx	6.68	6.31
2j62	11.34	7.94
2j78	6.42	5.07
2jdm	5.40	3.75
2jdu	6.72	3.75
2jdy	4.37	3.02
2obf	8.85	7.81
2ole	7.25	6.86
2p4y	9.00	6.86
2pq9	8.11	8.15
2qbp	8.40	6.59
2qbr	6.33	6.29
2qft	5.26	3.10
2v00	3.66	2.96
2v7a	8.30	7.54
2vl4	6.01	6.50
2vo5	4.89	7.47
2vot	7.14	6.89
2vvn	7.30	7.10
2vw5	8.52	6.54
2w66	4.05	5.34
2wbg	4.45	6.15
2wca	5.60	6.41
2weg	6.50	6.48
2wtv	8.74	7.84
2x00	11.33	9.54
2x0y	4.60	3.90
2x8z	7.96	7.90
2x97	5.66	8.04
2xb8	7.59	6.59
2xbv	8.43	7.47
2xdl	3.10	4.52
2xhm	6.80	6.76
2xnb	6.83	5.86
2xy9	9.19	7.27
2xys	7.42	7.84
2y5h	5.79	8.25
2yfe	6.63	6.59
2yge	5.06	5.30
2yki	9.46	6.77
2ymd	3.16	5.52
2zcq	8.82	6.73
2zcr	6.87	7.44
2zjw	7.70	6.48
2zwz	7.79	8.51
2zx6	10.60	11.61
2zxd	5.22	7.88
3acw	4.76	5.88
3ag9	8.05	7.45
3ao4	2.07	3.31
3b68	8.40	8.73
3bfu	6.27	6.11
3bkk	6.08	7.86
3cft	4.19	5.17
3coy	6.02	5.90
3cyx	8.00	6.84
3d4z	4.89	5.67
3dd0	9.00	8.74
3dxg	2.40	4.27
3e93	8.85	9.17
3ebp	5.91	6.45
3ehy	5.85	6.97
3ejr	8.57	8.03
3f17	8.63	7.89
3f3c	6.02	4.38
3f80	4.22	5.17
3fcq	2.77	3.58
3fk1	2.62	5.71
3fv1	9.30	9.93
3g0w	9.52	8.42
3g2n	4.09	3.95
3g2z	2.36	4.28
3gbb	6.90	7.55
3gcs	7.25	7.23
3ge7	8.70	8.63
3gy4	5.10	3.61
3huc	5.99	8.04
3i3b	2.23	2.98
3imc	2.96	1.83
3ivg	4.30	5.64
3jvs	6.54	7.63
3k5v	6.30	7.02
3kgp	2.57	2.67
3kv2	7.32	6.73
3kwa	4.08	6.01
3l3n	8.18	6.25
3l7b	2.40	4.06
3lka	2.82	7.86
3mfv	2.52	3.53
3mss	4.66	6.21
3muz	3.46	3.22
3myg	10.70	7.46
3n7a	3.70	3.54
3n86	5.64	6.39
3nox	8.66	7.72
3nq3	3.78	6.20
3nw9	9.00	7.60
3oe5	6.88	5.89
3owj	6.07	7.27
3ozt	4.13	5.91
3pe2	9.76	9.06
3pww	7.32	5.40
3pxf	4.43	4.42
3u9q	4.38	5.23
3udh	2.85	2.93
3ueu	5.24	6.20
3uex	6.92	6.20
3uo4	6.52	7.84
3utu	10.92	7.64
3vd4	4.82	3.22
3vh9	6.24	3.71
3zso	5.12	3.96
3zsx	3.28	4.42
4de1	5.96	6.39
4de2	4.12	6.20
4des	5.85	5.81
4dew	7.00	5.71
4djr	11.52	9.78
4djv	6.72	6.20
4g8m	7.89	5.93
4gid	10.77	7.57
4gqq	2.89	2.17
4tmn	10.17	7.31
