PDB	Labels	Predictions
1bcu	3.28	4.70
1bzc	4.92	5.93
1c5z	4.01	4.10
1e66	9.89	6.62
1eby	9.70	8.39
1g2k	7.96	8.62
1gpk	5.37	5.68
1gpn	6.48	5.90
1h22	9.10	7.71
1h23	8.35	7.94
1k1i	6.58	6.62
1lpg	7.09	8.01
1mq6	11.15	8.08
1nc1	6.12	7.65
1nc3	5.00	6.35
1nvq	8.25	7.92
1o0h	5.92	4.90
1o3f	7.96	6.22
1o5b	5.77	5.40
1owh	7.40	6.89
1oyt	7.24	7.47
1p1n	6.80	6.44
1p1q	4.89	6.22
1ps3	2.28	5.24
1pxn	7.15	7.47
1qf1	7.32	7.40
1qkt	9.04	8.04
1r5y	6.46	5.05
1s38	5.15	4.82
1sqa	9.21	7.37
1syi	5.44	6.97
1u1b	7.80	4.96
1uto	2.27	2.32
1vso	4.72	4.96
1w4o	5.22	4.53
1y6r	10.11	8.58
1yc1	6.17	6.43
1z6e	9.72	8.51
1z95	7.12	7.41
1z9g	5.64	5.55
2al5	8.40	7.18
2br1	5.14	6.76
2brb	4.86	6.63
2cbv	5.48	6.30
2cet	8.02	7.44
2fvd	8.52	7.16
2fxs	6.06	5.47
2hb1	3.80	4.78
2iwx	6.68	6.00
2j78	6.42	5.70
2j7h	7.19	6.37
2p15	10.30	8.47
2p4y	9.00	7.62
2pog	9.54	7.92
2qbp	8.40	6.53
2qbq	7.44	6.43
2qbr	6.33	6.14
2qe4	7.96	7.43
2qnq	6.11	6.86
2r9w	5.10	5.03
2v00	3.66	4.09
2v7a	8.30	7.53
2vkm	8.74	7.92
2vvn	7.30	7.34
2vw5	8.52	6.22
2w4x	4.85	4.56
2w66	4.05	5.11
2wbg	4.45	6.55
2wca	5.60	5.72
2weg	6.50	6.66
2wer	7.05	5.60
2wn9	8.52	6.43
2wnc	6.32	6.26
2wtv	8.74	8.00
2wvt	6.12	6.21
2x00	11.33	7.62
2xb8	7.59	6.37
2xbv	8.43	8.48
2xdl	3.10	5.80
2xii	7.20	8.26
2xj7	6.66	5.37
2xnb	6.83	7.67
2xys	7.42	6.59
2y5h	5.79	7.40
2yfe	6.63	6.40
2yge	5.06	5.32
2yki	9.46	6.58
2ymd	3.16	5.53
2zb1	6.32	7.36
2zcq	8.82	6.60
2zcr	6.87	7.09
2zda	8.40	7.66
2zy1	7.40	6.34
3acw	4.76	6.39
3ag9	8.05	6.31
3ao4	2.07	4.87
3arp	7.15	6.85
3arq	6.40	5.34
3aru	3.22	4.87
3arv	5.64	5.28
3ary	6.00	5.24
3b1m	8.48	6.60
3b27	5.16	5.28
3b5r	8.77	7.47
3b65	9.27	7.35
3b68	8.40	7.10
3bgz	6.26	6.79
3coy	6.02	6.50
3coz	5.57	5.92
3d4z	4.89	5.11
3d6q	3.76	3.88
3dd0	9.00	8.58
3dx1	3.58	6.16
3dx2	6.82	6.96
3dxg	2.40	3.63
3e5a	8.23	7.87
3e92	8.00	7.48
3e93	8.85	7.88
3ebp	5.91	5.57
3ehy	5.85	6.34
3ejr	8.57	7.57
3f3c	6.02	6.17
3fcq	2.77	4.43
3fur	8.00	7.03
3fv1	9.30	8.32
3fv2	8.11	7.71
3g0w	9.52	7.66
3g2n	4.09	5.09
3g2z	2.36	3.40
3g31	2.89	3.73
3gbb	6.90	7.26
3gc5	7.26	6.67
3ge7	8.70	7.31
3gr2	2.52	3.55
3gv9	2.12	4.97
3gy4	5.10	4.31
3ivg	4.30	6.24
3jvr	5.72	5.36
3jvs	6.54	5.85
3jya	6.89	6.10
3k5v	6.30	6.95
3kgp	2.57	3.00
3kr8	8.10	7.24
3kwa	4.08	4.79
3l7b	2.40	3.74
3lka	2.82	4.64
3mss	4.66	5.34
3myg	10.70	7.42
3n76	6.85	6.56
3n7a	3.70	3.97
3n86	5.64	6.19
3nq9	4.03	4.18
3nw9	9.00	7.56
3nx7	8.10	7.68
3o9i	11.82	10.15
3oe4	7.47	6.63
3oe5	6.88	6.12
3ozs	5.33	6.40
3ozt	4.13	6.15
3p5o	7.26	7.41
3prs	7.82	6.96
3pww	7.32	6.95
3pxf	4.43	5.08
3pyy	6.86	6.59
3qgy	7.80	7.95
3qqs	5.82	5.36
3r88	4.82	3.81
3rlr	7.52	7.66
3rr4	4.55	5.95
3rsx	4.41	5.02
3ryj	7.80	7.33
3syr	5.10	4.69
3tsk	7.17	8.32
3twp	3.92	3.77
3u5j	5.61	5.82
3u8k	8.66	6.41
3u8n	10.17	6.77
3u9q	4.38	5.49
3udh	2.85	3.78
3ueu	5.24	5.48
3uev	5.89	5.46
3uew	6.31	6.17
3uex	6.92	6.46
3ui7	9.00	7.39
3uo4	6.52	7.33
3up2	7.40	7.37
3utu	10.92	8.55
3uuo	7.96	6.67
3wtj	6.53	7.47
3wz8	5.82	6.42
3zdg	7.10	5.55
3zso	5.12	5.47
3zsx	3.28	4.14
3zt2	2.84	3.79
4abg	3.57	3.95
4agn	3.97	5.02
4agp	4.69	5.12
4agq	5.01	5.11
4bkt	3.62	4.59
4cig	3.67	4.64
4ciw	4.82	4.80
4cr9	4.10	3.89
4cra	7.22	7.76
4crc	8.72	8.38
4ddh	3.30	4.87
4ddk	2.29	3.96
4de1	5.96	5.34
4de2	4.12	5.50
4de3	5.52	5.08
4djv	6.72	6.59
4dld	5.82	6.57
4dli	5.62	6.65
4e5w	7.66	7.70
4e6q	8.36	7.55
4ea2	6.44	6.75
4eky	3.52	5.45
4eor	6.30	6.87
4f09	6.70	7.01
4f9w	6.94	7.12
4gfm	7.22	6.35
4gid	10.77	8.14
4gkm	5.17	5.27
4gr0	9.55	8.93
4hge	7.92	7.62
4ivb	8.72	7.79
4ivc	10.00	7.70
4ivd	9.52	8.01
4j21	7.41	6.75
4j28	5.70	5.54
4j3l	7.80	7.21
4jfs	5.27	5.89
4jia	9.22	7.31
4jsz	2.30	6.49
4jxs	4.74	5.41
4k18	8.96	7.98
4k77	6.63	6.90
4kz6	3.10	5.02
4kzq	6.10	6.49
4kzu	6.50	6.31
4llx	2.89	3.46
4lzs	4.80	4.47
4m0y	6.46	6.17
4m0z	5.19	6.84
4mgd	4.69	7.15
4mme	6.50	6.34
4ogj	6.79	6.79
4owm	2.96	3.98
4pcs	7.85	6.04
4qac	9.40	6.96
4qd6	8.64	6.76
4rfm	10.05	8.06
4tmn	10.17	7.15
4twp	10.00	7.88
4ty7	9.52	7.55
4u4s	2.92	5.12
4w9c	4.65	5.78
4wiv	6.26	6.42
4x6p	8.30	8.23
5a7b	3.57	5.46
5aba	2.98	4.45
5dwr	11.22	9.42
5tmn	8.04	5.88
