PDB	Labels	Predictions
2are	3.28	4.66
2oag	8.47	8.29
2jbj	9.70	8.53
2pwd	4.40	5.00
2pwg	4.82	5.09
2oym	5.00	6.80
2hzy	7.39	6.68
2ihj	4.59	4.88
2ojg	5.64	7.99
2hzl	6.57	4.45
2ovv	7.92	7.37
2nta	4.80	5.51
2qu6	8.52	8.11
2pog	9.54	7.94
2o4j	10.10	8.84
3b92	8.00	5.86
2p98	6.19	5.34
2z4b	9.36	7.68
2jj3	9.55	7.35
2h15	5.67	6.01
2pov	7.12	6.87
2pow	7.20	7.16
2nmx	5.57	6.53
1vso	4.72	5.31
2p95	9.37	6.95
2p16	10.10	7.56
2flr	6.10	6.29
2pgz	5.74	6.13
2bys	9.52	6.72
2gkl	5.35	4.52
2nsl	4.68	5.16
2nsj	4.79	5.22
2c92	5.68	5.59
2c94	6.82	5.68
2nnq	8.70	7.33
2psv	7.24	7.60
2cem	7.92	8.55
2cen	8.30	8.62
2q54	9.01	8.58
2b3f	6.03	5.03
2bbf	5.10	5.72
2e2r	8.26	6.67
2gz2	5.22	4.90
2hr6	4.92	4.60
2idz	9.40	5.42
2ihk	4.16	5.09
2jff	3.62	4.00
2oiq	4.94	7.41
2otz	3.63	4.30
2ou0	3.23	3.88
2pjo	0.05	4.10
2pzv	3.87	4.01
2q88	5.80	6.01
2q89	6.30	6.13
2qeh	8.62	5.62
2qvu	6.44	5.96
2r3d	-0.15	4.54
2r5p	8.48	8.59
2rde	7.01	5.90
2v8q	4.61	5.67
3b50	7.55	6.62
3bgq	7.96	7.51
3bgz	6.26	6.84
2v8y	5.71	5.90
2jgb	5.61	5.72
1gja	5.42	4.71
1swk	12.00	9.38
1toi	4.05	4.32
1iup	2.54	3.68
1tog	3.22	4.33
1uto	2.27	2.36
1ukb	3.19	4.68
2cjp	3.10	4.79
1vot	6.60	5.91
2fx6	3.70	3.32
2c1q	13.00	12.19
2e2p	4.74	4.98
2epn	7.22	5.65
2i2c	4.70	6.06
2j4k	4.85	5.20
2jdu	6.72	4.38
2jdy	4.37	4.32
2jke	4.23	4.87
2p3t	11.30	7.50
2p4y	9.00	7.53
2p7g	6.53	6.84
2pqc	5.74	6.37
2q6m	6.29	6.21
2q8z	5.68	5.69
2qbq	7.44	6.45
2qbr	6.33	6.27
2qdt	5.19	4.56
2qhy	7.48	8.31
2qhz	7.28	7.97
2qi1	7.30	8.92
2qi3	10.20	7.93
2qi4	10.44	8.94
2qi5	10.85	8.85
2qi6	10.57	8.86
2qmg	9.15	7.95
2qnq	6.11	6.56
2qrl	4.00	3.72
2qry	8.64	6.79
2r6w	9.36	7.97
2r75	6.15	5.48
2reg	5.57	5.23
2rkd	2.72	3.30
2uwl	8.40	6.44
2uwp	6.81	6.42
2uy4	4.68	4.75
2v2c	3.41	3.68
2v77	5.06	5.87
2v7t	7.48	6.21
2v7u	5.90	6.26
2v7v	6.66	5.81
2vhw	5.09	5.37
2vkm	8.74	7.92
2vmd	3.02	3.70
2vpn	6.72	5.57
2vuk	3.82	4.44
2vw5	8.52	6.17
2w26	9.40	6.70
2zmm	7.60	6.18
2zn7	7.89	6.52
3b3c	3.98	5.26
3b7r	7.70	6.74
3bex	5.57	4.90
3bl0	6.92	6.28
3brn	8.70	6.39
3bu1	8.15	4.55
3bxe	5.48	4.33
3c2f	2.00	5.04
3c2o	3.35	4.69
3c2r	3.11	4.46
3c7i	5.64	5.90
3ccw	7.87	7.52
3ccz	7.29	7.43
3cd7	7.84	7.83
3czv	7.80	6.87
3d2r	5.48	5.31
3d51	4.15	5.08
3d83	8.36	7.51
3ddg	6.00	6.05
3dp4	7.37	6.44
3e92	8.00	7.53
3eko	6.70	5.53
3ekr	5.55	7.07
3ene	6.24	7.15
3eqr	8.70	7.87
3f8c	7.68	7.74
3fat	7.64	6.21
