PDB	Labels	Predictions
4ypw	5.50	5.07
4ypx	4.60	4.57
4ypy	3.80	3.92
4ypz	3.50	3.86
4yq0	4.40	4.42
4yq1	8.30	6.84
4yq2	8.30	6.46
4yq3	6.80	6.13
4yq4	5.70	5.24
4yq5	5.40	5.56
4yq6	6.10	5.26
4yq7	5.20	5.54
4yq8	5.10	4.50
4yq9	6.70	4.92
4yqa	6.30	4.95
4yqb	5.90	5.46
4yqc	6.70	5.01
4yqd	5.10	6.36
4yqg	5.70	4.09
4yqi	4.80	5.27
4yqj	6.20	4.69
4yqk	4.70	4.16
4yql	4.80	4.76
4yqn	5.80	5.18
4yqo	6.30	5.66
4yqp	5.70	6.05
4yqq	6.10	5.96
4yqr	4.00	4.28
4yqs	5.60	4.47
4yqt	6.10	4.75
4yjo	7.90	7.68
4yjp	8.46	7.95
4yjq	7.95	8.23
4yjr	7.69	8.43
4yjs	9.39	7.81
4yjt	8.79	8.02
4yju	7.94	8.20
4yjv	8.55	8.51
4ykr	7.53	7.07
4ykq	7.61	6.90
4ykt	8.28	6.92
4ykw	7.02	6.49
4ykx	5.56	5.61
4ykz	5.06	5.31
4yky	4.30	5.49
4yku	5.12	5.15
