PDB	Labels	Predictions
1bcu	3.28	4.95
1bzc	4.92	5.41
1c5z	4.01	4.01
1e66	9.89	6.98
1eby	9.70	8.30
1g2k	7.96	8.48
1gpk	5.37	6.48
1gpn	6.48	6.86
1h22	9.10	7.33
1h23	8.35	7.35
1k1i	6.58	7.46
1lpg	7.09	7.42
1mq6	11.15	7.73
1nc1	6.12	7.78
1nc3	5.00	6.41
1nvq	8.25	8.28
1o0h	5.92	5.25
1o3f	7.96	6.66
1o5b	5.77	4.94
1owh	7.40	5.52
1oyt	7.24	7.58
1p1n	6.80	4.83
1p1q	4.89	4.66
1ps3	2.28	5.39
1pxn	7.15	7.03
1qf1	7.32	7.35
1qkt	9.04	7.27
1r5y	6.46	4.35
1s38	5.15	4.70
1sqa	9.21	6.36
1syi	5.44	6.08
1u1b	7.80	6.15
1uto	2.27	4.09
1vso	4.72	4.70
1w4o	5.22	4.18
1y6r	10.11	7.99
1yc1	6.17	6.92
1z6e	9.72	7.53
1z95	7.12	7.88
1z9g	5.64	5.24
2al5	8.40	5.24
2br1	5.14	6.68
2brb	4.86	6.26
2cbv	5.48	4.98
2cet	8.02	7.48
2fvd	8.52	7.62
2fxs	6.06	5.06
2hb1	3.80	4.68
2iwx	6.68	6.41
2j78	6.42	5.18
2j7h	7.19	4.49
2p15	10.30	7.97
2p4y	9.00	7.75
2pog	9.54	7.00
2qbp	8.40	7.26
2qbq	7.44	6.99
2qbr	6.33	6.97
2qe4	7.96	7.00
2qnq	6.11	8.77
2r9w	5.10	5.97
2v00	3.66	4.89
2v7a	8.30	7.99
2vkm	8.74	8.15
2vvn	7.30	6.07
2vw5	8.52	7.72
2w4x	4.85	4.88
2w66	4.05	5.46
2wbg	4.45	5.89
2wca	5.60	6.48
2weg	6.50	6.75
2wer	7.05	7.04
2wn9	8.52	5.99
2wnc	6.32	6.08
2wtv	8.74	8.12
2wvt	6.12	4.57
2x00	11.33	7.88
2xb8	7.59	6.40
2xbv	8.43	7.92
2xdl	3.10	5.10
2xii	7.20	6.96
2xj7	6.66	5.57
2xnb	6.83	7.81
2xys	7.42	6.57
2y5h	5.79	7.76
2yfe	6.63	6.24
2yge	5.06	7.56
2yki	9.46	7.61
2ymd	3.16	5.31
2zb1	6.32	7.15
2zcq	8.82	6.24
2zcr	6.87	6.25
2zda	8.40	7.01
2zy1	7.40	5.79
3acw	4.76	6.74
3ag9	8.05	6.92
3ao4	2.07	5.25
3arp	7.15	5.81
3arq	6.40	5.70
3aru	3.22	4.80
3arv	5.64	4.29
3ary	6.00	4.06
3b1m	8.48	7.10
3b27	5.16	5.78
3b5r	8.77	7.79
3b65	9.27	7.61
3b68	8.40	7.87
3bgz	6.26	7.23
3coy	6.02	7.15
3coz	5.57	6.76
3d4z	4.89	5.21
3d6q	3.76	4.60
3dd0	9.00	7.29
3dx1	3.58	4.40
3dx2	6.82	5.51
3dxg	2.40	4.18
3e5a	8.23	7.98
3e92	8.00	7.60
3e93	8.85	7.77
3ebp	5.91	5.73
3ehy	5.85	5.32
3ejr	8.57	6.81
3f3c	6.02	5.67
3fcq	2.77	4.85
3fur	8.00	7.53
3fv1	9.30	6.42
3fv2	8.11	5.57
3g0w	9.52	7.87
3g2n	4.09	5.36
3g2z	2.36	4.09
3g31	2.89	4.63
3gbb	6.90	5.53
3gc5	7.26	6.44
3ge7	8.70	7.50
3gr2	2.52	4.15
3gv9	2.12	4.06
3gy4	5.10	4.20
3ivg	4.30	5.72
