PDB	Labels	Predictions
10gs	6.40	6.66
1bcu	3.28	4.95
1e66	9.89	6.98
1f8b	5.40	5.11
1f8c	7.40	5.28
1f8d	3.40	5.31
1gpk	5.37	6.48
1h23	8.35	7.35
1hfs	8.70	8.78
1hnn	6.24	6.50
1lbk	3.18	4.93
1lol	6.39	4.59
1loq	3.70	5.03
1lor	11.06	5.70
1mq6	11.15	7.73
1n1m	5.70	5.23
1n2v	4.08	5.12
1nvq	8.25	8.28
1o3f	7.96	6.66
1o5b	5.77	4.94
1os0	6.03	7.42
1oyt	7.24	7.58
1p1q	4.89	4.66
1ps3	2.28	5.39
1r5y	6.46	4.35
1sqa	9.21	6.36
1u1b	7.80	6.15
1u33	4.60	6.07
1uto	2.27	4.09
1vso	4.72	4.70
1w4o	5.22	4.18
1xd0	7.12	7.36
1yc1	6.17	6.92
1z95	7.12	7.88
2brb	4.86	6.26
2cbj	8.27	6.32
2cet	8.02	7.48
2d1o	7.70	7.34
2fvd	8.52	7.62
2g70	7.77	5.56
2hb1	3.80	4.68
2iwx	6.68	6.41
2j62	11.34	7.54
2j78	6.42	5.18
2jdm	5.40	3.94
2jdu	6.72	3.84
2jdy	4.37	3.82
2obf	8.85	7.30
2ole	7.25	7.23
2p4y	9.00	7.75
2pq9	8.11	5.47
2qbp	8.40	7.26
2qbr	6.33	6.97
2qft	5.26	4.65
2v00	3.66	4.89
2v7a	8.30	7.99
2vl4	6.01	4.92
2vo5	4.89	6.90
2vot	7.14	7.66
2vvn	7.30	6.07
2vw5	8.52	7.72
2w66	4.05	5.46
2wbg	4.45	5.89
2wca	5.60	6.48
2weg	6.50	6.75
2wtv	8.74	8.12
2x00	11.33	7.88
2x0y	4.60	5.73
2x8z	7.96	5.02
2x97	5.66	6.28
2xb8	7.59	6.40
2xbv	8.43	7.92
2xdl	3.10	5.10
2xhm	6.80	7.09
2xnb	6.83	7.81
2xy9	9.19	7.88
2xys	7.42	6.57
2y5h	5.79	7.76
2yfe	6.63	6.24
2yge	5.06	7.56
2yki	9.46	7.61
2ymd	3.16	5.31
2zcq	8.82	6.24
2zcr	6.87	6.25
2zjw	7.70	6.25
2zwz	7.79	4.96
2zx6	10.60	6.69
2zxd	5.22	4.75
3acw	4.76	6.74
3ag9	8.05	6.92
3ao4	2.07	5.25
3b68	8.40	7.87
3bfu	6.27	4.76
3bkk	6.08	7.44
3cft	4.19	4.70
3coy	6.02	7.15
3cyx	8.00	8.57
3d4z	4.89	5.21
3dd0	9.00	7.29
3dxg	2.40	4.18
3e93	8.85	7.77
3ebp	5.91	5.73
3ehy	5.85	5.32
3ejr	8.57	6.81
3f17	8.63	6.79
3f3c	6.02	5.67
3f80	4.22	5.72
3fcq	2.77	4.85
3fk1	2.62	4.51
3fv1	9.30	6.42
3g0w	9.52	7.87
3g2n	4.09	5.36
3g2z	2.36	4.09
3gbb	6.90	5.53
3gcs	7.25	7.40
3ge7	8.70	7.50
3gy4	5.10	4.20
3huc	5.99	7.05
3i3b	2.23	4.56
3imc	2.96	4.00
3ivg	4.30	5.72
3jvs	6.54	6.34
3k5v	6.30	7.34
3kgp	2.57	4.47
3kv2	7.32	4.87
3kwa	4.08	6.99
3l3n	8.18	8.02
3l7b	2.40	5.21
3lka	2.82	5.06
3mfv	2.52	4.90
3mss	4.66	4.94
3muz	3.46	5.08
3myg	10.70	7.42
3n7a	3.70	4.92
3n86	5.64	6.37
3nox	8.66	7.29
3nq3	3.78	5.90
3nw9	9.00	7.34
3oe5	6.88	6.72
3owj	6.07	6.10
3ozt	4.13	6.70
3pe2	9.76	7.49
3pww	7.32	8.05
3pxf	4.43	5.18
3u9q	4.38	5.65
3udh	2.85	4.59
3ueu	5.24	6.64
3uex	6.92	6.99
3uo4	6.52	7.45
3utu	10.92	7.65
3vd4	4.82	5.51
3vh9	6.24	4.63
3zso	5.12	7.30
3zsx	3.28	6.22
4de1	5.96	6.83
4de2	4.12	6.39
4des	5.85	6.03
4dew	7.00	5.76
4djr	11.52	8.68
4djv	6.72	7.12
4g8m	7.89	4.56
4gid	10.77	8.30
4gqq	2.89	4.35
4tmn	10.17	6.72
