PDB	Labels	Predictions
1gja	5.42	6.23
1iup	2.54	4.95
1swk	12.00	6.93
1tog	3.22	5.64
1toi	4.05	5.54
1ukb	3.19	5.58
1uto	2.27	5.37
1vot	6.60	6.46
1vso	4.72	5.69
2are	3.28	5.15
2b3f	6.03	5.72
2bbf	5.10	6.43
2bys	9.52	7.18
2c1q	13.00	6.93
2c92	5.68	6.26
2c94	6.82	6.26
2cem	7.92	8.36
2cen	8.30	8.29
2cjp	3.10	5.70
2e2p	4.74	5.85
2e2r	8.26	6.35
2epn	7.22	5.84
2flr	6.10	6.56
2fx6	3.70	5.49
2gkl	5.35	5.68
2gz2	5.22	5.22
2h15	5.67	7.31
2hr6	4.92	5.60
2hzl	6.57	5.57
2hzy	7.39	5.62
2i2c	4.70	6.87
2idz	9.40	6.20
2ihj	4.59	6.16
2ihk	4.16	6.13
2j4k	4.85	5.50
2jbj	9.70	5.54
2jdu	6.72	4.61
2jdy	4.37	4.72
2jff	3.62	5.87
2jgb	5.61	5.55
2jj3	9.55	7.35
2jke	4.23	5.65
2nmx	5.57	6.65
2nnq	8.70	7.84
2nsj	4.79	5.68
2nsl	4.68	5.61
2nta	4.80	7.27
2o4j	10.10	7.53
2oag	8.47	7.30
2oiq	4.94	7.21
2ojg	5.64	7.15
2otz	3.63	5.68
2ou0	3.23	5.28
2ovv	7.92	6.66
2oym	5.00	6.21
2p16	10.10	6.90
2p3t	11.30	7.17
2p4y	9.00	7.62
2p7g	6.53	6.01
2p95	9.37	7.14
2p98	6.19	6.36
2pgz	5.74	6.33
2pjo	0.05	5.50
2pog	9.54	6.94
2pov	7.12	7.07
2pow	7.20	7.26
2pqc	5.74	5.43
2psv	7.24	7.81
2pwd	4.40	5.70
2pwg	4.82	5.78
2pzv	3.87	5.63
2q54	9.01	8.36
2q6m	6.29	6.07
2q88	5.80	5.74
2q89	6.30	5.62
2q8z	5.68	5.78
2qbq	7.44	7.13
2qbr	6.33	7.27
2qdt	5.19	5.49
2qeh	8.62	5.74
2qhy	7.48	8.47
2qhz	7.28	8.34
2qi1	7.30	8.34
2qi3	10.20	8.01
2qi4	10.44	8.50
2qi5	10.85	8.40
2qi6	10.57	8.48
2qmg	9.15	7.70
2qnq	6.11	8.66
2qrl	4.00	5.31
2qry	8.64	6.45
2qu6	8.52	7.27
2qvu	6.44	5.53
2r3d	-0.15	5.46
2r5p	8.48	8.38
2r6w	9.36	6.94
2r75	6.15	6.10
2rde	7.01	6.68
2reg	5.57	5.71
2rkd	2.72	5.32
2uwl	8.40	6.90
2uwp	6.81	6.89
2uy4	4.68	6.06
2v2c	3.41	5.44
2v77	5.06	5.84
2v7t	7.48	7.13
2v7u	5.90	7.57
2v7v	6.66	6.34
2v8q	4.61	5.95
2v8y	5.71	6.16
2vhw	5.09	6.38
2vkm	8.74	8.02
2vmd	3.02	5.11
2vpn	6.72	5.77
2vuk	3.82	5.55
2vw5	8.52	7.51
2w26	9.40	6.82
2z4b	9.36	7.37
2zmm	7.60	7.12
2zn7	7.89	7.07
3b3c	3.98	5.60
3b50	7.55	5.76
3b7r	7.70	6.49
3b92	8.00	6.58
3bex	5.57	5.53
3bgq	7.96	7.49
3bgz	6.26	7.08
3bl0	6.92	7.06
3brn	8.70	5.80
3bu1	8.15	5.69
3bxe	5.48	5.40
3c2f	2.00	5.33
3c2o	3.35	5.66
3c2r	3.11	5.52
3c7i	5.64	5.96
3ccw	7.87	7.03
3ccz	7.29	7.09
3cd7	7.84	6.82
3czv	7.80	6.55
3d2r	5.48	5.57
3d51	4.15	5.57
3d83	8.36	7.64
3ddg	6.00	6.16
3dp4	7.37	5.69
3e92	8.00	7.14
3eko	6.70	5.73
3ekr	5.55	6.17
3ene	6.24	6.73
3eqr	8.70	8.24
3f8c	7.68	6.32
3fat	7.64	5.87
