PDB	Labels	Predictions
3sw4	6.02	7.03
3sw7	6.64	7.28
4ek4	4.48	6.18
4ek5	6.09	6.50
4ek6	6.04	7.03
4ek8	7.11	7.68
4ev4	7.40	6.15
4fjk	6.55	5.71
4fkg	4.67	6.57
4fki	4.23	6.89
4fko	6.11	7.33
4fkp	6.54	6.88
4fkq	6.28	7.19
4fkr	6.64	7.44
4fks	6.28	7.45
4fkt	5.97	7.05
4fku	7.01	4.81
4fkv	6.60	7.86
4fkw	7.33	7.05
4fsm	7.62	7.12
4fsn	7.70	7.31
4fsq	8.80	7.37
4fsr	7.94	7.14
4fst	8.28	6.95
4fsw	4.76	6.07
4fsz	6.97	6.45
4ft0	7.11	6.50
4ft5	7.56	7.05
4ft7	8.87	7.45
4ft9	7.69	6.83
4fta	7.39	6.74
4ftc	7.63	6.80
4fu7	6.20	6.06
4fu8	5.23	5.80
4fu9	6.20	5.94
4fub	6.21	6.06
4fuc	7.40	6.13
4fud	6.35	6.03
4fue	7.23	6.04
4fux	6.00	7.15
4fuy	6.09	7.13
4fv0	5.59	6.86
4fv1	7.08	7.71
4fv2	7.68	7.26
4fv3	7.74	8.01
4fv5	7.70	6.89
4fv7	7.57	8.60
4fv8	7.82	7.76
4fv9	6.72	7.27
4fw3	7.23	7.05
4fw4	8.08	6.42
4fw5	7.48	6.52
4fw6	7.70	6.37
4fw7	7.13	6.63
4fx3	8.07	6.94
