PDB	Labels	Predictions
4fud	6.35	4.12
4fue	7.23	5.47
4fu7	6.20	4.66
4fu8	5.23	3.96
4fu9	6.20	5.28
4fub	6.21	4.78
4fuc	7.40	4.92
4fsm	7.62	6.13
4fsw	4.76	3.84
4ft5	7.56	7.54
4fsn	7.70	5.41
4fsz	6.97	4.55
4ft7	8.87	7.38
4ft0	7.11	6.56
4ft9	7.69	7.48
4fta	7.39	6.58
4ftc	7.63	6.67
4fsq	8.80	3.97
4fsr	7.94	5.57
4fst	8.28	6.63
4fw3	7.23	7.71
4fw4	8.08	11.05
4fw5	7.48	8.98
4fw6	7.70	9.38
4fw7	7.13	9.02
4fux	6.00	6.79
4fuy	6.09	5.10
4fv0	5.59	5.17
4fv1	7.08	8.68
4fv2	7.68	4.86
4fv3	7.74	5.47
4ev4	7.40	6.41
4fv5	7.70	7.54
4fv7	7.57	8.20
4fv8	7.82	6.52
4fv9	6.72	7.75
4fx3	8.07	6.66
4ek4	4.48	6.28
4ek5	6.09	5.51
4fkg	4.67	5.42
4fki	4.23	5.44
4ek6	6.04	5.51
4fjk	6.55	6.43
4ek8	7.11	6.87
3sw4	6.02	5.16
3sw7	6.64	7.12
4fko	6.11	7.33
4fkp	6.54	7.19
4fkq	6.28	6.27
4fkr	6.64	6.76
4fks	6.28	8.72
4fkt	5.97	6.50
4fku	7.01	3.04
4fkv	6.60	6.80
4fkw	7.33	7.48
