PDB	Labels	Predictions
4fud	6.35	5.19
4fue	7.23	6.31
4fu7	6.20	5.87
4fu8	5.23	5.08
4fu9	6.20	5.64
4fub	6.21	6.27
4fuc	7.40	5.43
4fsm	7.62	6.12
4fsw	4.76	5.44
4ft5	7.56	7.31
4fsn	7.70	6.96
4fsz	6.97	5.70
4ft7	8.87	7.47
4ft0	7.11	6.57
4ft9	7.69	6.70
4fta	7.39	6.89
4ftc	7.63	6.59
4fsq	8.80	6.78
4fsr	7.94	6.95
4fst	8.28	6.76
4fw3	7.23	6.80
4fw4	8.08	6.62
4fw5	7.48	6.61
4fw6	7.70	6.85
4fw7	7.13	6.05
4fux	6.00	6.95
4fuy	6.09	7.20
4fv0	5.59	6.72
4fv1	7.08	7.52
4fv2	7.68	7.33
4fv3	7.74	8.03
4ev4	7.40	6.79
4fv5	7.70	7.84
4fv7	7.57	8.33
4fv8	7.82	7.64
4fv9	6.72	7.82
4fx3	8.07	6.32
4ek4	4.48	5.29
4ek5	6.09	6.49
4fkg	4.67	6.03
4fki	4.23	6.42
4ek6	6.04	6.14
4fjk	6.55	5.94
4ek8	7.11	6.65
3sw4	6.02	7.05
3sw7	6.64	7.26
4fko	6.11	7.23
4fkp	6.54	7.02
4fkq	6.28	7.18
4fkr	6.64	6.71
4fks	6.28	6.64
4fkt	5.97	7.06
4fku	7.01	4.99
4fkv	6.60	7.12
4fkw	7.33	7.25
