PDB	Labels	Predictions
1bcu	3.28	4.84
1bzc	4.92	5.70
1c5z	4.01	3.86
1e66	9.89	6.48
1eby	9.70	8.26
1g2k	7.96	8.76
1gpk	5.37	6.69
1gpn	6.48	6.53
1h22	9.10	7.56
1h23	8.35	7.59
1k1i	6.58	6.35
1lpg	7.09	8.16
1mq6	11.15	8.15
1nc1	6.12	7.89
1nc3	5.00	7.08
1nvq	8.25	7.80
1o0h	5.92	5.05
1o3f	7.96	6.16
1o5b	5.77	5.37
1owh	7.40	6.21
1oyt	7.24	7.48
1p1n	6.80	6.41
1p1q	4.89	6.44
1ps3	2.28	5.39
1pxn	7.15	6.96
1qf1	7.32	7.06
1qkt	9.04	7.05
1r5y	6.46	5.53
1s38	5.15	4.96
1sqa	9.21	7.26
1syi	5.44	7.14
1u1b	7.80	5.64
1uto	2.27	2.75
1vso	4.72	5.39
1w4o	5.22	4.51
1y6r	10.11	8.53
1yc1	6.17	6.27
1z6e	9.72	8.48
1z95	7.12	7.50
1z9g	5.64	5.54
2al5	8.40	6.81
2br1	5.14	6.97
2brb	4.86	6.82
2cbv	5.48	5.96
2cet	8.02	6.75
2fvd	8.52	7.60
2fxs	6.06	5.68
2hb1	3.80	5.09
2iwx	6.68	5.71
2j78	6.42	5.42
2j7h	7.19	5.56
2p15	10.30	8.82
2p4y	9.00	7.34
2pog	9.54	7.49
2qbp	8.40	7.08
2qbq	7.44	6.56
2qbr	6.33	6.18
2qe4	7.96	7.54
2qnq	6.11	7.95
2r9w	5.10	5.28
2v00	3.66	4.21
2v7a	8.30	7.60
2vkm	8.74	7.96
2vvn	7.30	6.37
2vw5	8.52	6.45
2w4x	4.85	5.02
2w66	4.05	5.60
2wbg	4.45	6.30
2wca	5.60	6.33
2weg	6.50	7.05
2wer	7.05	5.25
2wn9	8.52	5.89
2wnc	6.32	6.27
2wtv	8.74	8.12
2wvt	6.12	5.46
2x00	11.33	7.16
2xb8	7.59	6.33
2xbv	8.43	8.64
2xdl	3.10	5.64
2xii	7.20	6.85
2xj7	6.66	5.81
2xnb	6.83	7.78
2xys	7.42	6.30
2y5h	5.79	7.61
2yfe	6.63	6.93
2yge	5.06	5.98
2yki	9.46	7.57
2ymd	3.16	7.14
2zb1	6.32	7.44
2zcq	8.82	6.07
2zcr	6.87	6.68
2zda	8.40	7.53
2zy1	7.40	6.07
3acw	4.76	6.71
3ag9	8.05	7.02
3ao4	2.07	5.09
3arp	7.15	6.45
3arq	6.40	5.51
3aru	3.22	5.16
3arv	5.64	5.26
3ary	6.00	5.29
3b1m	8.48	6.53
3b27	5.16	5.32
3b5r	8.77	7.33
3b65	9.27	6.61
3b68	8.40	7.49
3bgz	6.26	6.17
3coy	6.02	6.05
3coz	5.57	6.18
3d4z	4.89	5.60
3d6q	3.76	4.13
3dd0	9.00	7.77
3dx1	3.58	5.38
3dx2	6.82	6.26
3dxg	2.40	4.23
3e5a	8.23	7.64
3e92	8.00	7.55
3e93	8.85	7.36
3ebp	5.91	6.04
3ehy	5.85	6.02
3ejr	8.57	7.28
3f3c	6.02	6.03
3fcq	2.77	4.63
3fur	8.00	7.30
3fv1	9.30	7.10
3fv2	8.11	6.88
3g0w	9.52	7.82
3g2n	4.09	5.03
3g2z	2.36	3.54
3g31	2.89	3.69
3gbb	6.90	6.70
3gc5	7.26	6.60
3ge7	8.70	7.21
3gr2	2.52	3.59
3gv9	2.12	4.76
3gy4	5.10	3.72
3ivg	4.30	6.01
3jvr	5.72	5.01
3jvs	6.54	5.42
3jya	6.89	5.96
3k5v	6.30	7.11
3kgp	2.57	3.51
3kr8	8.10	6.84
3kwa	4.08	5.57
3l7b	2.40	4.78
3lka	2.82	5.54
3mss	4.66	5.48
3myg	10.70	7.05
3n76	6.85	6.47
3n7a	3.70	4.35
3n86	5.64	6.35
3nq9	4.03	4.31
3nw9	9.00	7.69
3nx7	8.10	6.78
3o9i	11.82	9.73
3oe4	7.47	6.97
3oe5	6.88	6.80
3ozs	5.33	6.82
3ozt	4.13	6.46
3p5o	7.26	6.75
3prs	7.82	7.35
3pww	7.32	7.24
3pxf	4.43	4.62
3pyy	6.86	6.38
3qgy	7.80	8.00
3qqs	5.82	5.18
3r88	4.82	4.28
3rlr	7.52	7.20
3rr4	4.55	6.12
3rsx	4.41	5.48
3ryj	7.80	8.18
3syr	5.10	4.68
3tsk	7.17	7.82
3twp	3.92	4.22
3u5j	5.61	5.59
3u8k	8.66	6.66
3u8n	10.17	7.10
3u9q	4.38	5.59
3udh	2.85	4.59
3ueu	5.24	5.51
3uev	5.89	6.02
3uew	6.31	6.25
3uex	6.92	6.61
3ui7	9.00	6.76
3uo4	6.52	6.84
3up2	7.40	7.16
3utu	10.92	8.33
3uuo	7.96	6.60
3wtj	6.53	6.65
3wz8	5.82	6.57
3zdg	7.10	5.95
3zso	5.12	6.28
3zsx	3.28	5.45
3zt2	2.84	5.00
4abg	3.57	4.32
4agn	3.97	5.37
4agp	4.69	5.71
4agq	5.01	5.61
4bkt	3.62	4.29
4cig	3.67	5.82
4ciw	4.82	5.38
4cr9	4.10	4.25
4cra	7.22	8.00
4crc	8.72	8.19
4ddh	3.30	4.70
4ddk	2.29	4.17
4de1	5.96	4.99
4de2	4.12	5.26
4de3	5.52	4.75
4djv	6.72	6.70
4dld	5.82	6.30
4dli	5.62	5.77
4e5w	7.66	7.39
4e6q	8.36	7.30
4ea2	6.44	6.71
4eky	3.52	5.27
4eor	6.30	6.79
4f09	6.70	6.42
4f9w	6.94	7.24
4gfm	7.22	6.89
4gid	10.77	7.69
4gkm	5.17	5.15
4gr0	9.55	8.25
4hge	7.92	7.63
4ivb	8.72	7.55
4ivc	10.00	7.49
4ivd	9.52	7.50
4j21	7.41	6.47
4j28	5.70	6.08
4j3l	7.80	6.85
4jfs	5.27	6.05
4jia	9.22	7.19
4jsz	2.30	6.58
4jxs	4.74	5.37
4k18	8.96	7.89
4k77	6.63	6.89
4kz6	3.10	5.46
4kzq	6.10	6.29
4kzu	6.50	6.26
4llx	2.89	3.89
4lzs	4.80	4.36
4m0y	6.46	6.31
4m0z	5.19	7.54
4mgd	4.69	6.99
4mme	6.50	6.59
4ogj	6.79	6.69
4owm	2.96	3.95
4pcs	7.85	5.90
4qac	9.40	7.38
4qd6	8.64	6.14
4rfm	10.05	7.72
4tmn	10.17	6.72
4twp	10.00	7.66
4ty7	9.52	7.88
4u4s	2.92	6.22
4w9c	4.65	5.86
4wiv	6.26	6.32
4x6p	8.30	7.96
5a7b	3.57	5.71
5aba	2.98	5.42
5dwr	11.22	8.81
5tmn	8.04	5.92
