PDB	Labels	Predictions
4ypw	5.50	6.09
4ypx	4.60	5.27
4ypy	3.80	4.73
4ypz	3.50	4.61
4yq0	4.40	4.95
4yq1	8.30	6.80
4yq2	8.30	6.82
4yq3	6.80	6.72
4yq4	5.70	6.08
4yq5	5.40	6.29
4yq6	6.10	5.97
4yq7	5.20	6.00
4yq8	5.10	4.97
4yq9	6.70	5.79
4yqa	6.30	5.76
4yqb	5.90	6.03
4yqc	6.70	5.49
4yqd	5.10	7.05
4yqg	5.70	5.85
4yqi	4.80	6.32
4yqj	6.20	5.98
4yqk	4.70	5.65
4yql	4.80	6.38
4yqn	5.80	5.89
4yqo	6.30	6.02
4yqp	5.70	6.18
4yqq	6.10	6.25
4yqr	4.00	4.77
4yqs	5.60	5.05
4yqt	6.10	5.64
4yjo	7.90	7.65
4yjp	8.46	7.66
4yjq	7.95	7.95
4yjr	7.69	7.56
4yjs	9.39	7.73
4yjt	8.79	7.92
4yju	7.94	7.86
4yjv	8.55	7.72
4ykr	7.53	6.14
4ykq	7.61	6.10
4ykt	8.28	6.94
4ykw	7.02	6.40
4ykx	5.56	5.63
4ykz	5.06	5.51
4yky	4.30	5.31
4yku	5.12	5.00
