PDB	Labels	Predictions
10gs	6.40	6.27
1bcu	3.28	5.10
1e66	9.89	6.93
1f8b	5.40	5.15
1f8c	7.40	6.02
1f8d	3.40	6.02
1gpk	5.37	6.66
1h23	8.35	7.13
1hfs	8.70	7.40
1hnn	6.24	6.38
1lbk	3.18	4.96
1lol	6.39	5.20
1loq	3.70	5.17
1lor	11.06	5.67
1mq6	11.15	8.32
1n1m	5.70	5.65
1n2v	4.08	5.38
1nvq	8.25	7.74
1o3f	7.96	5.98
1o5b	5.77	5.51
1os0	6.03	6.74
1oyt	7.24	7.47
1p1q	4.89	6.53
1ps3	2.28	5.28
1r5y	6.46	5.29
1sqa	9.21	7.24
1u1b	7.80	6.01
1u33	4.60	5.85
1uto	2.27	3.37
1vso	4.72	5.34
1w4o	5.22	4.43
1xd0	7.12	5.74
1yc1	6.17	6.67
1z95	7.12	7.21
2brb	4.86	6.70
2cbj	8.27	6.33
2cet	8.02	6.82
2d1o	7.70	7.66
2fvd	8.52	7.43
2g70	7.77	5.93
2hb1	3.80	4.95
2iwx	6.68	5.78
2j62	11.34	7.19
2j78	6.42	5.80
2jdm	5.40	4.87
2jdu	6.72	4.65
2jdy	4.37	4.77
2obf	8.85	6.96
2ole	7.25	7.29
2p4y	9.00	7.09
2pq9	8.11	6.20
2qbp	8.40	6.92
2qbr	6.33	6.22
2qft	5.26	4.38
2v00	3.66	4.54
2v7a	8.30	7.53
2vl4	6.01	5.42
2vo5	4.89	6.50
2vot	7.14	6.84
2vvn	7.30	6.59
2vw5	8.52	6.41
2w66	4.05	5.56
2wbg	4.45	6.62
2wca	5.60	6.64
2weg	6.50	6.53
2wtv	8.74	8.06
2x00	11.33	7.06
2x0y	4.60	5.56
2x8z	7.96	5.72
2x97	5.66	5.95
2xb8	7.59	5.76
2xbv	8.43	8.55
2xdl	3.10	5.71
2xhm	6.80	6.60
2xnb	6.83	7.84
2xy9	9.19	7.15
2xys	7.42	6.43
2y5h	5.79	7.32
2yfe	6.63	6.99
2yge	5.06	6.46
2yki	9.46	7.22
2ymd	3.16	6.87
2zcq	8.82	6.56
2zcr	6.87	6.67
2zjw	7.70	5.38
2zwz	7.79	5.46
2zx6	10.60	7.94
2zxd	5.22	5.33
3acw	4.76	6.67
3ag9	8.05	7.85
3ao4	2.07	5.16
3b68	8.40	7.05
3bfu	6.27	6.82
3bkk	6.08	6.88
3cft	4.19	5.40
3coy	6.02	6.37
3cyx	8.00	8.61
3d4z	4.89	5.45
3dd0	9.00	7.03
3dxg	2.40	4.21
3e93	8.85	7.36
3ebp	5.91	5.97
3ehy	5.85	6.06
3ejr	8.57	7.39
3f17	8.63	5.98
3f3c	6.02	5.59
3f80	4.22	5.60
3fcq	2.77	4.55
3fk1	2.62	4.70
3fv1	9.30	7.76
3g0w	9.52	7.90
3g2n	4.09	4.92
3g2z	2.36	3.59
3gbb	6.90	6.61
3gcs	7.25	7.76
3ge7	8.70	7.36
3gy4	5.10	3.81
3huc	5.99	6.65
3i3b	2.23	3.90
3imc	2.96	3.74
3ivg	4.30	6.58
3jvs	6.54	5.34
3k5v	6.30	7.16
3kgp	2.57	3.88
3kv2	7.32	5.85
3kwa	4.08	5.75
3l3n	8.18	7.11
3l7b	2.40	5.08
3lka	2.82	5.68
3mfv	2.52	5.06
3mss	4.66	5.56
3muz	3.46	4.09
3myg	10.70	7.35
3n7a	3.70	4.39
3n86	5.64	6.10
3nox	8.66	7.74
3nq3	3.78	5.85
3nw9	9.00	7.86
3oe5	6.88	7.00
3owj	6.07	6.67
3ozt	4.13	6.94
3pe2	9.76	7.67
3pww	7.32	7.41
3pxf	4.43	4.55
3u9q	4.38	5.71
3udh	2.85	4.41
3ueu	5.24	6.03
3uex	6.92	6.47
3uo4	6.52	7.05
3utu	10.92	8.11
3vd4	4.82	3.85
3vh9	6.24	4.77
3zso	5.12	6.01
3zsx	3.28	5.23
4de1	5.96	4.84
4de2	4.12	5.42
4des	5.85	5.56
4dew	7.00	5.25
4djr	11.52	8.95
4djv	6.72	6.66
4g8m	7.89	5.78
4gid	10.77	7.51
4gqq	2.89	4.28
4tmn	10.17	6.40
