PDB	Labels	Predictions
1a8i	5.52	4.88
1a99	5.70	5.77
1ax0	3.13	4.91
1b6l	8.30	8.39
1b6m	8.40	8.29
1duv	11.80	6.02
1dy4	4.36	6.52
1e2k	4.94	5.94
1fcx	7.12	7.79
1g2k	7.96	8.83
1gj8	6.96	5.70
1gjd	5.22	6.58
1gpk	5.37	6.65
1gyy	3.64	3.93
1h22	9.10	7.05
1h23	8.35	7.15
1h46	3.57	6.06
1hnn	6.24	6.38
1iy7	6.19	5.60
1kzk	10.39	8.83
1lrh	6.82	5.25
1nc1	6.12	8.51
1nc3	5.00	6.51
1nli	3.59	4.33
1nw5	5.21	6.53
1ow4	5.68	6.46
1p1n	6.80	5.99
1p1o	5.76	5.93
1ps3	2.28	5.33
1pxp	6.66	7.18
1r5y	6.46	5.35
1s38	5.15	5.08
1s39	7.70	5.04
1sr7	10.10	8.04
1sw1	7.30	6.11
1syh	6.41	6.88
1syi	5.48	7.14
1toj	3.39	4.17
1tok	2.47	3.57
1u1w	5.85	5.14
1ua4	4.22	5.62
1ui0	7.06	4.21
1utm	3.01	3.85
1uwu	5.98	5.49
1uz1	6.89	5.41
1uz4	3.40	4.99
1v1j	4.82	4.06
1w2g	4.57	5.63
1x8d	2.21	4.62
1xge	4.68	4.20
1y1m	1.82	4.56
1y1z	3.08	4.47
1y20	5.32	4.94
1yc1	6.17	6.66
1ydk	5.89	5.36
1z95	7.12	7.17
2aac	2.22	4.22
2afx	5.15	4.37
2ayr	9.29	8.29
2azr	3.64	4.69
2b07	6.43	6.79
2boh	8.52	8.06
2boj	5.77	4.84
2brb	4.86	6.70
2bvd	6.00	5.34
2byr	8.55	7.55
2cji	8.22	7.20
2fai	6.24	7.56
2fdp	7.59	7.94
2ff1	8.21	5.97
2fpz	3.96	3.70
2fqt	6.14	6.41
2fqw	6.68	5.98
2fqx	7.15	6.44
2fqy	6.57	6.14
2fvd	8.52	7.32
2fw6	2.92	4.23
2fxu	8.15	7.24
2h6b	5.39	5.14
2hb1	3.80	4.86
2hdq	1.40	4.31
2hdr	1.72	4.35
2i0a	11.40	9.27
2i0d	12.10	9.51
2il2	7.10	8.00
2iwx	6.68	5.86
2j2u	7.05	7.37
2j34	7.82	7.28
2j4i	9.00	7.59
2j78	6.42	5.75
1bcj	3.70	3.99
1bky	3.84	3.20
1d4i	8.85	8.30
1d4j	8.36	8.26
1eby	9.70	8.17
1ebz	9.40	8.64
1ec0	8.49	8.31
1ec1	8.92	8.87
1ec2	10.00	8.06
1enu	5.08	5.15
1f74	3.05	5.20
1gi9	5.96	5.79
1gww	4.28	5.28
1gx0	4.28	5.28
1o5a	6.42	6.11
1o5r	8.12	7.76
1q4w	6.46	4.98
1qkt	9.04	7.04
1qxl	7.96	7.75
1rdi	2.06	3.32
1rdn	1.84	3.94
1tr7	6.82	5.87
2a3c	4.37	6.28
2fv5	10.52	7.54
2h21	6.54	5.77
2hd6	7.80	7.80
1xl5	7.35	8.23
1y93	2.10	4.02
4ubp	5.59	5.09
1lhw	8.16	7.32
1s9t	6.60	4.91
1tt1	7.19	6.01
1uzv	5.18	5.15
2dm5	2.99	5.24
1xw6	5.62	4.89
2qrk	4.26	5.03
2nn1	5.82	6.75
2pou	7.42	6.98
3cd0	7.57	7.78
3cda	7.58	7.51
