PDB	Labels	Predictions
4ypw	5.50	5.57
4ypx	4.60	5.00
4ypy	3.80	4.28
4ypz	3.50	4.44
4yq0	4.40	5.08
4yq1	8.30	6.48
4yq2	8.30	6.70
4yq3	6.80	6.24
4yq4	5.70	5.61
4yq5	5.40	6.13
4yq6	6.10	5.70
4yq7	5.20	5.31
4yq8	5.10	4.81
4yq9	6.70	5.63
4yqa	6.30	5.99
4yqb	5.90	5.56
4yqc	6.70	5.79
4yqd	5.10	6.73
4yqg	5.70	5.45
4yqi	4.80	5.68
4yqj	6.20	5.40
4yqk	4.70	5.27
4yql	4.80	5.96
4yqn	5.80	5.84
4yqo	6.30	5.76
4yqp	5.70	5.99
4yqq	6.10	6.41
4yqr	4.00	4.79
4yqs	5.60	4.78
4yqt	6.10	5.54
4yjo	7.90	7.93
4yjp	8.46	7.69
4yjq	7.95	8.06
4yjr	7.69	7.79
4yjs	9.39	7.66
4yjt	8.79	8.03
4yju	7.94	7.97
4yjv	8.55	8.04
4ykr	7.53	6.25
4ykq	7.61	6.28
4ykt	8.28	7.11
4ykw	7.02	6.47
4ykx	5.56	5.83
4ykz	5.06	5.24
4yky	4.30	4.99
4yku	5.12	4.83
