PDB	Labels	Predictions
1bcu	3.28	5.13
1bzc	4.92	5.76
1c5z	4.01	4.28
1e66	9.89	5.99
1eby	9.70	9.48
1g2k	7.96	9.36
1gpk	5.37	6.18
1gpn	6.48	5.54
1h22	9.10	7.55
1h23	8.35	7.24
1k1i	6.58	6.80
1lpg	7.09	8.12
1mq6	11.15	7.87
1nc1	6.12	6.51
1nc3	5.00	5.80
1nvq	8.25	10.17
1o0h	5.92	4.62
1o3f	7.96	6.09
1o5b	5.77	5.60
1owh	7.40	5.56
1oyt	7.24	7.15
1p1n	6.80	5.82
1p1q	4.89	6.62
1ps3	2.28	5.12
1pxn	7.15	5.97
1qf1	7.32	6.89
1qkt	9.04	7.27
1r5y	6.46	4.67
1s38	5.15	4.12
1sqa	9.21	7.57
1syi	5.44	5.82
1u1b	7.80	6.07
1uto	2.27	3.31
1vso	4.72	6.57
1w4o	5.22	4.43
1y6r	10.11	8.66
1yc1	6.17	5.69
1z6e	9.72	8.85
1z95	7.12	8.84
1z9g	5.64	4.77
2al5	8.40	6.26
2br1	5.14	5.42
2brb	4.86	6.18
2cbv	5.48	5.78
2cet	8.02	7.49
2fvd	8.52	7.34
2fxs	6.06	4.11
2hb1	3.80	4.70
2iwx	6.68	5.70
2j78	6.42	5.78
2j7h	7.19	6.25
2p15	10.30	7.75
2p4y	9.00	6.91
2pog	9.54	8.64
2qbp	8.40	7.09
2qbq	7.44	7.02
2qbr	6.33	5.68
2qe4	7.96	8.82
2qnq	6.11	8.71
2r9w	5.10	5.04
2v00	3.66	2.73
2v7a	8.30	7.81
2vkm	8.74	7.25
2vvn	7.30	6.15
2vw5	8.52	6.50
2w4x	4.85	5.31
2w66	4.05	4.79
2wbg	4.45	6.79
2wca	5.60	6.64
2weg	6.50	6.45
2wer	7.05	4.10
2wn9	8.52	6.97
2wnc	6.32	7.90
2wtv	8.74	7.14
2wvt	6.12	5.87
2x00	11.33	8.26
2xb8	7.59	4.84
2xbv	8.43	7.59
2xdl	3.10	5.14
2xii	7.20	8.31
2xj7	6.66	5.82
2xnb	6.83	6.52
2xys	7.42	7.47
2y5h	5.79	8.11
2yfe	6.63	6.04
2yge	5.06	5.60
2yki	9.46	6.38
2ymd	3.16	4.22
2zb1	6.32	7.19
2zcq	8.82	5.19
2zcr	6.87	5.70
2zda	8.40	7.13
2zy1	7.40	6.45
3acw	4.76	5.08
3ag9	8.05	7.83
3ao4	2.07	3.83
3arp	7.15	7.46
3arq	6.40	6.60
3aru	3.22	5.00
3arv	5.64	5.83
3ary	6.00	4.33
3b1m	8.48	6.77
3b27	5.16	4.82
3b5r	8.77	8.36
3b65	9.27	8.42
3b68	8.40	8.45
3bgz	6.26	6.38
3coy	6.02	5.78
3coz	5.57	5.93
3d4z	4.89	4.16
3d6q	3.76	4.32
3dd0	9.00	8.60
3dx1	3.58	4.49
3dx2	6.82	6.12
3dxg	2.40	5.61
3e5a	8.23	6.75
3e92	8.00	8.19
3e93	8.85	6.85
3ebp	5.91	5.62
3ehy	5.85	7.67
3ejr	8.57	6.94
3f3c	6.02	3.50
3fcq	2.77	4.04
3fur	8.00	7.53
3fv1	9.30	7.49
3fv2	8.11	6.58
3g0w	9.52	8.72
3g2n	4.09	3.87
3g2z	2.36	3.31
3g31	2.89	4.31
3gbb	6.90	6.89
3gc5	7.26	7.05
3ge7	8.70	6.99
3gr2	2.52	3.50
3gv9	2.12	3.34
3gy4	5.10	3.32
3ivg	4.30	4.73
3jvr	5.72	7.42
3jvs	6.54	6.06
3jya	6.89	7.37
3k5v	6.30	6.40
3kgp	2.57	3.32
3kr8	8.10	8.96
3kwa	4.08	4.45
3l7b	2.40	3.66
3lka	2.82	6.65
3mss	4.66	5.97
3myg	10.70	7.38
3n76	6.85	4.63
3n7a	3.70	3.98
3n86	5.64	4.90
3nq9	4.03	3.33
3nw9	9.00	7.23
3nx7	8.10	7.22
3o9i	11.82	11.48
3oe4	7.47	6.91
3oe5	6.88	6.15
3ozs	5.33	7.42
3ozt	4.13	6.39
3p5o	7.26	6.24
3prs	7.82	6.29
3pww	7.32	6.67
3pxf	4.43	4.62
3pyy	6.86	7.15
3qgy	7.80	7.16
3qqs	5.82	4.64
3r88	4.82	3.73
3rlr	7.52	7.10
3rr4	4.55	5.19
3rsx	4.41	3.24
3ryj	7.80	7.67
3syr	5.10	4.51
3tsk	7.17	8.17
3twp	3.92	3.91
3u5j	5.61	5.89
3u8k	8.66	6.65
3u8n	10.17	7.86
3u9q	4.38	4.92
3udh	2.85	4.13
3ueu	5.24	5.64
3uev	5.89	6.32
3uew	6.31	6.13
3uex	6.92	6.91
3ui7	9.00	6.76
3uo4	6.52	6.92
3up2	7.40	7.10
3utu	10.92	8.44
3uuo	7.96	6.26
3wtj	6.53	9.19
3wz8	5.82	5.61
3zdg	7.10	7.80
3zso	5.12	4.65
3zsx	3.28	4.42
3zt2	2.84	3.39
4abg	3.57	3.96
4agn	3.97	4.88
4agp	4.69	4.89
4agq	5.01	5.05
4bkt	3.62	4.93
4cig	3.67	4.53
4ciw	4.82	4.30
4cr9	4.10	4.07
4cra	7.22	7.77
4crc	8.72	8.91
4ddh	3.30	3.35
4ddk	2.29	3.21
4de1	5.96	3.96
4de2	4.12	4.23
4de3	5.52	6.58
4djv	6.72	6.82
4dld	5.82	6.61
4dli	5.62	5.73
4e5w	7.66	9.53
4e6q	8.36	7.14
4ea2	6.44	6.72
4eky	3.52	5.42
4eor	6.30	6.58
4f09	6.70	6.69
4f9w	6.94	7.86
4gfm	7.22	6.76
4gid	10.77	7.76
4gkm	5.17	5.30
4gr0	9.55	8.45
4hge	7.92	8.19
4ivb	8.72	8.85
4ivc	10.00	8.71
4ivd	9.52	8.72
4j21	7.41	6.52
4j28	5.70	6.99
4j3l	7.80	6.80
4jfs	5.27	6.17
4jia	9.22	7.62
4jsz	2.30	4.88
4jxs	4.74	4.73
4k18	8.96	7.31
4k77	6.63	8.45
4kz6	3.10	5.60
4kzq	6.10	5.50
4kzu	6.50	6.06
4llx	2.89	3.33
4lzs	4.80	4.84
4m0y	6.46	6.08
4m0z	5.19	6.16
4mgd	4.69	6.94
4mme	6.50	5.29
4ogj	6.79	6.68
4owm	2.96	3.65
4pcs	7.85	7.09
4qac	9.40	10.32
4qd6	8.64	7.45
4rfm	10.05	7.80
4tmn	10.17	6.51
4twp	10.00	8.11
4ty7	9.52	8.06
4u4s	2.92	6.09
4w9c	4.65	4.84
4wiv	6.26	6.35
4x6p	8.30	9.40
