PDB	Labels	Predictions
1gm8	4.80	6.53
1gpk	5.37	6.07
1hnn	6.24	6.08
1hp0	6.70	5.49
1hq2	6.77	5.01
1hvy	6.17	6.54
1hwi	7.55	8.89
1hww	7.70	3.66
1ia1	7.47	4.81
1j3j	8.01	5.76
1jd0	8.24	7.43
1jje	8.43	5.58
1ke5	6.25	5.56
1kzk	10.40	9.73
1l2s	4.59	4.77
1l7f	9.10	7.07
1lpz	7.60	7.87
1lrh	6.82	4.54
1m2z	7.22	8.15
1mmv	7.24	5.40
1n1m	5.70	5.31
1n2v	4.08	4.40
1n46	10.52	7.76
1nav	7.60	7.02
1of1	4.82	5.77
1of6	6.05	6.37
1opk	9.82	7.07
1oq5	7.68	7.36
1owe	6.20	5.55
1oyt	7.24	7.14
1p2y	5.00	5.48
1p62	4.66	4.17
1pmn	8.15	6.97
1q1g	8.57	7.30
1q41	7.66	7.79
1q4g	6.89	5.55
1r1h	8.92	7.97
1r55	6.80	6.41
1r58	6.96	7.54
1r9o	5.02	6.14
1s19	9.51	8.20
1s3v	7.42	7.55
1sg0	7.47	5.06
1sj0	9.10	7.71
1sq5	4.39	5.28
1sqn	9.40	8.51
1t40	7.96	8.24
1t46	6.38	8.16
1t9b	6.90	6.15
1tow	6.24	5.28
1tt1	7.19	7.25
1u1c	5.37	5.43
1uml	7.52	7.20
1unl	6.70	7.94
1uou	7.70	4.70
1v0p	6.89	7.60
1v48	8.16	7.78
1v4s	6.44	6.04
1vcj	4.59	6.13
1w1p	2.30	4.33
1w2g	4.57	4.92
1xm6	6.38	6.82
1xoq	9.17	7.87
1xoz	8.92	7.87
1y6b	7.42	8.80
1ygc	9.46	7.03
1yqy	7.62	4.92
1ywr	7.49	7.42
1z95	7.12	8.84
2bm2	7.82	7.38
2br1	5.14	5.42
2bsm	5.82	7.11
