PDB	Labels	Predictions
1bcu	3.28	3.75
1bzc	4.92	7.37
1c5z	4.01	3.51
1e66	9.89	7.57
1eby	9.70	7.02
1g2k	7.96	6.94
1gpk	5.37	7.02
1gpn	6.48	6.85
1h22	9.10	6.92
1h23	8.35	6.92
1k1i	6.58	6.61
1lpg	7.09	8.67
1mq6	11.15	8.92
1nc1	6.12	8.82
1nc3	5.00	5.19
1nvq	8.25	8.10
1o0h	5.92	5.40
1o3f	7.96	4.91
1o5b	5.77	6.66
1owh	7.40	6.62
1oyt	7.24	6.81
1p1n	6.80	5.99
1p1q	4.89	5.92
1ps3	2.28	3.36
1pxn	7.15	7.27
1qf1	7.32	7.02
1qkt	9.04	8.94
1r5y	6.46	4.09
1s38	5.15	4.08
1sqa	9.21	7.81
1syi	5.44	5.96
1u1b	7.80	4.29
1uto	2.27	1.98
1vso	4.72	8.17
1w4o	5.22	4.15
1y6r	10.11	8.87
1yc1	6.17	6.65
1z6e	9.72	8.26
1z95	7.12	8.40
1z9g	5.64	3.75
2al5	8.40	5.44
2br1	5.14	6.51
2brb	4.86	5.38
2cbv	5.48	6.33
2cet	8.02	6.15
2fvd	8.52	6.86
2fxs	6.06	5.36
2hb1	3.80	4.25
2iwx	6.68	5.18
2j78	6.42	6.59
2j7h	7.19	6.36
2p15	10.30	7.44
2p4y	9.00	6.99
2pog	9.54	7.93
2qbp	8.40	7.29
2qbq	7.44	7.65
2qbr	6.33	6.71
2qe4	7.96	7.05
2qnq	6.11	6.13
2r9w	5.10	5.36
2v00	3.66	3.26
2v7a	8.30	6.97
2vkm	8.74	7.40
2vvn	7.30	6.41
2vw5	8.52	5.65
2w4x	4.85	5.61
2w66	4.05	5.33
2wbg	4.45	5.85
2wca	5.60	6.65
2weg	6.50	6.21
2wer	7.05	5.23
2wn9	8.52	7.85
2wnc	6.32	6.74
2wtv	8.74	7.94
2wvt	6.12	6.40
2x00	11.33	8.78
2xb8	7.59	7.14
2xbv	8.43	8.83
2xdl	3.10	4.27
2xii	7.20	6.67
2xj7	6.66	5.99
2xnb	6.83	7.14
2xys	7.42	6.78
2y5h	5.79	8.10
2yfe	6.63	6.04
2yge	5.06	5.22
2yki	9.46	7.39
2ymd	3.16	4.40
2zb1	6.32	8.17
2zcq	8.82	6.50
2zcr	6.87	8.41
2zda	8.40	7.12
2zy1	7.40	8.57
3acw	4.76	5.96
3ag9	8.05	7.18
3ao4	2.07	2.01
3arp	7.15	5.53
3arq	6.40	7.22
3aru	3.22	5.01
3arv	5.64	5.61
3ary	6.00	6.25
3b1m	8.48	6.21
3b27	5.16	5.10
3b5r	8.77	8.41
3b65	9.27	8.35
3b68	8.40	7.47
3bgz	6.26	6.11
3coy	6.02	3.18
3coz	5.57	3.58
3d4z	4.89	2.69
3d6q	3.76	4.30
3dd0	9.00	8.08
3dx1	3.58	5.81
3dx2	6.82	4.90
3dxg	2.40	4.36
3e5a	8.23	7.65
3e92	8.00	8.22
3e93	8.85	8.12
3ebp	5.91	5.67
3ehy	5.85	6.85
3ejr	8.57	7.92
3f3c	6.02	3.36
3fcq	2.77	3.60
3fur	8.00	6.09
3fv1	9.30	8.49
3fv2	8.11	7.13
3g0w	9.52	8.24
3g2n	4.09	4.47
3g2z	2.36	3.01
3g31	2.89	2.91
3gbb	6.90	6.11
3gc5	7.26	6.09
3ge7	8.70	6.86
3gr2	2.52	2.51
3gv9	2.12	2.41
3gy4	5.10	2.40
3ivg	4.30	5.39
3jvr	5.72	6.89
3jvs	6.54	6.37
3jya	6.89	6.16
3k5v	6.30	8.01
3kgp	2.57	2.48
3kr8	8.10	6.75
3kwa	4.08	3.39
3l7b	2.40	4.79
3lka	2.82	7.30
3mss	4.66	7.16
3myg	10.70	7.92
3n76	6.85	6.49
3n7a	3.70	4.18
3n86	5.64	5.99
3nq9	4.03	6.34
3nw9	9.00	7.56
3nx7	8.10	7.26
3o9i	11.82	11.63
3oe4	7.47	6.49
3oe5	6.88	6.05
3ozs	5.33	6.37
3ozt	4.13	5.59
3p5o	7.26	7.41
3prs	7.82	7.90
3pww	7.32	6.31
3pxf	4.43	4.70
3pyy	6.86	6.96
3qgy	7.80	8.87
3qqs	5.82	5.01
3r88	4.82	4.31
3rlr	7.52	7.44
3rr4	4.55	5.66
3rsx	4.41	3.54
3ryj	7.80	7.62
3syr	5.10	4.75
3tsk	7.17	8.78
3twp	3.92	4.29
3u5j	5.61	6.49
3u8k	8.66	6.89
3u8n	10.17	6.93
3u9q	4.38	5.54
3udh	2.85	3.76
3ueu	5.24	6.23
3uev	5.89	6.23
3uew	6.31	6.23
3uex	6.92	6.23
3ui7	9.00	8.71
3uo4	6.52	7.14
3up2	7.40	7.02
3utu	10.92	8.30
3uuo	7.96	8.72
3wtj	6.53	6.95
3wz8	5.82	5.85
3zdg	7.10	6.87
3zso	5.12	6.69
3zsx	3.28	4.58
3zt2	2.84	2.86
4abg	3.57	3.74
4agn	3.97	4.49
4agp	4.69	4.50
4agq	5.01	4.56
4bkt	3.62	3.99
4cig	3.67	7.04
4ciw	4.82	4.11
4cr9	4.10	4.11
4cra	7.22	8.26
4crc	8.72	8.11
4ddh	3.30	2.90
4ddk	2.29	2.74
4de1	5.96	4.72
4de2	4.12	5.86
4de3	5.52	4.61
4djv	6.72	7.15
4dld	5.82	6.08
4dli	5.62	7.51
4e5w	7.66	8.15
4e6q	8.36	7.14
4ea2	6.44	6.02
4eky	3.52	4.49
4eor	6.30	6.89
4f09	6.70	7.10
4f9w	6.94	8.01
4gfm	7.22	6.17
4gid	10.77	7.47
4gkm	5.17	4.86
4gr0	9.55	8.78
4hge	7.92	7.18
4ivb	8.72	9.13
4ivc	10.00	9.45
4ivd	9.52	9.27
4j21	7.41	6.55
4j28	5.70	5.70
4j3l	7.80	7.09
4jfs	5.27	5.95
4jia	9.22	7.08
4jsz	2.30	6.83
4jxs	4.74	3.77
4k18	8.96	7.40
4k77	6.63	7.88
4kz6	3.10	2.83
4kzq	6.10	6.50
4kzu	6.50	6.55
4llx	2.89	3.27
4lzs	4.80	3.85
4m0y	6.46	5.98
4m0z	5.19	6.81
4mgd	4.69	6.01
4mme	6.50	5.35
4ogj	6.79	6.65
4owm	2.96	4.89
4pcs	7.85	6.13
4qac	9.40	6.97
4qd6	8.64	7.34
4rfm	10.05	7.69
4tmn	10.17	7.25
4twp	10.00	6.98
4ty7	9.52	7.85
4u4s	2.92	5.94
4w9c	4.65	5.16
4wiv	6.26	5.78
4x6p	8.30	8.09
5a7b	3.57	4.72
5aba	2.98	5.00
5dwr	11.22	10.24
5tmn	8.04	4.88
