PDB	Labels	Predictions
10gs	6.40	5.41
1bcu	3.28	3.75
1e66	9.89	7.57
1f8b	5.40	4.01
1f8c	7.40	4.54
1f8d	3.40	4.15
1gpk	5.37	7.02
1h23	8.35	6.92
1hfs	8.70	7.83
1hnn	6.24	7.82
1lbk	3.18	4.71
1lol	6.39	5.89
1loq	3.70	5.11
1lor	11.06	6.65
1mq6	11.15	8.92
1n1m	5.70	5.37
1n2v	4.08	4.12
1nvq	8.25	8.10
1o3f	7.96	4.91
1o5b	5.77	6.66
1os0	6.03	6.55
1oyt	7.24	6.81
1p1q	4.89	5.92
1ps3	2.28	3.36
1r5y	6.46	4.09
1sqa	9.21	7.81
1u1b	7.80	4.29
1u33	4.60	3.68
1uto	2.27	1.98
1vso	4.72	8.17
1w4o	5.22	4.15
1xd0	7.12	3.16
1yc1	6.17	6.65
1z95	7.12	8.40
2brb	4.86	5.38
2cbj	8.27	9.27
2cet	8.02	6.15
2d1o	7.70	7.44
2fvd	8.52	6.86
2g70	7.77	7.42
2hb1	3.80	4.25
2iwx	6.68	5.18
2j62	11.34	9.24
2j78	6.42	6.59
2jdm	5.40	5.71
2jdu	6.72	5.71
2jdy	4.37	4.69
2obf	8.85	7.53
2ole	7.25	7.59
2p4y	9.00	6.99
2pq9	8.11	7.28
2qbp	8.40	7.29
2qbr	6.33	6.71
2qft	5.26	2.64
2v00	3.66	3.26
2v7a	8.30	6.97
2vl4	6.01	5.61
2vo5	4.89	6.14
2vot	7.14	5.76
2vvn	7.30	6.41
2vw5	8.52	5.65
2w66	4.05	5.33
2wbg	4.45	5.85
2wca	5.60	6.65
2weg	6.50	6.21
2wtv	8.74	7.94
2x00	11.33	8.78
2x0y	4.60	4.61
2x8z	7.96	9.20
2x97	5.66	5.80
2xb8	7.59	7.14
2xbv	8.43	8.83
2xdl	3.10	4.27
2xhm	6.80	6.37
2xnb	6.83	7.14
2xy9	9.19	8.33
2xys	7.42	6.78
2y5h	5.79	8.10
2yfe	6.63	6.04
2yge	5.06	5.22
2yki	9.46	7.39
2ymd	3.16	4.40
2zcq	8.82	6.50
2zcr	6.87	8.41
2zjw	7.70	6.55
2zwz	7.79	7.61
2zx6	10.60	10.53
2zxd	5.22	8.81
3acw	4.76	5.96
3ag9	8.05	7.18
3ao4	2.07	2.01
3b68	8.40	7.47
3bfu	6.27	5.97
3bkk	6.08	6.66
3cft	4.19	6.32
3coy	6.02	3.18
3cyx	8.00	6.94
3d4z	4.89	2.69
3dd0	9.00	8.08
3dxg	2.40	4.36
3e93	8.85	8.12
3ebp	5.91	5.67
3ehy	5.85	6.85
3ejr	8.57	7.92
3f17	8.63	6.54
3f3c	6.02	3.36
3f80	4.22	4.22
3fcq	2.77	3.60
3fk1	2.62	3.52
3fv1	9.30	8.49
3g0w	9.52	8.24
3g2n	4.09	4.47
3g2z	2.36	3.01
3gbb	6.90	6.11
3gcs	7.25	7.11
3ge7	8.70	6.86
3gy4	5.10	2.40
3huc	5.99	8.02
3i3b	2.23	3.26
3imc	2.96	2.66
3ivg	4.30	5.39
3jvs	6.54	6.37
3k5v	6.30	8.01
3kgp	2.57	2.48
3kv2	7.32	6.63
3kwa	4.08	3.39
3l3n	8.18	8.03
3l7b	2.40	4.79
3lka	2.82	7.30
3mfv	2.52	4.43
3mss	4.66	7.16
3muz	3.46	3.24
3myg	10.70	7.92
3n7a	3.70	4.18
3n86	5.64	5.99
3nox	8.66	8.71
3nq3	3.78	6.23
3nw9	9.00	7.56
3oe5	6.88	6.05
3owj	6.07	8.49
3ozt	4.13	5.59
3pe2	9.76	8.20
3pww	7.32	6.30
3pxf	4.43	4.70
3u9q	4.38	5.54
3udh	2.85	3.76
3ueu	5.24	6.23
3uex	6.92	6.23
3uo4	6.52	7.15
3utu	10.92	8.30
3vd4	4.82	3.24
3vh9	6.24	4.92
3zso	5.12	6.70
3zsx	3.28	4.58
4de1	5.96	4.72
4de2	4.12	5.86
4des	5.85	6.68
4dew	7.00	6.68
4djr	11.52	10.84
4djv	6.72	7.15
4g8m	7.89	5.97
4gid	10.77	7.47
4gqq	2.89	1.40
4tmn	10.17	7.25
