PDB	Labels	Predictions
4ypw	5.50	5.39
4ypx	4.60	4.57
4ypy	3.80	4.28
4ypz	3.50	4.31
4yq0	4.40	5.40
4yq1	8.30	6.82
4yq2	8.30	6.82
4yq3	6.80	7.06
4yq4	5.70	5.63
4yq5	5.40	5.48
4yq6	6.10	5.49
4yq7	5.20	5.58
4yq8	5.10	5.77
4yq9	6.70	5.89
4yqa	6.30	5.83
4yqb	5.90	5.41
4yqc	6.70	6.03
4yqd	5.10	6.92
4yqg	5.70	5.57
4yqi	4.80	5.83
4yqj	6.20	5.46
4yqk	4.70	5.44
4yql	4.80	6.75
4yqn	5.80	5.72
4yqo	6.30	6.13
4yqp	5.70	6.09
4yqq	6.10	5.84
4yqr	4.00	5.16
4yqs	5.60	5.06
4yqt	6.10	5.36
4yjo	7.90	6.78
4yjp	8.46	6.82
4yjq	7.95	7.03
4yjr	7.69	6.95
4yjs	9.39	6.85
4yjt	8.79	6.66
4yju	7.94	6.82
4yjv	8.55	7.10
4ykr	7.53	6.34
4ykq	7.61	6.27
4ykt	8.28	7.22
4ykw	7.02	6.56
4ykx	5.56	4.75
4ykz	5.06	5.27
4yky	4.30	5.60
4yku	5.12	4.39
