PDB	Labels	Predictions
4fud	6.35	5.07
4fue	7.23	7.13
4fu7	6.20	5.80
4fu8	5.23	5.08
4fu9	6.20	5.97
4fub	6.21	5.79
4fuc	7.40	5.11
4fsm	7.62	7.11
4fsw	4.76	5.44
4ft5	7.56	8.10
4fsn	7.70	6.43
4fsz	6.97	5.03
4ft7	8.87	8.45
4ft0	7.11	5.99
4ft9	7.69	6.74
4fta	7.39	7.48
4ftc	7.63	7.52
4fsq	8.80	6.94
4fsr	7.94	5.40
4fst	8.28	5.20
4fw3	7.23	8.12
4fw4	8.08	9.79
4fw5	7.48	8.35
4fw6	7.70	9.67
4fw7	7.13	8.90
4fux	6.00	7.03
4fuy	6.09	8.27
4fv0	5.59	7.73
4fv1	7.08	8.22
4fv2	7.68	8.54
4fv3	7.74	8.33
4ev4	7.40	5.09
4fv5	7.70	7.24
4fv7	7.57	7.96
4fv8	7.82	8.56
4fv9	6.72	7.77
4fx3	8.07	6.20
4ek4	4.48	5.02
4ek5	6.09	6.77
4fkg	4.67	5.90
4fki	4.23	6.44
4ek6	6.04	6.26
4fjk	6.55	5.23
4ek8	7.11	8.02
3sw4	6.02	6.84
3sw7	6.64	6.54
4fko	6.11	6.52
4fkp	6.54	6.73
4fkq	6.28	7.81
4fkr	6.64	7.29
4fks	6.28	7.86
4fkt	5.97	6.28
4fku	7.01	6.20
4fkv	6.60	7.30
4fkw	7.33	7.29
