PDB	Labels	Predictions
2are	3.28	4.61
2oag	8.47	9.33
2jbj	9.70	8.13
2pwd	4.40	5.60
2pwg	4.82	5.26
2oym	5.00	6.21
2hzy	7.39	5.70
2ihj	4.59	5.02
2ojg	5.64	6.55
2hzl	6.57	3.20
2ovv	7.92	8.32
2nta	4.80	4.59
2qu6	8.52	7.84
2pog	9.54	9.43
2o4j	10.10	8.29
3b92	8.00	6.22
2p98	6.19	5.75
2z4b	9.36	8.76
2jj3	9.55	9.32
2h15	5.67	6.46
2pov	7.12	6.54
2pow	7.20	7.33
2nmx	5.57	5.23
1vso	4.72	5.96
2p95	9.37	6.52
2p16	10.10	8.41
2flr	6.10	6.64
2pgz	5.74	6.77
2bys	9.52	7.99
2gkl	5.35	4.47
2nsl	4.68	3.86
2nsj	4.79	3.86
2c92	5.68	6.15
2c94	6.82	6.01
2nnq	8.70	7.19
2psv	7.24	7.70
2cem	7.92	9.61
2cen	8.30	9.33
2q54	9.01	9.63
2b3f	6.03	4.29
2bbf	5.10	5.46
2e2r	8.26	5.47
2gz2	5.22	5.29
2hr6	4.92	4.63
2idz	9.40	4.99
2ihk	4.16	5.02
2jff	3.62	2.90
2oiq	4.94	6.27
2otz	3.63	3.12
2ou0	3.23	2.53
2pjo	0.05	4.01
2pzv	3.87	3.88
2q88	5.80	4.58
2q89	6.30	5.24
2qeh	8.62	4.09
2qvu	6.44	5.38
2r3d	-0.15	4.39
2r5p	8.48	9.53
2rde	7.01	6.87
2v8q	4.61	4.24
3b50	7.55	5.08
3bgq	7.96	7.17
3bgz	6.26	7.48
2v8y	5.71	4.24
2jgb	5.61	5.85
1gja	5.42	4.98
1swk	12.00	9.86
1toi	4.05	4.09
1iup	2.54	4.28
1tog	3.22	4.09
1uto	2.27	3.10
1ukb	3.19	3.74
2cjp	3.10	3.91
1vot	6.60	7.33
2fx6	3.70	3.68
2c1q	13.00	9.13
2e2p	4.74	5.10
2epn	7.22	6.69
2i2c	4.70	4.12
2j4k	4.85	4.23
2jdu	6.72	4.21
2jdy	4.37	3.59
2jke	4.23	5.57
2p3t	11.30	9.56
2p4y	9.00	8.15
2p7g	6.53	5.47
2pqc	5.74	6.20
2q6m	6.29	6.61
2q8z	5.68	5.42
2qbq	7.44	7.12
2qbr	6.33	5.23
2qdt	5.19	6.04
2qhy	7.48	8.69
2qhz	7.28	7.93
2qi1	7.30	7.90
2qi3	10.20	9.78
2qi4	10.44	9.44
2qi5	10.85	9.88
2qi6	10.57	8.42
2qmg	9.15	8.44
2qnq	6.11	7.36
2qrl	4.00	4.28
2qry	8.64	5.47
2r6w	9.36	8.16
2r75	6.15	7.36
2reg	5.57	4.59
2rkd	2.72	3.78
2uwl	8.40	7.62
2uwp	6.81	8.41
2uy4	4.68	6.72
2v2c	3.41	3.54
2v77	5.06	6.97
2v7t	7.48	4.93
2v7u	5.90	4.56
2v7v	6.66	5.41
2vhw	5.09	4.13
2vkm	8.74	6.95
2vmd	3.02	3.35
2vpn	6.72	4.66
2vuk	3.82	4.07
2vw5	8.52	5.48
2w26	9.40	7.21
2zmm	7.60	6.59
2zn7	7.89	7.08
3b3c	3.98	5.04
3b7r	7.70	8.33
3bex	5.57	4.64
3bl0	6.92	5.59
3brn	8.70	4.23
3bu1	8.15	4.34
3bxe	5.48	4.82
3c2f	2.00	5.04
3c2o	3.35	3.69
3c2r	3.11	3.71
3c7i	5.64	7.46
3ccw	7.87	6.88
3ccz	7.29	7.10
3cd7	7.84	6.54
3czv	7.80	7.46
3d2r	5.48	5.26
3d51	4.15	5.12
3d83	8.36	8.18
3ddg	6.00	5.42
3dp4	7.37	5.51
3e92	8.00	7.67
3eko	6.70	4.40
3ekr	5.55	6.99
3ene	6.24	7.09
3eqr	8.70	8.41
3f8c	7.68	7.06
3fat	7.64	5.89
