PDB	Labels	Predictions
10gs	6.40	5.15
1bcu	3.28	5.32
1e66	9.89	7.60
1f8b	5.40	4.69
1f8c	7.40	6.23
1f8d	3.40	5.64
1gpk	5.37	7.33
1h23	8.35	6.15
1hfs	8.70	9.66
1hnn	6.24	6.47
1lbk	3.18	4.36
1lol	6.39	4.99
1loq	3.70	4.32
1lor	11.06	5.77
1mq6	11.15	8.30
1n1m	5.70	5.88
1n2v	4.08	5.05
1nvq	8.25	9.16
1o3f	7.96	5.59
1o5b	5.77	5.90
1os0	6.03	6.87
1oyt	7.24	7.84
1p1q	4.89	5.39
1ps3	2.28	6.17
1r5y	6.46	4.20
1sqa	9.21	7.22
1u1b	7.80	5.14
1u33	4.60	3.44
1uto	2.27	3.10
1vso	4.72	5.96
1w4o	5.22	4.04
1xd0	7.12	4.35
1yc1	6.17	6.35
1z95	7.12	9.82
2brb	4.86	6.11
2cbj	8.27	7.51
2cet	8.02	7.67
2d1o	7.70	7.02
2fvd	8.52	7.97
2g70	7.77	5.45
2hb1	3.80	4.38
2iwx	6.68	5.22
2j62	11.34	9.44
2j78	6.42	5.60
2jdm	5.40	4.21
2jdu	6.72	4.21
2jdy	4.37	3.59
2obf	8.85	7.31
2ole	7.25	7.39
2p4y	9.00	8.15
2pq9	8.11	6.54
2qbp	8.40	6.52
2qbr	6.33	5.23
2qft	5.26	3.81
2v00	3.66	3.60
2v7a	8.30	7.77
2vl4	6.01	5.52
2vo5	4.89	4.44
2vot	7.14	7.54
2vvn	7.30	7.94
2vw5	8.52	5.48
2w66	4.05	5.86
2wbg	4.45	5.67
2wca	5.60	6.45
2weg	6.50	5.13
2wtv	8.74	7.90
2x00	11.33	7.67
2x0y	4.60	5.95
2x8z	7.96	4.91
2x97	5.66	6.77
2xb8	7.59	6.32
2xbv	8.43	7.81
2xdl	3.10	4.39
2xhm	6.80	5.72
2xnb	6.83	5.23
2xy9	9.19	7.87
2xys	7.42	7.21
2y5h	5.79	7.08
2yfe	6.63	6.67
2yge	5.06	5.26
2yki	9.46	6.73
2ymd	3.16	4.49
2zcq	8.82	6.52
2zcr	6.87	8.29
2zjw	7.70	5.16
2zwz	7.79	7.48
2zx6	10.60	7.78
2zxd	5.22	5.34
3acw	4.76	5.70
3ag9	8.05	6.88
3ao4	2.07	3.14
3b68	8.40	7.95
3bfu	6.27	6.01
3bkk	6.08	6.70
3cft	4.19	4.70
3coy	6.02	6.26
3cyx	8.00	7.65
3d4z	4.89	7.13
3dd0	9.00	8.18
3dxg	2.40	4.36
3e93	8.85	8.60
3ebp	5.91	5.71
3ehy	5.85	6.31
3ejr	8.57	6.79
3f17	8.63	7.45
3f3c	6.02	4.46
3f80	4.22	5.09
3fcq	2.77	3.82
3fk1	2.62	4.26
3fv1	9.30	7.74
3g0w	9.52	8.07
3g2n	4.09	3.73
3g2z	2.36	4.80
3gbb	6.90	6.48
3gcs	7.25	6.89
3ge7	8.70	7.81
3gy4	5.10	4.02
3huc	5.99	7.87
3i3b	2.23	3.88
3imc	2.96	2.52
3ivg	4.30	6.71
3jvs	6.54	6.62
3k5v	6.30	7.71
3kgp	2.57	3.64
3kv2	7.32	5.90
3kwa	4.08	5.95
3l3n	8.18	6.70
3l7b	2.40	3.28
3lka	2.82	6.09
3mfv	2.52	5.84
3mss	4.66	4.81
3muz	3.46	3.19
3myg	10.70	7.62
3n7a	3.70	3.63
3n86	5.64	7.15
3nox	8.66	6.74
3nq3	3.78	4.95
3nw9	9.00	7.89
3oe5	6.88	6.22
3owj	6.07	5.39
3ozt	4.13	6.48
3pe2	9.76	6.60
3pww	7.32	6.65
3pxf	4.43	4.10
3u9q	4.38	5.49
3udh	2.85	4.82
3ueu	5.24	4.98
3uex	6.92	5.05
3uo4	6.52	7.68
3utu	10.92	8.74
3vd4	4.82	3.19
3vh9	6.24	3.46
3zso	5.12	5.28
3zsx	3.28	4.10
4de1	5.96	5.16
4de2	4.12	5.06
4des	5.85	5.86
4dew	7.00	5.78
4djr	11.52	9.61
4djv	6.72	5.98
4g8m	7.89	5.08
4gid	10.77	7.07
4gqq	2.89	3.62
4tmn	10.17	6.59
