PDB	Labels	Predictions
1a8i	5.52	5.11
1a99	5.70	5.50
1ax0	3.13	3.39
1b6l	8.30	8.09
1b6m	8.40	8.14
1duv	11.80	5.92
1dy4	4.36	5.25
1e2k	4.94	5.66
1fcx	7.12	7.50
1g2k	7.96	8.86
1gj8	6.96	5.99
1gjd	5.22	6.91
1gpk	5.37	7.36
1gyy	3.64	4.13
1h22	9.10	7.10
1h23	8.35	7.08
1h46	3.57	4.59
1hnn	6.24	7.81
1iy7	6.19	5.95
1kzk	10.39	9.61
1lrh	6.82	3.86
1nc1	6.12	6.02
1nc3	5.00	6.90
1nli	3.59	5.79
1nw5	5.21	5.35
1ow4	5.68	5.03
1p1n	6.80	5.02
1p1o	5.76	5.27
1ps3	2.28	5.64
1pxp	6.66	6.96
1r5y	6.46	4.58
1s38	5.15	5.86
1s39	7.70	4.63
1sr7	10.10	8.71
1sw1	7.30	4.57
1syh	6.41	6.84
1syi	5.48	6.84
1toj	3.39	4.77
1tok	2.47	4.17
1u1w	5.85	2.78
1ua4	4.22	4.69
1ui0	7.06	3.59
1utm	3.01	2.82
1uwu	5.98	5.98
1uz1	6.89	6.33
1uz4	3.40	5.23
1v1j	4.82	3.88
1w2g	4.57	3.40
1x8d	2.21	4.39
1xge	4.68	5.74
1y1m	1.82	6.12
1y1z	3.08	5.70
1y20	5.32	6.20
1yc1	6.17	7.05
1ydk	5.89	2.83
1z95	7.12	7.68
2aac	2.22	3.76
2afx	5.15	4.30
2ayr	9.29	8.80
2azr	3.64	5.30
2b07	6.43	7.03
2boh	8.52	8.68
2boj	5.77	3.47
2brb	4.86	5.35
2bvd	6.00	5.49
2byr	8.55	9.48
2cji	8.22	7.31
2fai	6.24	6.12
2fdp	7.59	6.73
2ff1	8.21	6.81
2fpz	3.96	3.87
2fqt	6.14	5.05
2fqw	6.68	3.50
2fqx	7.15	3.94
2fqy	6.57	3.94
2fvd	8.52	6.44
2fw6	2.92	2.51
2fxu	8.15	6.97
2h6b	5.39	6.04
2hb1	3.80	4.34
2hdq	1.40	2.04
2hdr	1.72	2.82
2i0a	11.40	10.22
2i0d	12.10	11.33
2il2	7.10	8.09
2iwx	6.68	6.43
2j2u	7.05	7.07
2j34	7.82	7.12
2j4i	9.00	7.92
2j78	6.42	5.76
1bcj	3.70	3.42
1bky	3.84	2.82
1d4i	8.85	8.34
1d4j	8.36	8.86
1eby	9.70	9.36
1ebz	9.40	8.87
1ec0	8.49	8.68
1ec1	8.92	8.43
1ec2	10.00	8.15
1enu	5.08	4.93
1f74	3.05	4.56
1gi9	5.96	5.17
1gww	4.28	4.61
1gx0	4.28	4.61
1o5a	6.42	5.33
1o5r	8.12	7.22
1q4w	6.46	4.58
1qkt	9.04	9.32
1qxl	7.96	7.90
1rdi	2.06	1.75
1rdn	1.84	2.40
1tr7	6.82	6.65
2a3c	4.37	4.70
2fv5	10.52	7.67
2h21	6.54	5.36
2hd6	7.80	7.52
1xl5	7.35	9.07
1y93	2.10	6.49
4ubp	5.59	3.99
1lhw	8.16	5.19
1s9t	6.60	6.71
1tt1	7.19	7.84
1uzv	5.18	4.40
2dm5	2.99	6.35
1xw6	5.62	3.80
2qrk	4.26	5.94
2nn1	5.82	5.34
2pou	7.42	8.05
3cd0	7.57	8.02
3cda	7.58	8.16
