PDB	Labels	Predictions
1a8i	5.52	4.60
1a99	5.70	2.27
1ax0	3.13	3.33
1b6l	8.30	7.29
1b6m	8.40	8.37
1duv	11.80	6.18
1dy4	4.36	5.04
1e2k	4.94	4.92
1fcx	7.12	8.29
1g2k	7.96	9.32
1gj8	6.96	5.47
1gjd	5.22	5.40
1gpk	5.37	6.84
1gyy	3.64	5.66
1h22	9.10	7.88
1h23	8.35	8.04
1h46	3.57	4.46
1hnn	6.24	7.73
1iy7	6.19	8.98
1kzk	10.39	9.66
1lrh	6.82	3.56
1nc1	6.12	5.50
1nc3	5.00	5.89
1nli	3.59	4.18
1nw5	5.21	4.37
1ow4	5.68	5.33
1p1n	6.80	5.63
1p1o	5.76	6.51
1ps3	2.28	3.96
1pxp	6.66	6.65
1r5y	6.46	3.85
1s38	5.15	5.42
1s39	7.70	4.16
1sr7	10.10	8.91
1sw1	7.30	4.94
1syh	6.41	4.59
1syi	5.48	4.59
1toj	3.39	3.21
1tok	2.47	3.41
1u1w	5.85	4.70
1ua4	4.22	5.54
1ui0	7.06	5.29
1utm	3.01	1.61
1uwu	5.98	5.47
1uz1	6.89	5.00
1uz4	3.40	4.34
1v1j	4.82	5.27
1w2g	4.57	2.63
1x8d	2.21	5.55
1xge	4.68	5.23
1y1m	1.82	5.16
1y1z	3.08	4.94
1y20	5.32	4.66
1yc1	6.17	4.96
1ydk	5.89	3.11
1z95	7.12	8.89
2aac	2.22	3.88
2afx	5.15	5.80
2ayr	9.29	7.97
2azr	3.64	3.93
2b07	6.43	6.08
2boh	8.52	7.91
2boj	5.77	6.43
2brb	4.86	5.49
2bvd	6.00	5.61
2byr	8.55	7.97
2cji	8.22	7.82
2fai	6.24	5.88
2fdp	7.59	6.63
2ff1	8.21	8.06
2fpz	3.96	3.26
2fqt	6.14	6.33
2fqw	6.68	4.82
2fqx	7.15	5.46
2fqy	6.57	4.92
2fvd	8.52	7.42
2fw6	2.92	2.87
2fxu	8.15	7.13
2h6b	5.39	5.98
2hb1	3.80	3.65
2hdq	1.40	2.16
2hdr	1.72	2.26
2i0a	11.40	10.86
2i0d	12.10	10.68
2il2	7.10	7.11
2iwx	6.68	6.33
2j2u	7.05	7.88
2j34	7.82	8.61
2j4i	9.00	7.82
2j78	6.42	5.01
1bcj	3.70	2.65
1bky	3.84	2.73
1d4i	8.85	6.68
1d4j	8.36	8.03
1eby	9.70	7.77
1ebz	9.40	7.19
1ec0	8.49	8.12
1ec1	8.92	8.09
1ec2	10.00	8.13
1enu	5.08	3.96
1f74	3.05	6.25
1gi9	5.96	5.21
1gww	4.28	4.59
1gx0	4.28	4.59
1o5a	6.42	5.88
1o5r	8.12	7.26
1q4w	6.46	3.85
1qkt	9.04	8.20
1qxl	7.96	7.12
1rdi	2.06	1.86
1rdn	1.84	2.38
1tr7	6.82	6.71
2a3c	4.37	2.30
2fv5	10.52	7.71
2h21	6.54	4.02
2hd6	7.80	7.84
1xl5	7.35	8.63
1y93	2.10	2.82
4ubp	5.59	2.82
1lhw	8.16	8.43
1s9t	6.60	6.78
1tt1	7.19	7.92
1uzv	5.18	5.86
2dm5	2.99	7.20
1xw6	5.62	3.45
2qrk	4.26	5.06
2nn1	5.82	4.46
2pou	7.42	6.10
3cd0	7.57	7.02
3cda	7.58	7.36
